# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1203079313
# output
#   file = output_cal_pl_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2588.02,0.967957,0.202556,4,15,0,2601.56,66.7052,43.545,251.779,39.9453,144.151,96.0447,57.6055,25.6038,64.3099,14.208,117.63,120.111,55.3044,38.0967,73.1316,0.0729316,0.11542,0.0656916,0.13053,0.0861187,0.142702,0.179075,0.0673988,0.285728,0.137398,0.0790604,0.0716573,0.0281537,0.482938,0.203185,-1.33839,1.03438,0.188491,2.74792,-34.4705,-41.0464,-42.3113,-50.3693,-43.7713,-40.5794,-54.8929,-42.3957,-41.204,-47.8387,-52.4845,-45.7488,-36.0145,-43.7864,-44.817,-42.626,-36.2477,-34.8505,-43.7876,-40.3094,-34.5631,-44.8063,-35.1195,-49.7971,-39.6216,-43.895,-37.6878,-38.4949,-34.5234,-43.1383,-38.3817,-40.8501,-48.1878,-53.1877,-36.5156,-38.0619,-34.9411,-38.2368,-44.7628,-52.7084,-52.4735,-50.6075,-49.4198,-49.1535,-40.4896,-32.8245,-42.2627,-39.8667,-46.8791,-35.6419,-39.7255,-45.821,-41.3358,-36.6277,-46.4069,-28.5946,-45.206,-57.1486,-45.8903,-33.6926,-41.4859,-44.9077
-2581.13,0.942549,0.202556,4,15,0,2602.76,75.0965,33.5187,218.256,44.7544,127.419,85.888,57.1892,23.7645,62.7415,18.411,88.2594,124.44,23.9661,29.04,94.856,0.0750414,0.12534,0.221546,0.290626,0.0959462,0.179184,0.319582,0.104398,0.31579,0.301545,0.115462,0.0607717,0.188573,0.222616,0.0445562,-1.94313,0.57433,0.113058,2.38972,-33.5267,-43.1586,-40.9954,-52.3897,-41.1669,-39.3,-54.9819,-43.4291,-39.5451,-49.2848,-51.0561,-46.121,-35.7363,-47.1192,-46.0057,-43.725,-36.8557,-34.6587,-45.0008,-39.438,-34.9032,-45.5113,-34.9736,-49.5722,-39.2931,-43.5593,-37.425,-37.8744,-32.1661,-42.4857,-37.855,-39.7832,-47.8078,-55.7512,-36.3218,-37.4412,-34.7667,-38.2719,-43.0789,-51.2343,-50.8245,-49.9615,-49.1901,-50.0406,-39.0221,-32.0742,-43.5036,-40.7876,-47.0396,-34.0277,-41.518,-44.8581,-41.2656,-36.1335,-45.7136,-27.2736,-43.6907,-57.3173,-47.6004,-33.6504,-41.0874,-45.3215
-2583.04,0.960878,0.202556,4,15,0,2596.92,56.1607,37.481,214.14,32.7469,127.033,80.8134,51.2292,25.6175,59.9595,16.2022,97.259,107.151,32.3938,34.2359,67.0177,0.0279211,0.112422,0.0273678,0.200076,0.0959313,0.158734,0.111347,0.0340751,0.336172,0.102827,0.0836593,0.0723813,0.0411969,0.181103,0.262141,-1.84954,1.01076,0.161953,2.84248,-33.9688,-41.1916,-41.9551,-50.7041,-42.4812,-40.983,-55.2951,-42.2404,-41.8003,-48.4723,-53.5072,-45.9442,-35.8692,-43.3765,-44.9459,-42.8064,-36.807,-34.6808,-44.2593,-40.1772,-34.391,-45.1113,-35.1121,-48.8329,-38.8759,-44.402,-37.6851,-38.9096,-32.6358,-43.3137,-38.4732,-40.4497,-48.4168,-53.8046,-36.2214,-38.1594,-35.298,-38.6431,-44.3491,-51.9615,-50.2875,-50.4784,-50.3414,-49.8874,-38.8133,-32.2239,-43.1165,-40.3239,-46.3585,-33.0885,-39.6216,-45.9277,-40.8353,-36.0176,-46.045,-28.2764,-45.8595,-57.1968,-46.0519,-33.523,-41.6983,-45.3331
-2580.56,0.992908,0.202556,5,31,0,2594.6,90.7291,45.6896,216.351,51.3887,136.554,98.8694,67.2863,22.6585,71.4342,15.3322,119.572,180.61,35.8472,36.009,125.765,0.114568,0.20612,0.323898,0.13717,0.10977,0.233031,0.299426,0.262582,0.397224,0.367874,0.0702555,0.0403836,0.0642089,0.457961,0.0719755,-1.08303,1.22134,0.271306,2.35828,-33.7785,-43.4259,-39.8063,-51.4974,-41.8206,-40.1274,-54.8974,-42.2103,-39.1988,-50.3529,-49.8459,-45.4904,-34.7873,-44.9505,-47.4933,-44.2141,-37.1718,-33.8144,-43.2936,-40.7869,-33.8166,-44.8139,-34.9012,-49.3589,-38.3749,-44.4299,-38.0265,-39.0872,-31.9127,-42.5309,-37.666,-40.3042,-47.5307,-54.9157,-36.9229,-36.7721,-35.6554,-37.5405,-44.3474,-50.5419,-52.2288,-52.1353,-48.3079,-51.3575,-40.9966,-32.6771,-42.7091,-40.2517,-45.6373,-33.8567,-40.7271,-47.3308,-40.3268,-36.9356,-46.4066,-28.9903,-44.4718,-56.5545,-46.9655,-33.1539,-41.8571,-44.6424
-2583.9,0.89282,0.202556,4,15,0,2598.55,83.8682,38.7672,258.618,52.6335,175.611,95.1481,59.6095,29.8356,65.8263,27.9629,125.73,141.094,37.5154,41.4098,87.2391,0.0211924,0.123026,0.102747,0.234954,0.115193,0.178116,0.321003,0.0500728,0.392084,0.164961,0.0269609,0.0497412,0.155196,0.328358,0.145925,-1.89263,0.833957,0.679343,4.82445,-34.8653,-40.3942,-41.5927,-52.7431,-42.005,-39.7131,-55.5718,-41.9064,-40.2393,-49.1758,-50.8474,-45.5696,-35.5006,-42.9502,-44.8863,-42.2656,-37.0101,-34.2048,-43.9961,-40.0476,-34.3289,-45.4648,-35.4352,-49.5078,-40.2334,-43.5118,-37.7436,-37.8874,-34.0574,-43.1702,-37.9491,-41.3588,-49.3153,-53.8781,-35.7351,-38.0189,-34.6565,-38.1103,-43.7244,-50.6316,-50.2133,-49.8639,-48.6042,-50.3474,-40.1794,-32.065,-43.1014,-40.8441,-48.1665,-34.864,-41.3819,-46.8552,-42.5226,-35.8875,-45.2811,-27.9489,-45.5042,-57.8557,-46.4499,-34.4307,-41.7301,-45.2493
-2577.73,0.881866,0.202556,5,47,0,2606.74,48.0031,34.5426,219.007,36.9253,104.857,80.5875,44.8435,21.475,53.195,19.1823,89.533,97.9803,24.2575,31.8048,63.2443,0.260121,0.170018,0.131239,0.165424,0.110794,0.176056,0.211918,0.172595,0.355899,0.215559,0.085032,0.0747781,0.0644318,0.394768,0.134614,-1.80811,0.618976,0.195881,3.23135,-33.8941,-41.3268,-42.09,-50.1511,-42.4314,-39.8148,-55.6937,-43.5329,-40.0594,-48.4155,-51.7482,-45.2611,-35.5037,-45.4293,-45.1187,-42.4065,-37.2083,-35.1035,-45.1717,-40.3534,-34.5705,-46.5243,-34.729,-48.5362,-39.3993,-44.5152,-37.9398,-38.5202,-32.1797,-43.2557,-37.9228,-40.0304,-47.6259,-54.8921,-36.6284,-37.4636,-35.0161,-38.7756,-44.1474,-52.9938,-50.9777,-50.8862,-50.3759,-48.4067,-38.9241,-32.0719,-44.2777,-40.9876,-45.8371,-33.8556,-40.0553,-45.6311,-40.1394,-36.3899,-46.7774,-27.7791,-43.7574,-57.657,-46.1912,-34.261,-41.2927,-44.4848
-2580.81,0.846072,0.202556,4,15,0,2596.69,59.7589,27.6259,202.276,40.139,118.185,70.2229,48.3481,20.5608,56.9397,12.5,75.526,112.696,32.2579,30.1575,52.9348,0.0988841,0.240544,0.174784,0.245442,0.175629,0.179969,0.207484,0.0860246,0.311512,0.252392,0.184241,0.0335132,0.280435,0.383715,0.186306,-1.55527,0.979592,0.153567,2.52584,-34.9796,-42.5165,-42.5455,-52.2562,-43.4897,-39.3703,-55.729,-43.1411,-39.7787,-47.5469,-50.5546,-46.625,-35.2109,-43.2386,-46.6044,-44.0281,-36.4068,-35.4795,-44.2309,-40.3449,-35.473,-45.4241,-34.6548,-46.7888,-39.1935,-43.9863,-38.9726,-38.1683,-31.4389,-43.2368,-38.5604,-40.4652,-49.6489,-55.5832,-37.2581,-37.9862,-35.4003,-39.0761,-44.1138,-51.6174,-49.3993,-49.0929,-48.9026,-49.0187,-37.6703,-31.4817,-42.4969,-40.2008,-46.1006,-33.4922,-40.0999,-45.7494,-41.9869,-37.0585,-46.1674,-27.2741,-44.6662,-58.612,-46.6203,-33.5718,-42.022,-45.5673
-2579.78,0.969369,0.202556,4,15,0,2590.93,63.5962,37.4674,225.597,33.956,97.7218,80.9768,48.7626,22.1169,58.413,11.426,101.671,118.708,33.2731,32.4665,61.7641,0.130208,0.14123,0.101276,0.228463,0.179847,0.246702,0.292299,0.14378,0.232062,0.30008,0.0564229,0.0659115,0.0233097,0.35455,0.0984645,-1.62104,0.66107,0.33212,4.07704,-33.5474,-41.7205,-41.4082,-50.5849,-42.3101,-40.261,-55.0951,-42.6974,-40.1642,-48.0781,-51.7799,-45.8316,-35.0157,-43.7946,-45.7923,-43.6109,-36.5042,-35.2546,-44.1369,-40.4572,-34.7908,-44.9735,-34.965,-49.1375,-40.3945,-43.9316,-37.7694,-38.8943,-33.4859,-42.7528,-37.8604,-40.2997,-48.0548,-54.4332,-37.0232,-38.2469,-35.2987,-38.1555,-44.0523,-52.1343,-50.8181,-51.2224,-49.7715,-49.4139,-40.259,-32.5941,-43.2875,-40.2844,-45.0785,-35.3782,-40.8744,-44.4586,-39.676,-36.5647,-46.4066,-27.8995,-43.7277,-57.541,-46.5172,-33.3578,-41.2222,-45.0398
-2582.94,0.840281,0.202556,4,15,0,2596.16,67.0015,30.1501,194.492,39.3392,114.283,79.7053,64.4817,22.6215,66.8871,16.7188,87.2436,114.454,44.2031,33.6386,111.562,0.0745454,0.196947,0.118429,0.21107,0.156615,0.17423,0.16252,0.0597928,0.296139,0.461354,0.0494339,0.109768,0.131592,0.423202,0.105338,-1.77025,1.02236,0.446959,4.07513,-34.9805,-41.4811,-41.7891,-51.4563,-43.1178,-40.7318,-55.3309,-42.5114,-40.9906,-49.1624,-50.5652,-46.6461,-35.8313,-41.8809,-46.2135,-43.4723,-37.2757,-35.102,-44.4963,-40.5549,-34.5264,-45.0082,-35.0762,-49.6468,-37.9048,-43.646,-38.0067,-38.1053,-32.0998,-43.3276,-38.9536,-41.3694,-48.4097,-54.1901,-36.7402,-36.9821,-35.3148,-39.1205,-44.3442,-49.8197,-51.1094,-50.2674,-48.6585,-51.4884,-37.7046,-32.0554,-42.1827,-40.7678,-46.7621,-33.1664,-40.4761,-45.9596,-41.6598,-36.6105,-46.6402,-28.2977,-45.6824,-56.9096,-47.4797,-34.5389,-42.106,-45.2151
-2581.36,0.976926,0.202556,4,15,0,2601.12,67.3602,37.6088,225.168,40.73,135.918,88.9165,57.9121,24.6784,62.605,13.8889,119.334,144.579,29.2898,28.5338,48.4643,0.134245,0.125963,0.0708291,0.196577,0.103279,0.211324,0.197828,0.0759524,0.482881,0.0872491,0.0175054,0.0391214,0.0326833,0.290013,0.0869328,-1.86533,1.12836,0.503186,4.51087,-33.0822,-41.5599,-40.7582,-51.1346,-42.7138,-41.503,-55.9318,-42.4695,-39.8815,-51.1739,-53.4148,-45.8812,-35.7015,-42.0568,-45.9279,-42.5032,-37.0646,-33.751,-43.6244,-39.9882,-33.7588,-44.4436,-34.7992,-49.7201,-39.7715,-43.0128,-37.9728,-38.8426,-31.9245,-43.1123,-38.1653,-40.4381,-49.0149,-53.6864,-36.2067,-37.5881,-34.8967,-38.191,-43.6854,-50.9676,-51.4011,-51.6275,-48.3448,-51.2198,-39.9241,-31.7489,-42.8881,-40.2484,-46.3549,-33.1475,-40.1799,-46.8174,-40.7287,-35.8925,-45.7895,-28.7945,-44.7631,-58.0727,-47.1401,-33.0048,-41.4293,-46.0997
-2574.73,0.930558,0.202556,4,15,0,2591.84,70.4221,32.6055,190.253,45.9017,122.241,82.6627,63.3498,22.1495,62.6298,14.1551,86.1771,130.096,38.4439,36.5741,105.568,0.0663628,0.230421,0.138638,0.201603,0.129953,0.151285,0.259773,0.112286,0.340285,0.154559,0.161769,0.0622866,0.192535,0.235391,0.156478,-1.82147,0.728866,0.263033,2.92521,-34.8232,-41.606,-41.2652,-52.7209,-42.7792,-40.972,-54.9601,-42.0056,-41.5516,-48.1108,-51.6325,-46.3076,-35.6565,-41.5503,-45.8933,-44.2759,-36.8185,-35.0543,-43.6835,-40.3426,-34.7743,-44.793,-35.1817,-48.0401,-38.0904,-44.1316,-37.8116,-38.5173,-32.0128,-43.3386,-38.6648,-40.8355,-48.5813,-54.8092,-37.055,-37.3063,-35.4243,-38.7907,-44.1307,-50.4659,-50.4211,-49.6191,-48.5916,-50.8509,-39.1343,-32.2634,-42.1429,-39.9209,-46.2301,-33.5626,-40.4343,-46.2299,-41.8399,-36.7935,-46.1673,-28.0675,-45.9433,-56.9277,-46.9264,-33.4525,-42.2456,-45.1316
-2577.76,0.996922,0.202556,4,15,0,2588,72.419,40.6252,233.897,42.8093,115.978,87.4071,66.5508,18.8318,66.3482,14.7377,120.627,137.581,31.0819,35.5791,98.2416,0.129698,0.124021,0.135191,0.198116,0.151334,0.257256,0.150259,0.201577,0.336274,0.224209,0.034222,0.0764512,0.0297571,0.263356,0.0416579,-1.93773,0.649996,0.272572,3.30876,-33.4963,-42.0131,-40.3488,-50.6206,-41.0602,-40.3722,-54.8383,-42.465,-39.6876,-49.8849,-51.4489,-45.3727,-35.0363,-44.0876,-45.6664,-42.917,-36.9606,-34.1976,-44.202,-39.9978,-33.9586,-44.902,-34.9437,-50.6811,-40.1292,-43.757,-37.3467,-38.6447,-33.3787,-42.726,-37.8463,-40.3437,-47.7671,-54.0978,-36.2479,-37.0491,-34.9765,-37.6154,-43.509,-51.5573,-51.8546,-51.7238,-48.8546,-51.4485,-39.7737,-32.3792,-43.0145,-40.3004,-46.2569,-33.8431,-41.1565,-45.8643,-40.4451,-35.9222,-46.2171,-28.4995,-44.8877,-57.7406,-47.4722,-33.0536,-41.3406,-45.1022
-2578.34,0.782211,0.202556,4,15,0,2595.63,66.6223,37.3344,236.812,52.5861,155.34,83.0616,57.3875,20.4632,66.2424,12.2043,101.994,154.609,42.8963,31.9202,87.5859,0.106606,0.177654,0.0903164,0.201971,0.117816,0.220928,0.264968,0.139863,0.368976,0.0775624,0.120209,0.0297146,0.136739,0.218656,0.201411,-1.46559,0.86863,0.598011,4.04007,-34.3011,-42.0589,-40.617,-52.6042,-43.0696,-41.4076,-55.5657,-42.159,-41.4365,-48.6861,-52.8691,-46.1578,-36.3046,-42.339,-45.8549,-43.996,-37.0357,-34.5867,-43.3266,-40.4623,-34.9056,-44.4225,-35.1714,-48.2488,-39.5276,-43.7509,-38.4206,-38.4125,-33.0747,-43.3813,-38.2063,-40.3217,-49.4948,-54.5182,-36.9661,-37.2401,-35.5992,-38.1673,-43.7701,-50.5836,-50.3356,-50.0092,-47.9506,-50.9163,-39.2045,-31.885,-41.4968,-40.181,-46.7624,-33.9999,-39.9813,-46.7073,-41.6122,-36.5828,-45.5291,-27.4513,-44.901,-58.43,-46.1269,-32.7603,-42.0518,-45.0432
-2578.7,0.924798,0.202556,4,31,0,2596.87,79.4507,37.1955,249.221,51.5003,132.468,82.8139,65.8086,22.7288,65.4465,14.5902,105.034,156.99,52.1785,31.5963,78.0822,0.0777105,0.150289,0.0566471,0.166131,0.113804,0.185337,0.250772,0.119518,0.375078,0.0915078,0.146709,0.0222579,0.130955,0.240725,0.113143,-1.54804,0.80155,0.343686,3.36185,-34.1746,-41.6644,-41.3927,-52.1235,-42.9374,-40.7233,-54.7696,-41.6427,-40.3395,-48.4921,-52.5995,-46.1307,-35.6849,-42.9531,-45.7355,-44.2385,-36.3197,-34.5556,-42.8318,-40.2699,-34.6289,-44.3491,-34.9938,-48.0857,-39.5781,-43.1571,-38.3703,-38.2858,-33.7247,-43.1389,-38.8329,-40.6745,-49.5554,-54.2762,-36.8631,-37.6744,-35.0594,-37.9501,-44.046,-51.4375,-51.4539,-49.1888,-47.4138,-50.1794,-40.3263,-31.8209,-41.7007,-39.5026,-46.6432,-34.6597,-39.872,-46.2509,-42.0872,-36.9495,-45.5409,-28.2076,-45.6112,-58.8734,-47.1857,-33.0255,-41.5054,-45.6155
-2580.67,0.940853,0.202556,4,15,0,2592.71,65.2001,37.9746,199.211,46.6507,123.403,88.643,56.5329,24.5594,64.1763,20.0645,92.7222,98.7013,26.39,33.6925,66.5647,0.0961831,0.132954,0.197645,0.150976,0.130536,0.185098,0.166349,0.0419851,0.373171,0.362027,0.0638413,0.142153,0.0774564,0.247034,0.0952402,-1.9192,0.644022,0.232207,3.5364,-33.974,-41.5216,-40.9133,-50.6134,-41.1225,-40.2694,-55.4044,-43.3589,-40.258,-50.6128,-52.6838,-45.3175,-35.9339,-46.3109,-45.4205,-42.7199,-37.3883,-34.1385,-44.6834,-39.6626,-34.0581,-45.4221,-35.339,-51.0991,-39.3963,-44.5212,-36.8037,-37.8749,-32.215,-42.923,-37.6384,-39.3888,-47.4199,-54.3519,-35.5129,-37.7575,-34.8983,-38.8435,-43.393,-53.0676,-52.9139,-51.413,-49.955,-51.1832,-37.5698,-32.3685,-43.407,-41.0765,-47.9391,-32.7312,-40.7321,-45.9943,-40.3047,-35.5855,-45.9343,-27.9725,-44.9474,-57.0138,-46.5954,-33.9122,-41.0842,-44.8428
-2577.84,0.976188,0.202556,4,15,0,2597.38,66.1962,37.9786,209.697,44.6058,115.361,86.8291,54.5317,26.4321,61.5285,18.5594,95.0246,124.713,29.5953,31.6473,77.8469,0.10085,0.128059,0.166297,0.165051,0.139197,0.193544,0.14204,0.0637578,0.296786,0.328047,0.0622054,0.107443,0.106254,0.242188,0.316742,-1.25223,0.601952,0.416437,4.0555,-33.5524,-41.7098,-40.864,-51.2294,-41.5615,-40.4057,-55.4235,-42.4991,-42.0803,-48.9274,-52.1546,-45.6339,-35.5576,-44.2406,-45.1786,-43.3005,-37.2769,-34.8971,-43.9468,-39.8354,-34.7511,-45.0578,-35.459,-50.6082,-39.3685,-43.6628,-36.9785,-38.896,-32.9803,-42.7946,-37.8887,-39.8626,-48.1445,-54.3869,-36.4802,-38.6806,-35.1222,-38.2002,-44.1207,-50.8349,-50.866,-50.8322,-49.6743,-49.7068,-38.763,-32.9354,-42.8989,-40.7528,-45.4161,-35.0183,-41.9662,-44.3448,-40.4401,-36.7001,-46.7593,-28.2598,-44.4948,-56.1865,-47.0067,-33.6503,-41.4046,-44.9525
-2575.05,1,0.202556,4,15,0,2594.06,66.9739,40.3108,214.999,51.6289,132.109,84.3817,56.3913,25.2438,63.883,16.2824,102.047,108.509,35.7145,31.3277,110.45,0.133202,0.167096,0.138594,0.194115,0.20144,0.199946,0.264738,0.117267,0.301178,0.16147,0.110254,0.123892,0.156384,0.281045,0.124487,-1.85044,0.389487,0.486138,4.53753,-35.2648,-41.7513,-40.1961,-52.3648,-41.4164,-40.8679,-54.7617,-42.4978,-41.744,-47.6777,-53.2013,-45.618,-36.0079,-44.4938,-45.0011,-42.8855,-37.1675,-34.604,-44.2238,-40.8757,-34.6808,-44.9549,-35.076,-50.9093,-40.0385,-45.101,-37.1632,-37.6115,-33.5916,-43.128,-38.2124,-39.3363,-48.1565,-54.1451,-36.0388,-37.8226,-34.937,-38.3669,-43.3921,-53.3008,-51.301,-50.2977,-49.3751,-49.7723,-38.3085,-32.5071,-42.1234,-40.7858,-48.2509,-34.4904,-41.6447,-45.1331,-41.4382,-36.0576,-45.7689,-27.5334,-44.6566,-57.1721,-46.5223,-33.3305,-41.2081,-44.2703
-2576.73,0.887431,0.202556,5,47,0,2590.01,86.3844,36.4211,234.882,45.4419,131.622,96.6946,61.3949,21.8531,70.9551,19.4025,110.792,149.894,30.8918,40.7902,78.7754,0.0937972,0.215706,0.173551,0.190278,0.0944227,0.253327,0.197854,0.197542,0.304727,0.279367,0.10737,0.0243784,0.174585,0.273036,0.170429,-1.88182,1.05764,0.130587,2.20825,-33.2661,-41.4578,-40.3078,-50.8201,-41.835,-40.153,-55.0832,-41.9841,-40.174,-48.7792,-50.0491,-45.0838,-34.9113,-44.5768,-46.0006,-43.5037,-36.9499,-34.3372,-44.1993,-39.5288,-34.2433,-44.8998,-34.8953,-47.6337,-39.3864,-43.8209,-38.1538,-38.6581,-32.4312,-42.2186,-37.2545,-40.6349,-48.0797,-54.7489,-36.4903,-37.7607,-34.9659,-37.8198,-43.8629,-51.5013,-52.5481,-52.0658,-48.9267,-52.9267,-39.8952,-31.7233,-42.7404,-40.0512,-45.7017,-34.0311,-39.8398,-46.6482,-40.2527,-36.5803,-45.8957,-29.0047,-45.086,-58.1379,-46.701,-33.75,-42.5636,-45.6094
-2572.98,0.927108,0.202556,5,63,0,2590.38,54.9378,37.5437,212.471,36.0337,121.652,86.7089,54.7772,21.0755,57.7023,13.2173,95.2299,97.558,42.9433,30.5794,71.0159,0.114462,0.126625,0.128591,0.21894,0.152506,0.147707,0.210601,0.131437,0.350058,0.162131,0.0693521,0.0981852,0.118519,0.279072,0.0992406,-1.54829,0.695116,0.201706,2.86336,-34.8071,-42.3429,-41.5514,-51.3342,-42.0668,-40.4346,-55.3156,-43.1291,-40.4854,-48.162,-52.9749,-46.1092,-36.4332,-44.3435,-45.1833,-42.7484,-37.0086,-35.0224,-44.4989,-40.3313,-34.3128,-45.2202,-35.1554,-48.6078,-39.1342,-44.0048,-37.6887,-38.1134,-33.1484,-43.4377,-38.1533,-39.9621,-48.1614,-54.0155,-36.4785,-37.2249,-35.4745,-38.9433,-44.3762,-51.7425,-50.6008,-50.1017,-49.6309,-49.1901,-38.4331,-32.6852,-42.6321,-40.3788,-46.7802,-33.5643,-39.7253,-46.0967,-41.1303,-36.5225,-45.9678,-27.5962,-45.1211,-56.5579,-45.644,-33.5617,-41.8011,-44.8583
-2580.94,0.915061,0.202556,4,15,0,2592.71,67.8613,32.7443,210.187,50.6365,155.617,84.1308,57.2676,24.1319,59.2086,10.9734,97.0737,123.537,22.852,25.8737,51.6037,0.165374,0.15476,0.172272,0.136702,0.0743117,0.150459,0.199807,0.127954,0.333296,0.314081,0.143957,0.0470974,0.0672489,0.296426,0.189861,-1.62882,0.430134,0.40141,3.64266,-34.2375,-42.645,-41.1992,-51.0915,-42.4462,-40.7874,-56.6611,-43.1212,-40.2589,-48.0257,-52.2644,-46.4878,-35.687,-43.8734,-46.324,-43.2031,-37.1102,-34.5755,-43.9622,-39.9627,-34.685,-45.1573,-34.5026,-47.7486,-39.3841,-43.7672,-38.0958,-38.5572,-32.4201,-42.8877,-38.6244,-39.4243,-49.1582,-54.6909,-36.6178,-38.0282,-34.6135,-38.2791,-43.6377,-52.4252,-51.1417,-50.397,-48.6081,-48.5705,-39.7102,-32.0391,-42.5052,-41.2513,-46.5322,-34.5327,-40.3995,-45.3193,-41.2473,-36.2327,-46.4348,-27.9061,-43.5126,-59.2103,-47.2081,-32.8167,-41.1946,-45.4271
-2589.15,0.734366,0.202556,4,31,0,2610.03,60.9374,33.8409,198.442,29.2788,100.803,81.7921,60.2549,17.6822,58.2094,16.4081,104.331,113.124,26.1873,40.7805,91.5288,0.0170478,0.207941,0.147624,0.366402,0.229721,0.283023,0.123174,0.304426,0.374054,0.345146,0.0109433,0.0569878,0.0803336,0.400077,0.0216685,-1.32415,1.38775,0.581864,5.83634,-34.5241,-41.6538,-41.6772,-51.3027,-42.51,-40.547,-55.5492,-43.3185,-39.6303,-49.4236,-49.9274,-45.4034,-35.3284,-42.7524,-46.4026,-42.5939,-37.4722,-34.7273,-45.4388,-40.529,-34.0351,-46.0443,-34.8194,-48.2713,-39.1326,-44.2241,-38.4008,-38.7793,-31.9962,-42.781,-37.96,-41.7322,-47.7333,-54.483,-36.6321,-36.4476,-35.3344,-38.6141,-43.9614,-50.6847,-48.761,-52.4775,-50.5744,-52.0833,-38.6631,-32.0462,-44.4199,-40.4787,-45.8434,-32.4315,-40.3814,-46.9887,-39.8742,-35.8549,-45.9312,-28.5056,-44.9932,-57.0248,-45.6361,-34.9118,-42.5881,-45.1016
-2584.14,0.846695,0.202556,5,31,0,2608.77,88.8744,37.7354,241.765,48.0569,181.034,106.517,54.055,33.5127,64.5222,18.6593,111.85,192.363,56.3587,31.0432,93.5116,0.0732596,0.180261,0.164425,0.149601,0.0474206,0.155155,0.389888,0.0349221,0.465207,0.319656,0.0742376,0.0290476,0.0612986,0.356196,0.205049,-1.81134,1.1296,0.352706,2.23183,-33.3189,-41.7996,-40.5612,-52.2855,-42.6142,-40.5103,-55.4293,-41.0843,-40.6793,-49.8688,-50.9102,-46.747,-35.6242,-42.6735,-46.2883,-43.9955,-37.0942,-34.3324,-42.8306,-40.5389,-34.335,-44.122,-35.1536,-48.4652,-37.6253,-42.5045,-38.3245,-39.0449,-32.0183,-43.7006,-38.2739,-41.2301,-49.6779,-54.2618,-37.1252,-37.7314,-35.7212,-38.3036,-45.0957,-48.4108,-50.5938,-50.9795,-47.9304,-50.9226,-41.1344,-32.1941,-42.4995,-40.4334,-45.1607,-34.741,-40.2901,-46.8584,-41.4979,-37.3178,-46.5079,-29.1269,-44.7479,-56.8666,-47.2873,-33.3445,-42.2066,-45.8693
