# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1215363855
# output
#   file = output_cal_pl_Kgamma_EPs_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2583.6,0.95012,0.212614,4,15,0,2604.77,60.2671,40.9349,223.031,32.9794,110.865,78.2712,57.7066,23.1652,59.0272,10.1406,103.776,117.549,49.0064,33.7654,61.7554,0.183061,0.0802151,0.104652,0.325482,0.0735338,0.22836,0.257817,0.0266064,0.407128,0.346328,0.0330334,0.0471035,0.0137435,0.361422,0.247992,-1.90015,1.58592,0.585251,5.20803,-33.4195,-42.1576,-42.2473,-51.9185,-42.507,-40.104,-55.6249,-42.4129,-40.906,-49.4954,-51.8748,-46.2222,-35.1684,-42.5184,-46.0921,-43.7076,-36.4657,-34.5052,-43.5661,-40.5229,-33.845,-44.8559,-35.151,-48.9486,-40.0467,-43.2987,-38.5757,-38.1077,-33.5546,-43.7315,-38.089,-40.8839,-48.6542,-53.5549,-36.3087,-38.2168,-35.7206,-38.3917,-43.6194,-50.9347,-52.276,-50.3384,-49.1486,-49.5659,-38.7971,-32.7428,-42.8866,-39.871,-47.168,-33.2197,-39.8436,-46.4024,-40.7408,-36.0439,-44.8118,-26.9211,-44.2575,-56.7035,-45.8857,-33.6702,-41.9455,-45.072
-2588.15,0.876319,0.212614,4,31,0,2601.06,64.3348,41.1834,223.398,32.77,96.9636,80.6584,58.7247,24.3219,59.7798,10.0035,104.713,127.371,51.8909,34.5622,49.9445,0.156875,0.0759574,0.107346,0.333385,0.0889981,0.255334,0.237665,0.0393435,0.41462,0.284229,0.0342446,0.0297315,0.00980593,0.421333,0.205069,-1.93466,1.8189,0.499079,5.27203,-33.0095,-42.1218,-42.5473,-52.0637,-43.1414,-40.0529,-55.1527,-42.4269,-40.4027,-50.1126,-52.1083,-45.9998,-35.0296,-43.1301,-46.1442,-44.0316,-36.088,-34.3867,-43.312,-40.2907,-33.9339,-44.7019,-35.1032,-49.4945,-40.4422,-42.8817,-38.7892,-38.2018,-33.2074,-43.2706,-38.041,-41.2512,-48.5289,-53.6078,-36.4483,-38.6467,-35.4728,-38.2016,-43.6384,-51.2667,-52.6652,-50.9089,-49.1136,-50.2283,-39.0668,-32.6871,-43.1809,-39.1711,-46.8567,-33.6033,-39.9357,-46.0818,-40.2724,-36.2363,-44.6239,-27.5483,-44.1627,-56.6023,-46.0421,-33.9167,-41.8976,-45.7216
-2593.71,0.910058,0.212614,4,15,0,2611.2,68.7414,32.578,217.712,32.6503,142.306,73.5433,63.4783,27.3219,56.1689,10.1136,117.63,145.57,53.4656,39.9795,47.7088,0.0996994,0.0867369,0.0941362,0.47401,0.115684,0.248498,0.17845,0.0389253,0.365442,0.582894,0.0939187,0.0315641,0.00861977,0.211119,0.077394,-1.80076,1.13479,0.628905,4.64268,-34.4522,-42.7133,-42.82,-54.3801,-42.7295,-39.9538,-55.8785,-42.0383,-39.0926,-47.2704,-50.9403,-47.6214,-34.6956,-41.3525,-46.1728,-44.5714,-36.1408,-34.7576,-43.4935,-40.9647,-34.938,-44.3476,-34.8971,-48.5346,-41.7034,-42.7277,-38.3876,-38.4667,-32.9899,-44.1097,-39.0137,-42.5617,-51.3679,-53.6628,-36.9657,-39.6889,-35.6722,-38.0789,-43.3689,-50.2918,-48.6729,-49.5756,-48.0691,-49.941,-39.1236,-32.234,-43.0957,-39.7595,-46.55,-33.9334,-41.1903,-45.7508,-41.8723,-35.7574,-44.9586,-27.7684,-44.4353,-59.6821,-46.8963,-33.4933,-41.8708,-46.6749
-2581.92,0.95958,0.212614,4,15,0,2605.78,74.861,41.4298,229.618,41.9053,138.309,107.44,63.5562,23.4324,68.2455,20.8942,104.245,149.478,29.56,32.3646,113.806,0.0933828,0.221476,0.230718,0.194163,0.0776391,0.190499,0.30346,0.241157,0.305498,0.192032,0.0195144,0.079854,0.0972952,0.49389,0.173808,-1.40685,0.815074,0.328968,2.76418,-33.3112,-42.1978,-40.032,-50.9815,-42.0054,-40.8865,-55.395,-42.5235,-40.7448,-49.6857,-50.3816,-44.9279,-35.783,-43.9883,-45.8057,-42.8783,-37.9039,-35.0243,-44.2267,-40.4525,-34.4783,-45.3345,-35.3265,-50.1252,-37.6409,-44.2692,-37.4775,-39.0394,-32.8221,-42.3786,-37.436,-40.0973,-46.8092,-55.3078,-37.0594,-36.5933,-35.1319,-38.3306,-44.8527,-50.0304,-52.1068,-52.6242,-50.0294,-50.9137,-41.0283,-32.8534,-43.2095,-40.9451,-44.9859,-35.2709,-41.5533,-45.3117,-40.1102,-37.2919,-47.383,-28.7897,-43.801,-55.0499,-46.573,-33.6897,-42.1434,-44.2724
-2583.68,0.836372,0.212614,4,31,0,2600.24,64.6349,36.9715,228.422,39.6211,130.609,78.62,57.6645,25.1102,61.0421,13.0672,104.563,138.416,47.4897,35.9082,63.0891,0.0642324,0.0601513,0.0801377,0.313402,0.158867,0.158496,0.160169,0.0296229,0.322904,0.264722,0.108394,0.0409026,0.0736266,0.156175,0.043355,-1.96049,1.05866,0.129254,2.05426,-34.9133,-42.155,-42.3482,-53.0086,-42.3098,-39.9054,-55.3653,-42.3613,-39.1961,-47.6497,-51.7607,-46.9557,-35.2886,-42.5758,-45.2359,-43.905,-36.2966,-34.8732,-43.4989,-40.3144,-35.031,-44.6893,-35.3905,-48.3376,-40.8492,-43.0962,-37.9544,-38.5161,-33.5207,-43.8664,-38.9138,-41.3617,-50.542,-54.0009,-36.7432,-38.6291,-35.6766,-38.1563,-43.6805,-50.6777,-49.1068,-48.4439,-48.187,-49.0754,-38.415,-32.4523,-42.2478,-39.9647,-46.5222,-34.3966,-40.5571,-45.404,-42.0401,-36.2689,-45.1472,-27.1221,-45.0845,-58.6324,-46.7126,-33.1584,-41.3599,-46.0374
-2582.36,0.961746,0.212614,4,31,0,2600.72,66.859,30.701,222.139,38.5443,128.933,89.2548,68.3075,24.0195,63.769,14.1673,85.4505,106.432,23.231,31.2752,54.3151,0.0693424,0.119248,0.113893,0.240721,0.0399821,0.160878,0.167644,0.025276,0.340167,0.211669,0.0873154,0.0649301,0.104865,0.262468,0.200555,-1.86042,0.732162,0.0905047,2.11709,-33.1802,-42.2343,-41.699,-50.3293,-42.5306,-40.6282,-56.3874,-43.2852,-40.4292,-49.8022,-51.5309,-45.9609,-35.7417,-43.7803,-46.1572,-43.026,-37.3426,-34.8146,-44.9318,-39.1269,-34.1456,-45.5702,-34.9371,-47.7911,-38.1717,-43.2558,-37.9228,-38.1567,-32.7172,-42.8409,-37.9794,-40.3482,-48.2792,-54.9219,-36.093,-37.3945,-34.9334,-38.9685,-43.5848,-51.2565,-52.2718,-51.1551,-49.5932,-50.9127,-38.5646,-31.7478,-43.0317,-40.8366,-46.8587,-32.6577,-39.7766,-46.0729,-40.6423,-35.8727,-45.9507,-27.7231,-44.4423,-57.9675,-46.88,-33.6374,-41.7798,-45.7244
-2576.1,0.96785,0.212614,4,31,0,2595.64,73.9587,40.2281,242.87,47.8036,116.089,87.1948,54.3123,26.2362,65.8714,17.8086,123.96,140.866,46.3838,38.9252,82.8769,0.137172,0.215561,0.226192,0.215514,0.149599,0.276058,0.211686,0.182849,0.396112,0.314963,0.079303,0.0275649,0.0642353,0.339247,0.129176,-1.48745,0.665857,0.423509,3.76947,-34.0776,-43.0146,-40.7773,-51.7182,-41.6586,-39.1263,-55.0581,-42.5488,-39.897,-48.5585,-50.9204,-45.122,-35.0224,-46.0746,-46.0236,-43.0161,-36.7054,-34.1302,-43.6988,-40.9743,-33.9507,-45.4202,-34.7621,-48.5256,-40.7115,-44.4117,-38.703,-38.0552,-32.6355,-42.8418,-37.6593,-40.3653,-48.1812,-54.2078,-36.1983,-38.1417,-35.2317,-37.9421,-43.894,-52.1467,-51.6052,-51.0125,-48.571,-50.541,-38.4103,-31.8097,-43.0961,-40.2024,-47.2791,-33.7972,-40.0373,-47.5496,-40.4528,-36.1764,-45.1577,-28.0874,-44.5927,-58.5259,-45.895,-33.9786,-42.0817,-44.6464
-2578.75,0.956533,0.212614,4,15,0,2590.28,77.4075,37.1398,226.968,43.3647,125.87,83.2081,62.3691,24.7528,68.6591,12.8465,118.864,144.765,34.1792,33.9744,109.438,0.0539625,0.140753,0.0926641,0.203742,0.175616,0.200399,0.355656,0.0557706,0.307892,0.43358,0.0518798,0.110592,0.110677,0.420503,0.110549,-1.61373,1.04864,0.431027,3.88543,-34.4788,-41.1864,-41.0891,-52.0343,-42.3721,-40.6132,-54.6633,-41.793,-40.7731,-49.7017,-50.6701,-46.6978,-34.8109,-41.7608,-46.2052,-43.6014,-36.4201,-34.4928,-43.7965,-40.5398,-34.18,-43.9417,-34.5302,-52.6112,-38.8105,-43.7737,-37.3339,-38.4271,-32.7398,-43.1742,-38.5916,-40.9318,-48.9871,-54.151,-36.3814,-36.99,-34.6783,-37.7662,-43.8036,-50.9467,-50.6976,-49.9081,-48.3338,-50.6866,-40.907,-32.2347,-42.1862,-40.3913,-46.3865,-34.3837,-42.882,-44.541,-41.5332,-36.03,-46.9832,-28.444,-45.1239,-57.5534,-48.3879,-33.0364,-41.0707,-45.0533
-2577.32,0.458975,0.212614,4,31,0,2593.22,70.8125,39.9466,244.272,44.4715,145.676,93.3697,64.9969,27.687,73.9035,15.2203,120.669,132.192,31.8293,37.0306,56.1855,0.125879,0.0974821,0.127445,0.221099,0.147104,0.203001,0.317047,0.116305,0.34441,0.50785,0.0481984,0.0414689,0.0645057,0.393255,0.1413,-1.36466,0.93584,0.474685,4.75238,-34.5704,-41.0383,-41.7764,-51.1777,-41.9502,-39.9309,-55.3936,-42.2981,-39.6589,-50.6988,-51.1144,-45.9366,-35.2713,-45.2846,-45.864,-43.0966,-36.2394,-33.6899,-43.839,-39.831,-33.6245,-44.8337,-34.6724,-50.4397,-39.6889,-43.687,-38.1834,-37.8736,-33.0687,-42.3366,-38.0801,-40.5729,-48.8573,-53.8051,-35.6045,-37.4292,-34.3117,-37.6628,-42.9494,-52.4163,-52.2336,-50.759,-48.2157,-51.3108,-40.4539,-31.834,-42.6121,-40.4591,-48.6619,-33.6511,-39.5652,-46.6621,-40.7417,-35.4209,-44.7611,-28.1137,-45.0011,-58.8333,-46.3514,-33.8231,-41.3622,-45.3717
-2575.91,0.998619,0.212614,5,63,0,2585.78,71.8948,42.0498,216.087,43.5824,146.769,104.149,69.41,25.5756,65.5616,22.1135,115.046,154.985,39.8677,38.4548,112.693,0.110336,0.0977345,0.177737,0.224177,0.152077,0.149069,0.257064,0.155116,0.33811,0.118229,0.0831055,0.035301,0.0612475,0.339636,0.0866282,-1.63785,1.18292,0.377797,3.34279,-34.7649,-41.361,-40.9463,-51.9275,-42.082,-40.4259,-54.8875,-41.6689,-39.8983,-48.2456,-51.0981,-45.5919,-35.7315,-42.9746,-44.9072,-43.1992,-37.0079,-34.6157,-43.7577,-39.7524,-34.5896,-45.2232,-35.611,-48.9614,-38.9587,-42.9252,-37.7709,-39.1304,-33.4208,-42.7722,-38.3476,-41.5393,-48.7983,-54.292,-37.0382,-37.5006,-35.1469,-37.9648,-44.1072,-49.9154,-49.8791,-51.0887,-48.3573,-50.6453,-41.3064,-33.3018,-42.9972,-40.2209,-46.1022,-35.5218,-40.2912,-46.0634,-41.2236,-36.8433,-45.7482,-28.5651,-44.981,-55.569,-46.5581,-33.9182,-42.242,-45.4446
-2577.82,0.855538,0.212614,4,15,0,2593.92,76.4793,40.2632,231.259,47.8277,136.385,87.7478,59.2785,22.221,64.8636,11.2815,117.603,150.179,33.7344,35.0366,60.6366,0.0469002,0.272618,0.116841,0.272113,0.079899,0.284493,0.302722,0.107893,0.369233,0.295623,0.103454,0.0761608,0.162381,0.369551,0.201448,-1.76136,1.02943,0.377056,3.20966,-32.9079,-41.3548,-40.2019,-53.374,-42.6202,-41.85,-55.5079,-42.0863,-40.4894,-48.8157,-51.6323,-45.6513,-34.9863,-41.994,-46.1709,-43.5845,-37.3043,-34.2657,-43.2801,-41.0887,-34.41,-44.0989,-34.4096,-50.8378,-40.117,-45.1197,-37.3556,-38.064,-32.4299,-43.3104,-37.4407,-39.9504,-48.2714,-54.2896,-36.3547,-37.5774,-34.9938,-37.8274,-43.5021,-52.4604,-52.5921,-51.518,-49.4529,-51.667,-39.277,-31.7366,-41.9286,-40.0595,-46.5421,-33.796,-42.3462,-45.4254,-40.6531,-35.8919,-45.9031,-27.8002,-43.9931,-57.9858,-46.1622,-32.6396,-41.5207,-45.0156
-2577.24,0.905127,0.212614,4,15,0,2593.89,80.3007,42.9435,228.266,49.7485,135.04,85.1244,65.4874,20.8716,66.5083,15.0046,116.259,148.605,33.2435,36.3268,64.5301,0.0341357,0.172992,0.136989,0.226138,0.189437,0.236929,0.302703,0.0878794,0.416506,0.345354,0.141716,0.0478624,0.135099,0.320108,0.271818,-1.84424,1.02707,0.361959,3.04542,-34.4069,-41.277,-40.7443,-52.4448,-42.1324,-40.7312,-55.8147,-42.0108,-40.7391,-48.8522,-51.2323,-45.6352,-34.964,-42.9447,-46.5635,-43.6303,-37.1547,-33.9022,-43.3003,-40.665,-33.8797,-44.554,-34.6292,-48.7603,-39.5248,-44.682,-37.8155,-38.2835,-33.1174,-43.4257,-37.9445,-40.2676,-49.915,-54.3901,-36.1829,-37.2705,-35.423,-37.8722,-43.388,-52.6799,-51.1314,-50.4996,-48.6428,-50.9017,-39.4812,-32.1185,-41.834,-40.3624,-47.4964,-33.0199,-40.9375,-46.8783,-41.1972,-35.813,-45.1124,-27.2061,-44.8218,-58.2524,-45.9472,-32.8591,-41.7106,-45.0373
-2582.31,0.952008,0.212614,4,15,0,2597.31,56.0073,40.3905,271.599,42.5952,156.105,108.915,67.6347,26.6819,77.7529,16.6445,112.912,155.15,25.0672,37.418,90.9819,0.138011,0.163755,0.149107,0.155244,0.0808972,0.180721,0.160177,0.100863,0.310492,0.200566,0.0798725,0.0512997,0.21906,0.358566,0.0570354,-1.34438,1.07524,0.199431,2.32766,-33.5647,-42.1711,-40.9139,-49.892,-42.249,-40.802,-55.3487,-42.8974,-38.848,-50.5885,-50.7411,-45.2509,-35.8989,-44.6617,-44.9996,-43.0422,-37.1741,-34.5906,-44.4332,-39.5651,-34.4319,-45.1845,-35.2175,-50.068,-38.2021,-43.9443,-37.4759,-39.3914,-33.0366,-42.5891,-37.584,-40.5944,-47.9944,-55.0241,-36.6121,-36.5006,-34.9865,-38.009,-44.7276,-50.8065,-52.5607,-51.6338,-48.9805,-51.9234,-40.8878,-31.8387,-42.2711,-40.5483,-45.9784,-34.6057,-39.4738,-46.4017,-40.346,-37.0538,-46.5916,-29.0169,-45.7184,-58.4358,-45.9397,-33.1667,-41.6466,-44.6208
-2581.12,0.66946,0.212614,4,15,0,2597.85,87.9211,45.665,245.433,50.1816,130.095,98.5183,76.1465,23.8143,67.8948,18.2306,117.608,150.411,33.3191,42.1923,132.836,0.154362,0.137836,0.146425,0.246069,0.103129,0.220652,0.121086,0.152669,0.383223,0.165064,0.113197,0.0350994,0.187646,0.33105,0.0357239,-1.677,0.939101,0.249368,2.21288,-34.2664,-41.9345,-40.1056,-52.5073,-41.9991,-41.0314,-55.4178,-42.45,-39.6617,-48.2935,-50.7954,-44.9907,-35.3504,-42.8495,-46.186,-43.4229,-37.5486,-34.2576,-44.0993,-40.2048,-33.9833,-45.319,-35.4944,-47.4801,-40.4233,-44.1188,-38.1091,-38.3762,-34.5623,-42.9237,-37.5736,-40.9933,-47.7306,-54.4854,-36.1729,-37.952,-35.5981,-37.8328,-43.5553,-51.3677,-52.8578,-51.477,-48.6247,-51.1791,-38.4616,-32.7446,-42.2666,-40.1813,-47.4943,-34.1325,-40.8722,-47.395,-41.3453,-36.8165,-45.1416,-27.7673,-44.7849,-57.7898,-46.4669,-33.9129,-42.3344,-44.6587
-2578.91,0.97115,0.212614,4,15,0,2598.81,66.8897,36.5411,219.92,38.0632,165.045,96.0664,61.464,29.0395,61.0591,16.8963,111.948,120.433,42.9986,29.3975,72.7352,0.0995353,0.203878,0.12606,0.334238,0.0764754,0.18799,0.189104,0.0737158,0.308056,0.287321,0.0326891,0.0456169,0.0381431,0.323951,0.0722615,-1.87595,0.942626,0.182761,2.28185,-33.7701,-41.8614,-40.3679,-52.3434,-41.6677,-41.33,-55.7924,-42.3563,-40.0226,-47.4286,-52.1001,-45.9242,-36.2412,-43.7629,-45.4496,-42.2923,-37.68,-34.9153,-44.2112,-40.5334,-34.8449,-44.9247,-34.9649,-48.4122,-39.8987,-43.8987,-38.4759,-37.8954,-32.9815,-42.9735,-37.9117,-39.9089,-47.9406,-53.7347,-36.5598,-38.1303,-34.8972,-38.6395,-43.6273,-50.7269,-50.6949,-51.6764,-49.3877,-50.3472,-38.8188,-32.3261,-42.5975,-40.8161,-47.0505,-34.5658,-40.3219,-45.824,-41.141,-35.9085,-45.5809,-27.9471,-43.6365,-56.8931,-45.7911,-33.8406,-42.3739,-45.2244
-2585.79,0.849957,0.212614,4,15,0,2596.06,76.8728,33.1642,215.798,38.238,135.69,91.9368,62.0558,20.9016,67.8197,11.0914,103.95,153.843,42.0174,38.2792,56.9643,0.0486522,0.180223,0.12737,0.255987,0.0759556,0.114862,0.291454,0.0285028,0.428896,0.234851,0.103571,0.0624707,0.0138026,0.243354,0.0786022,-1.703,1.21485,0.263181,3.45097,-33.9147,-41.7936,-42.8018,-52.0945,-42.9522,-40.1081,-54.7739,-41.9294,-39.0134,-51.7814,-51.1118,-46.8684,-34.9974,-42.1199,-45.8757,-44.2374,-35.5283,-34.2982,-42.8996,-39.5637,-34.3986,-43.8215,-35.2328,-51.0025,-38.5389,-42.804,-37.0068,-38.7131,-31.06,-43.4096,-38.9205,-41.4955,-49.7026,-54.3203,-36.583,-36.9436,-35.0686,-38.6575,-43.8184,-50.7013,-52.5361,-49.3137,-47.7784,-52.3437,-40.4052,-31.9355,-43.3554,-39.3822,-46.4759,-33.3025,-40.2919,-46.3985,-41.8852,-36.0692,-46.2493,-28.457,-45.8322,-58.5846,-48.601,-32.3548,-41.2908,-46.4065
-2583.17,0.14776,0.212614,4,15,0,2600.46,76.4905,33.7332,213.772,40.6663,128.43,91.6454,63.9195,20.7609,66.8647,11.2479,102.955,145.473,44.5518,36.7543,56.638,0.0412587,0.17464,0.142447,0.273496,0.084628,0.108025,0.271506,0.0315484,0.438239,0.224433,0.10316,0.0592376,0.0145003,0.248239,0.0799073,-1.65586,1.20644,0.252982,3.48307,-33.9958,-41.9884,-42.7658,-52.3579,-42.7239,-39.913,-54.7229,-42.1289,-39.1796,-51.6666,-51.44,-46.6851,-35.1987,-42.899,-45.8781,-44.0545,-35.5675,-34.2675,-42.9491,-39.494,-34.3785,-43.9858,-35.2701,-50.7203,-38.8197,-42.7886,-37.1289,-38.235,-31.3341,-43.3603,-38.8881,-41.1263,-49.4302,-54.2759,-36.3954,-36.9456,-34.9315,-38.7668,-43.5103,-51.0055,-52.746,-49.0997,-47.8633,-51.8718,-39.6455,-31.9716,-43.2159,-39.3225,-47.2064,-33.2696,-40.135,-46.5429,-41.9631,-35.8768,-45.7066,-27.9783,-45.4679,-58.3384,-48.197,-32.5019,-41.2396,-46.2733
-2585.64,0.512672,0.212614,4,31,0,2598.38,75.1196,41.2966,256.818,40.8481,151.125,92.3736,62.8458,26.2649,59.7441,22.6728,108.44,128.267,34.9039,31.7354,90.627,0.129111,0.13509,0.0966435,0.202563,0.10548,0.268287,0.271564,0.245344,0.418469,0.290665,0.0521296,0.0386649,0.173427,0.397108,0.0717549,-1.70937,0.703879,0.849297,5.21836,-34.2755,-41.1135,-39.8802,-51.9592,-41.5547,-41.1254,-55.8724,-42.3858,-39.8876,-48.3598,-51.1552,-45.4604,-36.0591,-44.3239,-46.2889,-42.7517,-38.081,-34.6833,-44.3079,-40.5841,-33.9938,-45.6215,-35.047,-47.231,-39.2847,-43.6744,-38.5821,-38.3498,-34.5479,-42.4723,-37.6632,-40.4568,-47.6732,-54.3033,-36.3194,-37.5027,-35.433,-38.2497,-44.4506,-51.1681,-50.1365,-52.9485,-49.218,-50.6732,-40.3291,-32.4342,-43.2915,-41.0402,-46.2937,-33.8763,-40.3534,-47.0433,-40.7584,-36.842,-45.9589,-29.1335,-44.6768,-57.1885,-45.7863,-34.917,-42.5337,-45.0674
-2581.34,0.992048,0.212614,4,15,0,2598.16,75.6935,41.8003,221.238,40.5417,142.822,83.0923,69.4487,22.4729,60.1421,15.3185,106.864,169.587,35.7725,34.003,64.9241,0.061743,0.122523,0.0974888,0.349332,0.0707641,0.1951,0.243866,0.120471,0.458419,0.313258,0.184698,0.0544069,0.127335,0.342565,0.0662818,-1.43142,1.22709,0.743854,5.03625,-33.4248,-41.3451,-41.7159,-54.4183,-42.5853,-40.9418,-55.2241,-41.7398,-38.6795,-48.5902,-50.8838,-46.3562,-34.7839,-41.7071,-45.9578,-44.4287,-36.6923,-34.224,-42.7951,-40.7324,-34.6926,-44.1258,-34.8197,-50.6777,-39.9804,-43.5264,-37.2837,-38.7659,-32.8999,-43.4757,-38.999,-41.4542,-49.7998,-54.4758,-36.8772,-37.7453,-35.5759,-37.6662,-43.5214,-51.4619,-50.9025,-49.7892,-48.2826,-50.2114,-39.8807,-32.5414,-42.5581,-39.6299,-46.7962,-33.9689,-42.2428,-45.2411,-42.078,-36.4737,-45.4969,-27.7554,-44.5632,-57.8899,-47.4013,-32.8239,-41.1513,-45.769
-2588.34,0.784233,0.212614,4,15,0,2609.92,71.1352,41.4474,206.673,42.1087,148.476,81.8898,66.8069,21.1416,59.837,15.7919,104.378,174.13,40.4683,35.1298,67.2298,0.0640975,0.105917,0.103544,0.335434,0.0756785,0.202775,0.257202,0.110412,0.437797,0.300777,0.193034,0.0578069,0.109107,0.309486,0.053387,-1.31036,1.21432,0.690444,5.25862,-33.3905,-41.155,-41.7668,-55.0093,-42.7285,-40.9748,-54.7782,-41.4229,-38.5939,-48.6983,-50.9768,-46.714,-34.763,-41.6348,-45.5805,-44.9203,-36.5188,-34.3858,-42.6393,-40.5875,-35.2632,-43.9518,-35.1131,-51.913,-40.2788,-43.2495,-37.1584,-39.0561,-32.5441,-43.5393,-39.2497,-41.8684,-50.0273,-54.551,-37.3009,-37.9872,-35.6306,-37.6555,-43.6598,-51.2145,-50.5809,-49.9525,-48.0868,-50.9848,-40.3448,-32.9577,-42.8358,-39.4743,-46.4776,-34.429,-42.5433,-44.7777,-42.3164,-36.6424,-45.7219,-28.1124,-44.9537,-57.4668,-47.8204,-32.8221,-41.3063,-46.2945
-2584.11,1,0.212614,4,15,0,2600.58,85.5952,37.6529,252.77,47.4594,127.495,95.0836,59.4193,30.8866,71.6755,15.5473,109.735,156.274,37.9524,35.5033,112.333,0.0949869,0.242238,0.10558,0.122859,0.189399,0.173624,0.247884,0.0674394,0.320168,0.233594,0.0254468,0.102239,0.0812715,0.323912,0.0910931,-1.95246,0.923842,0.59641,5.1558,-34.5861,-41.3591,-40.7977,-51.119,-41.9604,-40.8132,-54.1648,-41.5579,-40.6797,-51.221,-51.7887,-45.5784,-35.1494,-43.2332,-45.3305,-43.6124,-36.1573,-34.6479,-43.0075,-40.2785,-34.5197,-44.1965,-35.305,-52.6947,-38.7772,-44.0394,-36.8095,-38.7723,-32.8111,-42.4004,-38.0545,-40.1176,-48.1187,-54.104,-36.2997,-37.8831,-34.4545,-37.8768,-44.4669,-51.0936,-52.0213,-50.3695,-48.2712,-51.0405,-40.812,-32.0595,-42.8257,-39.8668,-45.7207,-35.6116,-42.5172,-44.8287,-41.2523,-36.8729,-47.8342,-29.7162,-45.5536,-58.1986,-48.7137,-33.0307,-40.6898,-44.385
-2586.92,0.993082,0.212614,4,31,0,2604.55,94.5429,35.3986,263.233,50.5443,113.862,98.4283,65.509,25.7839,72.956,19.2122,106.362,137.878,28.5298,40.35,124.826,0.0291392,0.266087,0.15933,0.2155,0.112672,0.242819,0.281391,0.132524,0.333338,0.108647,0.0582327,0.052377,0.288573,0.383297,0.237592,-1.91062,1.15687,0.583633,4.66269,-33.6192,-42.082,-40.4988,-51.2249,-42.4647,-40.2476,-55.1459,-42.8652,-42.7559,-50.0448,-50.5924,-44.4698,-35.6368,-43.9714,-46.2169,-43.246,-37.2073,-34.6138,-44.5953,-39.8753,-33.9359,-45.5659,-35.1881,-48.2057,-38.6299,-44.3069,-37.8655,-37.9711,-33.6109,-42.2231,-36.9796,-40.468,-47.1676,-55.2927,-35.9946,-37.2295,-34.7009,-38.3593,-44.1707,-50.8668,-53.0665,-51.6656,-49.7407,-52.2848,-39.5492,-31.4916,-42.8572,-40.4046,-47.3768,-34.4274,-41.0697,-47.1128,-40.7157,-36.705,-45.9332,-28.2713,-45.0723,-58.1752,-46.3728,-34.2479,-42.4378,-44.0972
