# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1351189144
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2581.38,0.990442,0.11811,5,31,0,2599.1,42.2579,37.1686,165.174,32.7323,144.075,59.9314,49.6147,22.2222,54.8376,13.538,135.364,185.935,41.4353,35.6677,100.822,-1.66943,-0.890291,-1.47148,-1.33933,-0.277824,-1.72312,-1.37511,-1.27971,-0.984312,-0.946853,0.246747,0.0701137,-0.927538,-1.31246,-0.278938,0.227793,0.262695,0.199587,0.428357,0.126093,0.153573,0.38728,0.0771006,0.419481,0.205746,0.0757335,0.0865647,0.123119,0.543527,0.163741,-0.796184,0.621305,-1.3247,0.943201,0.188354,0.410536,0.229585,0.262021,0.75743,0.178509,0.252813,0.278119,0.373696,0.38796,1.27986,1.07263,0.395526,0.269158,0.756587,-35.2063,-42.206,-43.9731,-54.0731,-44.7289,-40.0706,-55.4993,-42.7752,-40.3292,-46.5589,-51.1684,-46.1342,-34.4816,-40.3844,-44.9995,-43.5466,-36.0598,-34.7558,-43.8418,-41.1213,-34.6009,-44.9681,-33.9812,-51.1233,-38.7806,-43.8978,-37.7852,-37.725,-31.4278,-43.5171,-38.449,-41.3915,-48.3426,-53.9751,-36.9351,-37.6389,-35.5971,-38.4949,-43.8454,-49.8323,-50.4928,-49.1042,-48.6353,-48.099,-37.8595,-33.0405,-43.8006,-40.5819,-47.6089,-32.8427,-42.9653,-45.4242,-42.2161,-36.0376,-46.6751,-27.0548,-44.0117,-56.5442,-46.9091,-33.135,-41.7089,-44.4416
-2575.21,0.978618,0.11811,5,31,0,2601.2,137.13,29.5297,239.954,47.2929,162.434,61.4883,61.9818,31.7723,72.3567,17.0384,132.915,250.079,32.3636,33.4749,90.9814,-0.496292,-1.70288,-1.08073,-1.3627,-0.565804,-1.71813,-1.19923,-0.454071,-0.817062,-0.872543,-0.431612,-0.232009,-1.4933,-1.29461,-1.61695,0.0600051,0.174425,0.163366,0.286448,0.0783635,0.157524,0.241064,0.125574,0.361693,0.445375,0.0356332,0.0169473,0.12251,0.331391,0.133131,-1.01981,0.470878,-1.65268,0.943338,0.608784,0.182157,0.339348,0.255969,0.567903,0.179402,0.301425,0.635037,0.441728,0.417887,0.649462,0.792939,0.224629,0.274005,0.198504,-35.1258,-41.6892,-42.6816,-53.4879,-41.1154,-39.6033,-54.4572,-40.5829,-39.6845,-49.1649,-50.398,-45.9372,-34.3957,-42.4623,-46.1708,-44.4605,-35.938,-34.1759,-42.7775,-39.9481,-34.5385,-44.4569,-34.503,-47.3736,-40.6943,-43.4624,-38.2713,-37.5615,-33.0319,-42.9155,-38.5846,-40.6403,-49.1019,-55.0541,-36.3777,-38.7956,-34.8212,-37.8432,-43.4724,-48.8149,-52.8971,-48.0342,-47.4557,-48.3989,-38.2964,-33.2764,-42.7404,-40.2818,-49.2774,-34.4969,-41.5429,-46.8332,-43.16,-36.6553,-45.0015,-26.9707,-44.509,-56.3545,-47.4876,-33.5112,-41.3993,-44.7858
-2579.92,0.99597,0.11811,5,31,0,2599.92,108.061,33.4191,265.533,24.0563,201.619,64.8464,69.7383,31.3288,69.1554,18.0208,171.235,229.076,28.9218,34.3225,62.2138,-0.939887,-1.6167,-0.552349,-1.26938,-0.543412,-1.82404,-1.10371,-0.705429,-0.952879,-0.477435,0.135955,-0.0916205,-0.82088,-1.11466,-1.1362,0.0344822,0.226973,0.251932,0.527009,0.133758,0.140863,0.250007,0.0882242,0.414041,0.145106,0.0421247,0.058417,0.137759,0.473554,0.0736968,-0.745831,0.769575,-1.62789,1.2057,0.390672,0.198553,0.575596,0.281005,0.580763,0.161373,0.331638,0.493897,0.385629,0.620372,1.14563,0.912451,0.440044,0.328026,0.321037,-35.4988,-44.0593,-42.8903,-52.1088,-41.1687,-40.1027,-55.4934,-42.5843,-37.8828,-48.0793,-51.1436,-45.7412,-34.596,-42.6239,-46.4983,-42.8281,-36.3032,-33.9748,-43.2809,-40.8434,-33.639,-43.8247,-33.2128,-49.5736,-38.7052,-44.847,-37.1761,-38.2034,-32.1292,-42.8414,-38.2248,-40.4382,-49.3737,-54.9235,-35.7198,-37.8052,-35.6259,-38.1293,-43.8678,-50.0613,-51.5942,-49.0685,-48.5426,-49.2479,-39.2374,-33.4267,-43.2778,-40.356,-48.5587,-31.9987,-42.3446,-46.6046,-43.1805,-35.8559,-46.076,-27.9399,-45.2448,-54.2003,-47.9922,-31.8936,-41.6587,-45.0795
-2578.11,0.976378,0.11811,5,31,0,2607.7,98.5388,34.2909,258.919,25.5276,174.766,61.3279,68.7968,32.7947,65.1874,15.9388,179.424,232.654,33.3148,37.3416,66.5648,-0.554222,-1.55194,-0.731687,-0.892023,-0.428347,-1.9907,-1.07906,-0.877961,-1.05976,-0.409532,0.16628,-0.0766076,-0.576935,-1.17637,-1.35915,0.0542103,0.184865,0.228571,0.484624,0.117413,0.123915,0.326652,0.088647,0.404324,0.189185,0.0320561,0.0431125,0.137862,0.551716,0.122364,-0.925321,0.876999,-1.84713,1.0141,0.574519,0.211837,0.481097,0.409826,0.651586,0.1366,0.339914,0.415629,0.34654,0.663961,1.1809,0.926253,0.561617,0.308397,0.25688,-35.1532,-43.2937,-42.5623,-52.3486,-42.3916,-40.1011,-55.398,-42.5796,-38.3784,-47.5516,-50.7243,-46.0168,-34.4508,-41.7253,-45.8304,-43.1705,-36.1221,-34.2129,-43.5208,-40.8429,-33.5727,-44.2679,-33.0551,-49.5391,-38.5036,-44.2378,-37.5749,-38.5951,-32.5032,-42.9943,-38.4754,-41.415,-49.04,-55.0408,-36.2206,-37.7374,-35.6648,-37.9191,-44.2351,-49.342,-50.4444,-48.6757,-48.7059,-48.3012,-40.1468,-33.4666,-43.2274,-40.178,-47.9962,-31.968,-41.3881,-46.4141,-42.6179,-36.0735,-45.6775,-27.7225,-45.5299,-53.5307,-46.8539,-32.9198,-41.7456,-44.9546
-2603.35,0.925349,0.11811,5,31,0,2620.28,159.768,33.3051,265.925,57.4312,162.566,71.5206,51.7769,19.1765,59.7485,20.3373,171.477,295.602,35.717,33.756,59.8092,0.0827621,-1.72949,-1.04781,-0.85287,-0.770242,-2.05379,-1.60721,-2.07367,-1.47144,-1.52929,0.479181,0.561157,-1.21584,-1.59969,-0.88952,0.0120695,0.229059,0.187267,0.0883746,0.0133359,0.084321,0.237538,0.0189563,0.379603,0.11609,0.0273398,0.0226997,0.0285164,0.256279,0.0322777,-0.989474,0.663311,-1.83235,1.60793,1.08628,0.177375,0.350704,0.42619,0.462901,0.128248,0.200447,0.125723,0.229595,0.21669,1.61475,1.7527,0.296462,0.201958,0.410853,-32.8825,-41.0288,-41.5581,-49.0717,-42.146,-39.9818,-55.5074,-41.9307,-38.4867,-49.6383,-54.4714,-44.7527,-34.4249,-42.684,-45.0569,-43.8403,-36.6443,-34.2976,-42.0286,-39.1893,-34.2239,-45.6579,-34.0351,-48.1019,-38.1652,-43.1463,-37.7634,-38.6851,-33.5857,-42.7596,-38.2079,-39.8312,-48.7908,-55.6085,-36.5866,-37.5905,-34.5658,-37.9518,-45.3504,-50.5514,-53.5566,-49.3382,-49.4978,-49.1619,-40.3526,-33.6466,-44.726,-41.1508,-47.5692,-33.9874,-39.3957,-46.9624,-41.8767,-37.1506,-46.9224,-28.3378,-46.009,-56.3435,-46.8221,-34.0545,-41.2856,-44.5311
-2590.43,0.989684,0.11811,5,63,0,2627.46,94.1592,36.8766,228.816,34.8622,138.927,67.2289,75.251,20.3938,69.5981,13.8249,201.628,154.972,60.1333,36.0753,105.732,-0.600342,-1.38354,-1.35791,-0.336293,-1.23037,-1.84101,-1.15339,-0.495294,-0.901606,-1.61789,0.231198,-0.837422,-0.546028,-1.08297,-1.70891,0.038006,0.188816,0.0919311,0.462585,0.0814712,0.247656,0.337199,0.344381,0.458216,0.0904427,0.0148369,0.0786034,0.0121383,0.448752,0.0371264,-1.21219,0.772207,-1.79089,1.61918,0.548624,0.25069,0.257199,0.714414,0.292185,0.158657,0.315565,0.609392,0.405917,0.198318,1.26011,0.432825,0.579246,0.338587,0.181062,-34.1657,-41.8677,-40.8389,-53.2588,-41.6753,-40.6621,-54.9692,-42.0909,-39.802,-48.6567,-51.7728,-45.961,-35.6503,-43.4249,-46.083,-44.0269,-37.5177,-33.5949,-44.7683,-41.1765,-32.7956,-45.6989,-33.0122,-50.7704,-39.4431,-43.7794,-37.4794,-37.6399,-33.2332,-42.9284,-38.1677,-41.2041,-47.596,-53.0571,-36.2703,-35.7267,-36.14,-38.0849,-43.1795,-50.0517,-51.7132,-50.5161,-48.9048,-50.6481,-40.1203,-33.081,-43.6043,-41.1273,-49.0678,-30.7028,-40.9682,-48.2463,-42.3989,-34.5662,-45.4959,-27.5177,-45.1086,-56.4027,-46.4253,-33.6564,-41.8192,-44.5715
-2591.41,0.99864,0.11811,6,63,0,2622.98,89.7919,28.9469,173.89,35.958,159.951,60.0094,39.0645,16.6927,50.8663,15.8465,139.339,242.412,33.2518,32.2256,140.197,-0.694069,-1.63539,-1.36872,-1.65251,0.225049,-1.87027,-1.43259,-2.14028,-1.44549,-1.30305,-0.215659,0.139133,-1.30716,-0.606701,-0.484643,0.0743068,0.146972,0.2216,0.242556,0.14716,0.24036,0.286971,0.0169467,0.446782,0.00452248,0.115776,0.0254946,0.132787,0.522116,0.126336,-1.29999,0.931267,-1.82781,1.90039,0.499539,0.194877,0.254433,0.191569,1.25238,0.154082,0.238689,0.117622,0.23563,0.271701,0.80601,1.14928,0.270586,0.545146,0.615917,-33.6997,-41.9059,-42.4174,-51.7728,-43.2742,-40.0053,-54.5021,-41.7354,-40.6769,-46.8892,-53.395,-45.854,-35.6663,-42.5388,-46.1671,-43.7257,-36.7767,-34.3959,-43.1363,-39.9982,-34.9622,-45.06,-34.1455,-47.6551,-39.5906,-43.156,-38.4992,-38.3897,-31.2612,-43.2552,-38.2143,-40.6471,-49.3137,-54.9713,-36.9504,-37.4859,-35.548,-38.7491,-44.2738,-49.3674,-47.4633,-50.7931,-48.7909,-49.104,-37.3933,-33.4126,-43.8833,-40.9068,-47.8853,-32.6776,-40.5687,-46.0878,-41.5458,-36.6181,-46.041,-27.4121,-44.0125,-55.4137,-46.5943,-33.7934,-42.2115,-44.988
-2597.67,0.928738,0.11811,6,95,0,2623.25,105.772,34.485,278.463,39.9258,197.993,68.8738,79.1367,31.8501,69.6821,13.2773,202.185,198.095,59.3074,33.6268,65.9462,-0.78539,-1.46573,-0.694563,-0.722726,-0.618308,-1.64405,-1.25496,0.63777,-1.07374,0.524065,0.290068,-0.483199,-0.319025,-1.47118,-1.85053,0.0459482,0.274171,0.206535,0.267296,0.0596947,0.235762,0.332319,0.0918664,0.482407,0.738728,0.0554337,0.0779972,0.0365156,0.370056,0.315805,-0.747512,0.731199,-1.06332,1.76726,0.455942,0.230909,0.499293,0.485427,0.538856,0.193197,0.285087,1.89226,0.341727,1.68888,1.33652,0.616807,0.726857,0.229655,0.157153,-34.5063,-42.6752,-41.0354,-52.1167,-40.7478,-39.9363,-54.9986,-41.4943,-40.4279,-49.5206,-50.4557,-46.7568,-34.8447,-44.5066,-47.3864,-44.1542,-36.5282,-33.4263,-43.2165,-40.9326,-32.6733,-43.7824,-32.4727,-51.2519,-37.8728,-44.4893,-37.3893,-37.6316,-32.6731,-43.0052,-38.2306,-40.2268,-48.5175,-53.9297,-35.9137,-36.8242,-35.4373,-37.7311,-43.76,-51.2446,-54.3259,-49.744,-48.0857,-51.0678,-40.909,-32.4627,-42.5413,-40.7749,-49.2105,-31.5123,-41.0303,-48.1413,-42.3605,-35.223,-45.7937,-28.2568,-46.2799,-57.1141,-47.5737,-32.3152,-41.7879,-45.156
-2590.25,0.995197,0.11811,5,31,0,2614.61,111.989,31.6894,230.317,39.5295,94.0981,62.1464,52.5099,37.397,59.1473,25.1238,150.824,276.955,55.6436,42.1393,69.3693,0.506937,-1.39269,-0.917471,-0.73687,-1.59577,-1.9221,-1.6222,0.258765,-1.33697,-0.729469,-0.368959,0.502479,-0.483209,-0.195413,-0.997136,0.0593648,0.178575,0.201156,0.174597,0.254035,0.0899686,0.253581,0.0271611,0.356313,0.136356,0.0829599,0.0148933,0.0518723,0.498483,0.0245822,-0.558388,0.923855,-1.8301,0.83766,1.6602,0.248407,0.399528,0.47861,0.202753,0.146299,0.197463,1.29533,0.26264,0.482165,0.691454,1.65281,0.616801,0.822494,0.368935,-34.2553,-41.084,-41.7317,-49.5837,-43.9047,-39.7791,-55.3686,-42.6329,-37.5964,-46.1781,-50.5343,-45.5755,-33.89,-39.8272,-45.5281,-42.7723,-36.5233,-34.7145,-43.1944,-40.011,-34.1189,-45.0665,-34.1608,-46.8323,-38.1516,-43.0615,-39.0203,-39.5087,-33.6329,-44.2008,-39.5292,-41.8434,-51.5253,-54.8612,-37.2781,-37.4773,-35.5784,-37.7295,-45.1377,-49.0681,-49.1734,-49.5349,-47.4884,-49.3309,-40.2658,-33.898,-42.9736,-41.2706,-47.0972,-33.0934,-38.6787,-47.0159,-42.7318,-37.2648,-46.7041,-28.1779,-45.8092,-55.662,-46.9817,-33.6588,-42.4758,-45.6855
-2591.73,0.999039,0.11811,5,31,0,2612.45,106.258,32.995,235.51,37.2199,100.669,76.1817,67.3902,30.2528,61.5466,11.2284,199.79,240.441,40.6675,32.5202,83.8755,-0.872199,-1.68611,-1.3824,-0.853313,-1.68402,-2.2849,-1.17019,-0.136365,-1.25212,-0.77739,0.347132,0.620354,-0.925114,-1.58006,-1.38873,0.060475,0.131997,0.126599,0.287282,0.0558796,0.163421,0.339099,0.102751,0.452689,0.535978,0.0338135,0.0841153,0.0838269,0.319316,0.282801,-1.16888,0.956921,-1.22137,1.3604,0.418031,0.185239,0.250974,0.426001,0.185625,0.101784,0.310308,0.872524,0.285897,0.459604,1.415,1.85959,0.396486,0.205963,0.249392,-32.5277,-42.4547,-40.2792,-51.9743,-41.3467,-41.7534,-55.4368,-41.8766,-41.3985,-48.6043,-52.1345,-46.2918,-34.441,-43.2497,-45.5565,-43.627,-36.8356,-34.0516,-43.8465,-38.7412,-33.1206,-44.3599,-32.6251,-52.1994,-38.4674,-41.9979,-36.3527,-37.6782,-32.7038,-42.1943,-36.9377,-40.5386,-47.406,-54.0488,-35.6731,-36.8169,-35.3002,-37.8992,-43.9892,-50.3873,-52.7335,-50.8592,-48.5716,-51.3848,-39.4638,-33.4998,-44.4797,-40.5475,-48.2764,-31.5623,-42.8637,-46.3334,-41.5718,-35.4121,-47.3782,-28.4977,-45.0519,-56.2226,-47.9178,-33.268,-42.0643,-44.796
-2579.6,1,0.11811,5,31,0,2610.82,102.981,31.4386,165.697,33.3234,159.938,61.9027,47.4206,17.2826,51.1388,19.5593,129.198,241.372,62.182,32.6415,83.5689,0.238569,-1.24369,-1.2379,-1.18419,-0.74049,-1.95567,-1.32945,-1.73758,-1.26696,-0.744901,-0.465385,0.188369,-0.233193,-1.19941,-1.61414,0.0929693,0.229266,0.270968,0.214062,0.19938,0.184984,0.199077,0.0445114,0.314095,0.113108,0.0868434,0.012686,0.034496,0.414936,0.036675,-0.795831,0.71588,-1.87958,0.952362,1.26943,0.288319,0.289994,0.305993,0.47688,0.141469,0.264622,0.175946,0.281685,0.474781,0.627893,1.20728,0.792,0.301371,0.199063,-34.9424,-42.0131,-40.6932,-50.5216,-42.9064,-40.6565,-54.9557,-41.7163,-38.8119,-44.911,-51.1109,-45.6276,-34.9242,-40.6186,-45.4128,-42.9548,-36.8132,-34.9394,-43.5777,-39.8461,-35.299,-45.1215,-34.703,-46.2285,-39.4325,-42.6974,-39.1516,-39.25,-32.1231,-43.3183,-38.3828,-41.2354,-50.4963,-54.7571,-37.8195,-38.6004,-35.5555,-38.3093,-44.9439,-48.6613,-47.2196,-50.9931,-47.9891,-49.5901,-39.1536,-33.8182,-43.6664,-40.6493,-45.7757,-33.3893,-39.3506,-46.4599,-41.4991,-37.3702,-46.8272,-28.2647,-44.7565,-55.2725,-46.0896,-33.5451,-43.1747,-45.296
-2568.77,0.977378,0.11811,5,31,0,2603.11,64.6761,36.7621,185.868,40.8361,141.732,60.2509,58.249,26.2131,57.5387,13.6162,143.778,187.163,50.6219,31.9408,52.3544,-1.03695,-1.09326,-1.19128,-0.473401,-1.2009,-2.06687,-1.38855,-1.11533,-1.34329,-0.886646,-0.149725,-0.470988,-0.610625,-0.851472,-1.4288,0.0718915,0.258079,0.229663,0.293169,0.118716,0.125647,0.251776,0.0864963,0.276599,0.499647,0.0910703,0.0628384,0.0585724,0.345241,0.152109,-1.00445,0.463796,-1.45264,1.16864,0.354534,0.335122,0.303833,0.62288,0.300924,0.126581,0.249436,0.327807,0.260986,0.412035,0.860944,0.624385,0.543012,0.426786,0.239595,-33.6049,-42.1084,-40.0896,-52.2123,-41.8896,-41.4001,-55.4738,-42.1041,-39.1759,-45.5768,-51.9305,-46.4204,-35.2816,-43.4171,-45.2409,-43.9642,-37.1959,-34.7531,-43.0759,-40.7677,-34.8587,-44.5137,-34.0705,-49.7381,-38.8654,-44.0032,-37.4625,-38.5887,-33.0063,-43.1409,-39.2349,-39.8213,-49.292,-54.0493,-36.929,-38.3687,-35.5242,-37.741,-43.7924,-50.1676,-49.4169,-49.2536,-48.3415,-49.4334,-38.9915,-33.3837,-42.3358,-41.2338,-47.4881,-32.3681,-40.2987,-44.8939,-42.0144,-35.9677,-46.1852,-27.5613,-44.6864,-56.09,-46.2559,-32.8327,-41.7294,-45.0502
-2564.36,0.995226,0.11811,5,31,0,2588.17,84.1538,29.3307,229.046,40.0208,141.95,58.4436,56.171,20.4537,59.0203,19.1162,164.184,187.288,53.5168,32.2358,63.8315,-0.84275,-1.34312,-1.19461,-1.12265,-0.521658,-2.04094,-1.04624,-0.967916,-1.37125,-0.969506,-0.0928505,-0.667505,-0.851701,-1.43647,-1.18814,0.085524,0.288432,0.129602,0.377065,0.162664,0.243252,0.251715,0.238821,0.382608,0.328419,0.0569979,0.0468031,0.0491437,0.386071,0.224826,-1.04057,0.361214,-1.34432,0.934883,0.430525,0.261029,0.302822,0.325416,0.593536,0.129906,0.351258,0.379874,0.25379,0.37927,0.91133,0.512987,0.426688,0.237765,0.304787,-34.381,-41.4778,-41.8127,-52.0356,-42.262,-39.8538,-55.4464,-41.6906,-39.6808,-46.6246,-50.4458,-45.379,-34.4416,-41.9875,-45.3964,-43.1202,-36.5389,-34.5385,-43.3067,-40.2467,-34.7903,-45.0267,-33.4958,-49.7957,-40.4094,-42.7511,-38.1224,-37.5642,-32.4233,-42.4895,-38.3084,-40.8249,-49.1221,-54.5654,-36.8502,-37.4727,-35.3536,-38.186,-43.4733,-50.2617,-49.5239,-49.0226,-47.6654,-50.5135,-37.057,-31.8496,-43.3965,-40.6442,-48.4312,-32.8592,-40.9166,-47.0245,-41.9309,-35.8311,-45.8981,-26.8933,-44.4112,-57.8918,-46.9047,-33.5521,-41.8328,-44.6927
-2569.83,0.820398,0.11811,5,31,0,2584.19,51.3155,31.472,191.774,30.151,154.63,75.7724,48.6633,19.7642,64.0702,10.6203,95.2729,196.169,28.7244,34.911,79.9108,-1.32025,-1.33163,-1.29806,-1.59008,-0.621531,-1.63293,-1.33889,-1.38271,-1.24852,-1.3173,-0.895672,-0.439767,-0.874335,-0.954648,-1.37817,0.199667,0.145305,0.254459,0.171343,0.0747621,0.218492,0.242713,0.110355,0.39245,0.220387,0.113831,0.0689903,0.176586,0.320659,0.0895313,-1.12551,0.384473,-1.58755,0.475882,0.267069,0.264047,0.27306,0.20391,0.537121,0.195357,0.262136,0.250896,0.28693,0.267858,0.408333,0.644187,0.417139,0.384948,0.252039,-32.9723,-43.5494,-42.189,-50.3438,-42.3578,-40.7929,-55.1457,-42.8376,-39.0036,-50.1742,-51.0879,-45.6509,-35.4204,-42.4888,-45.5643,-44.4042,-37.0667,-34.4097,-44.2083,-39.1244,-34.2722,-45.0661,-34.8861,-50.1206,-38.2038,-43.0582,-36.9239,-39.3072,-31.2769,-42.9541,-37.3969,-40.4492,-48.3893,-54.8443,-36.5814,-37.1123,-35.6557,-38.1714,-44.9089,-48.6255,-51.5617,-51.5981,-48.7618,-51.5698,-39.1561,-33.0867,-43.7185,-40.9683,-46.7386,-32.5557,-40.1852,-46.4031,-39.8444,-37.0193,-47.1629,-28.4984,-45.3543,-56.6342,-46.121,-32.9752,-41.6376,-44.3441
-2576.31,0.700334,0.11811,5,31,0,2598.41,82.4121,30.0711,195.714,42.3017,97.8283,55.3925,61.3181,21.9332,61.8973,17.2644,151.584,196.028,36.0245,27.1387,67.2332,-0.937453,-1.79326,-1.22313,-0.696904,-1.35198,-1.77703,-0.993042,-1.08346,-1.40337,-0.897531,-0.464896,-0.227812,-0.926423,-1.33833,-1.58271,0.0482235,0.221059,0.115225,0.21957,0.299513,0.25893,0.207043,0.226135,0.318704,0.332357,0.0433698,0.0436112,0.0275679,0.226671,0.388527,-1.08942,0.449837,-1.49152,1.20161,0.391624,0.166417,0.294309,0.498125,0.258728,0.16914,0.370448,0.338421,0.245766,0.407575,0.6282,0.796274,0.395968,0.262284,0.205418,-35.1728,-41.6374,-40.4321,-50.3594,-41.2108,-41.4297,-55.7948,-42.0608,-42.8751,-46.5132,-53.6455,-45.8412,-35.1011,-42.6134,-46.0937,-42.4368,-37.4101,-34.4437,-43.5099,-42.1504,-33.8304,-45.3566,-33.1457,-48.3959,-39.0382,-45.6804,-38.6656,-38.373,-31.0616,-42.6721,-39.3589,-39.7436,-49.3629,-54.0424,-36.2562,-37.7754,-35.6665,-38.4157,-43.7609,-50.9277,-49.0204,-49.9724,-48.7424,-50.1516,-37.5836,-32.3325,-42.1673,-41.391,-49.2843,-31.7134,-39.767,-46.9504,-41.4681,-35.3686,-45.7288,-27.5356,-45.9147,-55.7792,-46.853,-33.4363,-42.2099,-45.1578
-2573.23,0.926422,0.11811,5,31,0,2599.68,76.8225,34.0432,207.682,33.6312,116.394,72.6257,54.4573,28.7016,58.3195,19.1429,182.938,255.181,23.2169,35.9539,71.2187,-0.804509,-1.47465,-1.22753,-1.21602,-1.30913,-1.95842,-1.44861,-0.922339,-1.57301,-1.34845,0.000359295,0.00965244,-1.00449,-1.1199,-1.12395,0.157553,0.211303,0.220187,0.229982,0.0813459,0.108716,0.251098,0.0624781,0.477098,0.170343,0.0590612,0.0471912,0.173363,0.338753,0.0230781,-1.06802,0.745649,-1.63143,0.673064,0.447307,0.228859,0.293017,0.296408,0.270055,0.141082,0.234896,0.397588,0.207419,0.259643,1.00036,1.0097,0.366231,0.326312,0.324993,-32.49,-41.5569,-41.2876,-50.233,-41.5774,-40.624,-55.0782,-42.8542,-37.9954,-48.6562,-52.538,-45.3058,-34.7572,-42.4863,-44.8792,-43.1626,-37.0233,-33.5033,-43.4995,-39.1073,-33.1758,-45.1528,-33.1619,-50.6556,-38.3256,-43.3302,-36.8162,-39.1846,-31.1533,-43.2218,-38.1338,-40.3295,-48.6884,-53.8378,-36.1104,-37.151,-35.0927,-37.3996,-44.3249,-49.7198,-51.0052,-49.7555,-48.5204,-50.7771,-39.5986,-33.2317,-44.212,-41.0011,-47.6405,-31.7439,-40.0229,-47.3011,-41.7532,-35.9062,-46.783,-28.5856,-46.5816,-55.8858,-47.2832,-33.2165,-41.6773,-44.9131
-2572.97,0.973245,0.11811,5,31,0,2592.2,88.1377,35.7037,228.926,43.9472,138.343,75.1744,51.3554,32.9302,62.8828,12.9374,169.882,264.201,31.1771,27.6987,107.697,-0.790963,-1.30423,-1.12809,-1.8976,-1.20005,-1.84962,-1.55228,-0.755541,-1.49006,-1.16986,-0.228321,0.0329127,-1.61278,-1.49724,-1.27038,0.183439,0.190426,0.20714,0.245441,0.134684,0.281749,0.239192,0.120042,0.412771,0.141925,0.0786777,0.0427945,0.138675,0.224488,0.259808,-0.993776,0.560783,-1.66192,0.798947,0.453408,0.271382,0.323651,0.149928,0.301179,0.157297,0.211764,0.469756,0.22536,0.310411,0.795869,1.03346,0.199333,0.223747,0.280725,-33.3495,-43.2456,-42.1252,-52.4218,-41.405,-40.4981,-54.0091,-41.4961,-41.7639,-48.3604,-52.5118,-45.5054,-35.4192,-43.5174,-44.5424,-43.764,-36.211,-33.3569,-43.6642,-39.2678,-34.4265,-43.7597,-33.6408,-52.4706,-40.3868,-42.4069,-37.3667,-36.9189,-33.0955,-42.0551,-38.1083,-39.2596,-48.4035,-53.8783,-35.8673,-38.0001,-34.1756,-37.1148,-42.7316,-49.6122,-49.921,-51.3114,-48.5756,-52.6713,-37.2164,-32.6064,-44.0461,-40.1445,-50.0579,-34.3059,-40.7668,-46.5428,-41.3776,-35.6876,-45.0478,-28.3827,-44.7484,-57.4851,-47.2053,-33.0516,-41.74,-44.8546
