# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_modified_a_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median_only_abies.dump
# init = 2 (Default)
# random
#   seed = 1199473209
# output
#   file = output_cal_pl_Kgamma_EPs_8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2581.52,0.985299,0.149736,5,31,0,2610.03,91.4926,40.279,241.783,39.8632,159.14,79.3273,61.6365,24.6681,62.4965,15.911,113.746,141.995,32.4019,32.216,79.2316,0.0118159,0.0780066,0.0932343,0.252649,0.0703018,0.250402,0.231918,0.0710267,0.481398,0.29576,0.0256695,0.0599208,0.151381,0.265565,0.0667886,-1.84927,1.30999,0.903354,5.71466,-33.4424,-41.8251,-40.7917,-52.1424,-41.2182,-40.3845,-55.734,-42.2506,-39.5691,-50.5223,-51.3051,-46.2394,-35.2096,-42.3681,-46.8992,-43.2707,-37.1648,-33.7949,-43.6189,-40.3488,-33.6366,-44.5267,-35.1182,-48.9537,-39.7376,-43.3168,-37.7726,-38.4819,-33.6183,-43.2616,-37.9454,-40.7118,-48.8724,-53.8414,-35.7801,-37.6867,-35.7733,-38.0689,-43.8313,-49.9864,-50.4197,-50.2968,-48.6449,-50.6109,-39.25,-32.1772,-42.529,-40.4323,-47.0127,-32.5565,-41.3933,-47.0294,-41.686,-35.9937,-45.4627,-28.0415,-45.4144,-57.8263,-46.8546,-33.4131,-41.3499,-45.4001
-2579.13,0.967267,0.149736,5,31,0,2597.33,61.2628,37.6729,243.011,50.8958,122.006,104.258,60.6942,24.3387,78.1345,18.5681,117.826,171.191,33.285,33.4011,95.2743,0.251649,0.18093,0.223603,0.2176,0.217537,0.177952,0.214497,0.150602,0.305663,0.27792,0.0748014,0.0338072,0.119011,0.437631,0.110351,-1.51889,0.846698,0.177965,2.02294,-34.603,-42.8458,-40.7357,-51.1756,-42.7007,-39.929,-55.3075,-42.4073,-39.4171,-49.7837,-50.0676,-45.4988,-35.1466,-44.3338,-45.5865,-43.1174,-36.974,-34.4484,-44.3387,-40.0103,-34.673,-45.1147,-34.9653,-49.9423,-39.3918,-43.3197,-38.2608,-38.5928,-31.9426,-42.6562,-37.9834,-40.7025,-49.1904,-55.1187,-37.0339,-36.8512,-35.0751,-37.967,-43.7507,-50.455,-51.7261,-50.7677,-47.74,-51.5073,-39.0513,-31.8313,-42.122,-40.7083,-46.715,-35.0994,-40.0516,-46.4756,-40.7845,-36.8131,-45.975,-27.8652,-43.9562,-58.2418,-47.1132,-33.338,-41.8484,-45.1213
-2576.37,0.970729,0.149736,5,31,0,2592.55,89.1311,40.2814,238.421,43.0359,164.894,83.9934,67.2686,25.1029,69.2746,15.5197,104.325,126.304,44.3241,36.2343,69.5219,0.0974191,0.0880254,0.148878,0.256687,0.110023,0.237895,0.230989,0.109697,0.396579,0.226714,0.136462,0.127603,0.137994,0.161181,0.119568,-1.66325,0.491952,0.64503,5.0566,-34.6568,-42.8547,-41.0485,-52.4037,-41.1584,-39.729,-55.1122,-42.5284,-40.0795,-48.9792,-52.296,-45.911,-35.4194,-44.702,-45.7127,-43.7152,-36.499,-33.9904,-43.581,-40.182,-34.0536,-44.272,-35.2196,-51.4469,-40.1251,-43.7725,-36.8682,-37.564,-33.7731,-42.8121,-37.8808,-40.1287,-49.0552,-53.9147,-35.4864,-38.3312,-35.6798,-38.0597,-43.2274,-52.5763,-52.3855,-49.9213,-48.0259,-51.597,-38.3713,-32.3148,-42.3355,-40.1626,-48.5519,-32.5941,-41.716,-46.257,-41.8822,-35.9471,-45.6094,-28.1448,-45.8233,-58.5193,-47.678,-32.9339,-41.2059,-45.3096
-2582.24,0.956052,0.149736,5,31,0,2597.11,47.0024,27.7039,190.33,37.8548,102.605,75.6076,48.0053,19.7179,59.5196,15.4281,93.7608,128.149,26.4867,29.1096,70.1654,0.16076,0.312274,0.197882,0.224889,0.129447,0.171188,0.17212,0.159989,0.362453,0.272323,0.0639247,0.0284279,0.0540211,0.52218,0.162824,-1.83059,1.08357,0.506593,4.73504,-33.772,-41.8883,-42.181,-50.8259,-43.4906,-39.9559,-55.8569,-42.9305,-39.6434,-49.4696,-50.0429,-46.0725,-34.9215,-41.9735,-46.5712,-42.9906,-37.0987,-35.2415,-44.2278,-40.8677,-35.1355,-45.8166,-34.5754,-48.4172,-38.5519,-44.0738,-39.3791,-39.1503,-29.9215,-43.3753,-39.0553,-40.891,-48.6622,-55.4074,-37.8194,-36.7413,-35.2778,-39.2206,-44.408,-50.42,-49.8987,-50.3981,-49.006,-49.8842,-38.6861,-31.3788,-43.145,-40.829,-45.8282,-33.6766,-39.6746,-46.6539,-40.8627,-36.619,-46.903,-27.8084,-44.0382,-57.9034,-46.6828,-33.7805,-42.1473,-45.2006
-2584.24,0.86844,0.149736,5,31,0,2603.56,68.5987,33.5112,191.198,39.6701,127.824,70.7884,57.8368,19.5283,57.7594,15.0187,97.4449,105.522,42.3111,32.7528,64.0671,0.0126539,0.0127662,0.0840344,0.16716,0.0938017,0.216552,0.208131,0.172118,0.381976,0.160897,0.0707465,0.116188,0.0544592,0.109346,0.0864243,-1.88711,0.996113,0.136282,2.58835,-34.263,-41.7764,-41.6189,-51.506,-41.837,-39.9093,-55.1385,-42.516,-40.4562,-48.584,-52.6666,-46.992,-35.4716,-43.0529,-45.8126,-43.0381,-36.7358,-34.5019,-44.2862,-40.1124,-34.1108,-44.8943,-34.9778,-49.6636,-39.4828,-43.1647,-37.4189,-38.1675,-32.5238,-43.5154,-38.7258,-40.9272,-48.9933,-53.7758,-36.1738,-37.6311,-35.559,-38.7163,-43.9918,-51.2903,-49.5827,-50.0483,-48.9187,-50.6507,-38.4618,-32.4998,-42.912,-40.2871,-46.4963,-31.9597,-40.7373,-46.0158,-41.3531,-35.5704,-46.1591,-28.5628,-46.1319,-57.0785,-47.4739,-33.6621,-41.4845,-46.5326
-2574.74,0.989707,0.149736,5,31,0,2597.64,56.0378,35.7636,189.022,40.6361,99.3772,79.3042,47.3099,21.9344,61.1058,13.41,84.7196,135.077,29.0542,31.1665,75.7825,0.259732,0.218964,0.188989,0.19277,0.119937,0.204303,0.242951,0.0808059,0.367053,0.29368,0.100205,0.0364452,0.0705106,0.353845,0.178646,-1.26332,0.776877,0.460078,4.37722,-33.2555,-41.703,-41.0557,-51.325,-42.7493,-40.7244,-55.3737,-42.3166,-40.3862,-49.6729,-51.2901,-45.8695,-34.755,-42.0105,-46.1941,-44.1637,-36.9849,-34.748,-43.5804,-40.5915,-34.6835,-45.1837,-35.1409,-48.5357,-38.9893,-44.2966,-38.3745,-39.1912,-31.0723,-43.417,-38.1819,-40.4002,-48.1996,-54.9712,-37.2802,-37.7945,-35.68,-38.5672,-44.0304,-50.8736,-51.9738,-50.8087,-49.0995,-50.4245,-38.7748,-32.276,-42.9175,-40.3373,-45.3258,-33.7755,-39.9066,-45.9385,-40.1538,-36.9735,-46.1664,-27.5234,-44.0307,-56.7806,-46.7111,-33.3837,-41.8512,-44.9221
-2578.11,0.842801,0.149736,5,31,0,2599.49,81.2094,37.7872,226.524,35.8412,131.928,80.4013,58.7721,21.5518,63.2055,17.6046,102.792,139.111,48.8041,32.7317,76.1976,0.0113139,0.200279,0.0778801,0.278878,0.0706679,0.21682,0.18014,0.0927127,0.419026,0.29207,0.0361948,0.0605385,0.00991231,0.311005,0.0314413,-1.93649,1.42352,0.464216,4.32672,-33.2044,-41.2134,-41.3869,-51.4828,-41.7736,-40.64,-54.9508,-41.9049,-39.2481,-50.1127,-51.2207,-45.7133,-35.0824,-42.4315,-46.1457,-43.2759,-36.8677,-34.3648,-43.155,-40.8169,-34.2487,-44.5391,-35.179,-49.3991,-39.403,-43.8607,-37.8018,-38.3454,-32.5663,-43.2808,-38.291,-40.6185,-48.2447,-53.7831,-36.3987,-37.4009,-35.48,-38.505,-43.9873,-50.5449,-51.721,-50.3183,-48.8639,-51.1502,-38.6518,-31.9475,-42.9369,-40.0022,-46.4684,-33.0414,-40.4505,-46.4573,-41.1705,-36.1232,-45.8196,-27.951,-44.9041,-57.5452,-46.928,-33.4206,-41.397,-45.0004
-2577.45,0.946303,0.149736,5,31,0,2592.25,80.3028,37.2016,208.33,41.2098,126.997,82.1821,58.3742,21.4337,59.4519,21.3246,111.659,123.707,39.9718,34.4794,72.9613,0.0424635,0.120808,0.267598,0.278987,0.0663406,0.251383,0.193759,0.134935,0.326063,0.304764,0.0287311,0.0240105,0.0427412,0.37815,0.0953083,-1.84822,1.30757,0.313932,3.37524,-33.1769,-42.9494,-41.4403,-51.2506,-41.3651,-38.7149,-55.7427,-42.9994,-39.2858,-47.6666,-50.1681,-45.4443,-35.2612,-45.3901,-46.3304,-42.5642,-37.2971,-34.4869,-44.4182,-40.1699,-34.2864,-45.8828,-34.9726,-47.5079,-40.5458,-43.3074,-39.1079,-38.1135,-32.9569,-42.9363,-37.8027,-40.7342,-48.1212,-54.3774,-36.4735,-38.19,-35.1523,-38.1649,-43.7848,-50.3978,-51.033,-51.0716,-49.2314,-49.8726,-38.6997,-32.7256,-43.4727,-40.8535,-46.7628,-34.0664,-40.533,-46.486,-40.9677,-36.0801,-45.2325,-27.4096,-43.8557,-56.2594,-46.059,-34.5097,-42.4732,-45.4701
-2577.54,0.973748,0.149736,4,31,0,2595.36,85.9094,36.1701,212.835,40.4579,138.013,87.0247,51.956,23.6441,58.0698,18.394,99.5681,131.524,36.5746,34.493,104.435,0.0807677,0.146694,0.174467,0.298603,0.112077,0.230703,0.188905,0.0751581,0.316553,0.262115,0.0224124,0.0190154,0.0355031,0.37976,0.0952603,-1.92653,1.18477,0.315404,3.57629,-33.5748,-41.5884,-40.736,-51.9823,-41.6401,-39.927,-55.0888,-42.0562,-40.2034,-48.4718,-50.196,-45.5826,-35.1806,-43.434,-46.0979,-43.2725,-36.9731,-34.6778,-44.0596,-39.8298,-34.9928,-45.3864,-35.486,-47.561,-40.3663,-43.1406,-38.723,-38.3974,-32.9536,-42.6626,-37.6075,-40.8968,-47.9816,-54.496,-36.7522,-38.6851,-35.0676,-38.2191,-43.5529,-50.007,-50.3512,-51.5521,-49.3226,-50.4722,-38.9986,-32.6442,-43.7112,-40.4042,-46.1268,-35.1067,-40.9154,-45.62,-41.0527,-36.554,-45.5662,-27.7243,-43.2123,-56.4457,-46.6842,-34.355,-42.3747,-45.2125
-2578.72,0.775816,0.149736,4,31,0,2594.12,77.4923,35.2656,210.655,40.1098,114.806,79.5358,61.1797,22.2635,62.2986,14.7847,90.7787,136.835,38.9608,35.423,106.37,0.0175728,0.210476,0.177562,0.173696,0.110521,0.292785,0.18684,0.0917584,0.329348,0.297676,0.0700741,0.0129436,0.0533483,0.296532,0.0444899,-1.93102,0.93531,0.106383,2.43073,-33.0409,-42.0086,-40.5156,-51.0139,-41.6557,-39.9856,-54.2871,-42.0659,-39.8592,-49.8793,-50.3951,-45.8083,-34.9717,-44.7472,-46.7065,-44.316,-36.6837,-34.6679,-43.7537,-39.9487,-34.6774,-44.9362,-35.0671,-47.5785,-38.5704,-43.7688,-38.7733,-38.6946,-31.9759,-42.5338,-37.7637,-40.6212,-47.3872,-54.9206,-36.8589,-37.4965,-35.2125,-38.3242,-44.0993,-50.5819,-50.7286,-51.9922,-49.2451,-51.9608,-39.638,-31.8461,-43.2446,-39.5334,-44.7437,-33.3173,-39.5994,-45.864,-40.1552,-36.4586,-45.8346,-29.0463,-45.0195,-56.9292,-46.708,-33.8537,-42.1128,-45.5689
-2587,0.98608,0.149736,5,31,0,2598.42,63.7843,36.7419,198.534,44.895,112.358,75.1327,53.2849,19.1618,57.4604,17.0706,106.942,122.482,26.7708,34.9322,66.8091,0.0205523,0.0807864,0.160818,0.226379,0.20805,0.189657,0.28204,0.200613,0.3591,0.0624533,0.126,0.0154866,0.0446689,0.0943072,0.0342647,-1.94358,1.38919,0.193123,2.78818,-34.7155,-42.1322,-41.4075,-51.7788,-41.8066,-39.4575,-55.6428,-43.327,-39.4876,-47.3472,-52.9308,-45.9247,-35.6593,-44.1537,-45.9013,-43.0088,-36.9167,-34.5782,-44.3785,-40.3069,-34.3625,-45.7787,-34.9284,-46.9634,-40.4992,-44.1278,-39.0162,-38.8899,-32.7131,-43.5054,-38.6991,-40.5999,-49.8292,-54.6915,-36.6368,-37.4961,-35.4539,-38.1563,-43.6175,-52.243,-48.5292,-49.6644,-49.1079,-49.1966,-39.4771,-32.6528,-43.2689,-40.7546,-46.8011,-33.5418,-40.3924,-46.6724,-41.0522,-35.6328,-45.3544,-26.996,-45.0249,-58.3928,-46.0347,-33.3309,-41.9672,-45.6635
-2580.59,0.788241,0.149736,5,31,0,2605.09,57.4027,34.3948,203.941,36.9657,151.128,79.0324,51.7944,24.3523,51.85,16.7917,89.854,107.151,34.6145,31.1756,79.3197,0.16828,0.242439,0.0925022,0.157133,0.0941088,0.130743,0.132908,0.123003,0.312643,0.262558,0.0679693,0.0729424,0.181336,0.209804,0.242919,-1.65622,0.729789,0.113212,2.11388,-34.9402,-41.3126,-41.4147,-51.9329,-41.9284,-41.0578,-55.4151,-42.3254,-41.7257,-47.1233,-52.5155,-46.4291,-36.0062,-43.5102,-45.2187,-43.1106,-37.1013,-35.4287,-44.0917,-41.077,-35.1358,-45.2426,-35.1947,-47.3971,-38.7728,-45.2366,-37.8795,-38.8285,-32.4905,-43.638,-38.6252,-39.8069,-48.3172,-54.2966,-37.0666,-38.5152,-35.3393,-38.8474,-44.6717,-51.373,-49.386,-49.6437,-49.9909,-48.0255,-39.3233,-32.3551,-42.7353,-40.343,-44.9224,-34.117,-40.3043,-45.3247,-42.0999,-37.0877,-46.9741,-28.698,-45.4671,-56.5575,-46.5291,-33.7526,-42.0443,-44.9482
-2580.52,0.862266,0.149736,4,31,0,2595.68,64.6571,31.2016,198.234,43.9165,123.211,83.5029,53.5291,21.2905,63.6741,18.2866,98.051,117.028,23.7654,28.9563,37.1109,0.106654,0.111814,0.190986,0.214025,0.0433507,0.134893,0.22012,0.0870319,0.418477,0.355667,0.143889,0.0912284,0.0874114,0.419211,0.124393,-1.55299,0.799262,0.259489,3.36162,-33.3182,-41.5294,-42.5398,-51.0489,-42.5525,-39.4348,-56.2853,-43.3265,-38.772,-49.9363,-50.9374,-46.2426,-35.1018,-44.1919,-46.3464,-42.6481,-36.9806,-34.2554,-44.3373,-39.6081,-34.3529,-45.2668,-34.472,-50.5779,-39.4647,-43.2994,-37.5277,-38.0973,-30.9608,-43.1805,-38.7198,-40.3891,-49.2542,-54.6978,-36.1617,-37.2897,-34.9397,-38.9704,-43.3339,-52.9303,-53.102,-49.8844,-48.7716,-50.3947,-37.9838,-31.7321,-43.0311,-41.1595,-47.9721,-32.7842,-40.7416,-46.2344,-41.2222,-35.6752,-46.2292,-27.4643,-44.158,-58.8229,-47.7994,-33.4125,-40.9841,-46.2144
-2578.88,0.961999,0.149736,5,31,0,2601.57,70.866,36.0656,224.124,39.2297,98.0321,79.1423,59.2461,23.6305,70.5747,14.5257,121.808,151.916,32.7533,34.1458,100.41,0.0979042,0.128414,0.177592,0.282755,0.133184,0.21404,0.17425,0.108813,0.349444,0.255383,0.0726515,0.0378561,0.0217972,0.295971,0.0322143,-1.70975,1.07155,0.351399,3.05414,-33.7741,-43.1454,-41.5354,-51.0174,-41.842,-39.5779,-55.627,-42.7403,-39.1707,-49.0223,-50.6023,-46.1003,-34.6952,-42.8316,-46.6051,-43.2518,-37.0123,-34.2676,-44.1498,-40.8029,-33.8549,-45.1805,-34.6671,-48.8133,-39.9478,-43.7961,-38.5655,-38.9872,-32.1419,-43.5332,-38.7653,-41.3086,-49.2449,-54.4293,-36.6578,-37.3483,-35.7387,-38.0696,-43.7773,-50.3605,-51.1335,-49.8724,-48.16,-50.5165,-38.406,-31.8891,-42.5166,-40.8382,-47.0101,-33.2808,-40.4758,-47.0364,-40.823,-36.0204,-45.7223,-27.3062,-44.8694,-58.8178,-47.4792,-33.1869,-41.5798,-45.2775
-2578.97,0.995819,0.149736,5,31,0,2596.57,68.7407,36.7873,240.918,48.9759,156.676,91.8465,62.3885,22.4216,72.2109,22.9631,98.8835,139.894,32.8945,35.442,52.0085,0.151066,0.147219,0.18211,0.197066,0.0763635,0.169738,0.265449,0.144608,0.340597,0.248776,0.195863,0.109803,0.297416,0.344624,0.29019,-1.2203,0.422654,0.535244,3.95622,-34.2591,-41.8815,-42.1182,-51.7299,-42.6215,-39.3352,-55.7198,-42.428,-39.5559,-48.3625,-50.681,-45.6317,-35.1686,-44.3758,-45.1215,-43.3281,-36.8328,-34.6019,-44.0675,-39.9719,-34.647,-44.9189,-34.8605,-51.5558,-39.0889,-43.8771,-37.1163,-38.0334,-32.7471,-42.9245,-38.1376,-40.451,-49.4611,-54.9413,-36.3141,-37.4865,-35.2958,-38.2009,-43.895,-52.4721,-53.2517,-49.4094,-48.1107,-50.8981,-39.1224,-31.9387,-42.0899,-40.7298,-47.4756,-33.8653,-41.5501,-45.7453,-41.9418,-36.797,-46.6263,-27.9496,-45.5196,-58.3896,-47.625,-33.1825,-41.3889,-45.4246
-2579.9,0.99674,0.149736,5,31,0,2600.65,64.4688,37.7748,190.747,47.5977,147.194,90.7996,52.9874,23.1102,57.446,18.1732,109.568,129.251,19.6007,34.6645,104.505,0.149407,0.265862,0.216751,0.160516,0.19913,0.196492,0.192651,0.200479,0.405076,0.132293,0.0963208,0.0620368,0.13695,0.426399,0.121721,-1.51479,0.488758,0.753248,5.35943,-35.2539,-41.296,-40.0642,-51.8098,-42.3394,-41.4719,-55.6632,-42.7729,-40.5845,-48.1755,-51.5208,-45.4439,-35.5727,-42.5073,-45.9913,-42.2583,-37.8149,-34.3741,-44.2821,-41.0641,-34.567,-45.7836,-34.6757,-48.7664,-38.9659,-45.605,-37.8506,-39.1077,-31.3655,-43.2151,-38.1546,-40.2422,-48.5409,-54.6134,-36.6978,-37.2467,-34.9686,-38.3973,-44.0203,-52.5409,-49.341,-52.0949,-49.8154,-50.0446,-39.5757,-32.2879,-43.2554,-40.9853,-46.0375,-34.033,-41.2866,-46.4237,-40.9317,-36.2641,-46.8322,-28.7185,-44.1977,-57.1265,-46.3749,-33.5691,-42.0876,-44.5793
-2574.79,0.998659,0.149736,4,15,0,2591.18,72.788,37.5545,215.454,46.4854,137.752,82.1546,64.8157,26.4661,68.1464,13.3792,85.7821,144.623,37.1735,36.2723,81.557,0.130245,0.131471,0.172223,0.213419,0.064454,0.228841,0.267967,0.0754693,0.332465,0.330037,0.189773,0.0721939,0.252385,0.28119,0.162281,-1.69272,0.815949,0.551275,4.15447,-33.7358,-42.2457,-41.1507,-52.8594,-42.451,-40.2845,-55.0807,-42.0057,-40.2393,-48.5551,-50.9206,-46.2177,-34.9836,-42.7159,-45.9905,-45.1013,-36.6608,-34.6722,-43.3536,-40.0332,-34.7329,-44.4059,-35.193,-49.7158,-38.9696,-43.6166,-37.4324,-38.4477,-32.8946,-42.9767,-37.9895,-40.7351,-48.7121,-54.8904,-36.7265,-38.2378,-35.6747,-38.0305,-43.8452,-50.8125,-52.205,-50.0386,-48.2225,-51.1053,-39.1841,-32.3921,-41.8703,-39.8715,-46.4115,-33.7143,-41.1217,-45.4514,-41.2477,-37.1043,-45.7681,-28.0196,-45.4982,-57.4606,-46.9668,-33.2823,-41.6076,-45.155
-2579.16,0.806719,0.149736,4,31,0,2595.97,83.456,39.4306,214.072,46.2311,156.119,81.6869,57.3588,30.5841,60.4152,23.8596,105.761,132.572,54.6534,34.8748,94.0347,0.0278506,0.187253,0.164396,0.167072,0.0692792,0.242852,0.275172,0.0505615,0.423034,0.183576,0.077851,0.0550895,0.0213952,0.331127,0.0676089,-1.58064,1.00881,0.730623,3.90621,-33.8539,-41.6846,-40.3357,-51.4414,-42.0916,-40.4613,-56.0567,-42.3087,-39.8572,-47.3486,-51.5963,-45.7193,-35.4807,-42.2555,-46.3597,-42.8522,-38.1188,-34.5425,-43.4552,-41.3174,-34.1175,-45.4139,-35.0772,-47.3532,-38.9887,-44.1899,-38.5778,-38.4381,-32.9957,-43.7305,-38.022,-40.7847,-48.3847,-53.8339,-36.4836,-38.1102,-36.1494,-38.7684,-44.6315,-50.4266,-50.326,-51.5311,-48.7669,-50.444,-38.7735,-32.5166,-42.5714,-41.2441,-46.3944,-32.9613,-40.3956,-47.4712,-40.9571,-36.1686,-46.0624,-28.1674,-44.9223,-56.6969,-45.9175,-34.1175,-42.1839,-45.0784
-2586.21,0.960579,0.149736,5,31,0,2604.21,69.0917,38.1747,237.238,30.7016,135.585,99.7681,66.5009,23.6303,69.2407,11.2335,101.733,160.696,27.8743,33.7726,69.467,0.16026,0.126099,0.137692,0.3677,0.0595414,0.14049,0.370863,0.0199827,0.359203,0.362384,0.126224,0.0156429,0.175136,0.391049,0.0715394,-1.78159,1.41596,0.798017,4.39627,-33.5576,-42.3838,-42.0734,-51.4625,-42.9614,-40.6488,-56.2526,-42.7156,-38.5716,-49.312,-49.913,-46.3257,-35.1471,-41.0548,-46.9014,-44.6061,-36.8919,-34.84,-44.0806,-40.2015,-33.9126,-44.7228,-35.0437,-46.9028,-38.078,-43.3932,-38.8251,-39.1429,-33.1083,-43.9571,-38.1276,-41.4776,-49.94,-55.3382,-37.1369,-36.9383,-35.7493,-38.3649,-43.9991,-49.8573,-52.8897,-49.9432,-48.6142,-50.5065,-41.5412,-32.5109,-42.1842,-40.4159,-46.2242,-34.0995,-39.6371,-46.667,-40.9866,-37.2358,-45.5497,-26.7879,-44.2642,-57.9436,-46.2804,-32.9976,-42.3457,-45.1246
-2580.23,0.999194,0.149736,5,31,0,2597.68,66.0335,40.5271,258.169,50.1629,160.666,94.1511,57.1323,33.1755,64.942,15.2846,112.94,148.979,50.9817,37.9069,100.49,0.142238,0.187579,0.124496,0.274778,0.0869886,0.209911,0.284663,0.10663,0.455011,0.455151,0.0969623,0.0894942,0.0771843,0.365596,0.0528729,-0.941727,1.10349,0.783723,4.42206,-34.4214,-41.6532,-40.7039,-54.4142,-42.2742,-40.6007,-55.0955,-42.0125,-39.2573,-49.634,-51.1023,-46.2978,-35.4856,-43.4737,-45.3716,-43.6877,-36.8994,-34.3011,-43.1259,-41.0567,-34.6098,-44.4443,-35.1547,-51.8228,-40.0281,-43.8484,-37.3599,-37.6353,-33.0664,-43.2683,-37.9722,-40.7767,-48.2743,-53.8926,-36.0572,-37.6779,-35.625,-38.2745,-43.5172,-51.1075,-50.727,-50.3136,-48.2117,-50.438,-38.0739,-31.8339,-42.596,-40.3076,-47.8636,-34.0147,-41.9145,-46.2633,-41.3123,-35.9052,-45.6096,-27.8991,-44.1938,-58.8122,-46.5481,-33.5584,-40.9517,-44.4292
-2577.07,0.918144,0.149736,5,31,0,2596.84,81.1001,37.6,218.702,43.3109,150.838,103.067,67.2555,23.3866,68.85,22.2304,103.07,131.467,45.5468,32.9901,92.8334,0.0966244,0.178336,0.156164,0.176741,0.136152,0.117429,0.255949,0.0558002,0.323761,0.169572,0.0430199,0.0696619,0.0635782,0.363514,0.0272373,-1.84841,1.01057,0.453825,4.10482,-34.7336,-41.2286,-41.0137,-50.43,-41.8438,-40.56,-55.0802,-42.2057,-39.3582,-49.4269,-51.4277,-45.478,-35.8884,-43.0805,-45.183,-42.7054,-37.1112,-34.7037,-43.8253,-39.7744,-34.3497,-45.0527,-35.5509,-49.2822,-38.3409,-43.4097,-37.4971,-38.2969,-33.1092,-42.9511,-38.2176,-40.3569,-48.3738,-54.0841,-36.5534,-37.0705,-34.7496,-38.7071,-44.2569,-50.6582,-52.7814,-50.6458,-48.196,-51.1925,-40.4038,-32.7186,-42.605,-40.6544,-46.9702,-34.8166,-39.8387,-46.3634,-41.7828,-36.8218,-46.4081,-28.3495,-45.1191,-56.4278,-47.1919,-33.701,-41.8319,-45.0802
-2577.81,0.897735,0.149736,5,31,0,2593.22,64.4539,36.5574,210.471,37.8403,117.911,73.7519,54.5779,21.2001,61.7056,12.5908,105.508,133.886,29.8693,35.6022,85.6497,0.156378,0.20273,0.149387,0.244477,0.0644245,0.308565,0.219641,0.110174,0.405696,0.189589,0.0451257,0.0205018,0.0557738,0.319334,0.0864564,-1.60904,1.0524,0.112574,2.04891,-32.9408,-42.1049,-40.6283,-51.1846,-42.3158,-40.4514,-55.5285,-42.6013,-39.7436,-49.6776,-51.0066,-45.6939,-34.8172,-42.3539,-47.0279,-43.472,-37.1386,-34.392,-44.013,-40.8157,-34.0744,-45.0327,-34.7186,-47.6107,-39.5634,-44.539,-39.094,-38.7863,-31.5492,-43.4577,-37.6949,-40.6854,-47.9554,-54.6154,-36.6685,-37.4376,-35.8595,-38.456,-43.5997,-50.9357,-51.3945,-51.4867,-49.1882,-51.2771,-38.6848,-31.6249,-42.8439,-40.1438,-45.7872,-31.844,-39.7554,-47.2672,-40.1403,-35.9174,-45.6493,-27.81,-44.4935,-57.6368,-46.3025,-33.4036,-42.2135,-45.126
