# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92685999
# output
#   file = output_cal_g_Kgamma_EPs_7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,psi,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2661.11,0.945975,0.176137,4,31,0,2676.15,93.6668,52.9222,242.907,47.6262,146.252,100.707,66.9426,36.4919,63.1314,33.4468,127.447,201.045,49.5348,38.5061,103.451,0.538472,0.0722336,0.256347,0.275626,0.18339,0.127031,0.233411,0.320999,0.0323372,0.445302,0.109632,0.0835105,0.0334093,0.0720385,0.51366,0.13245,-1.94086,1.18673,-34.0996,-42.3555,-41.6477,-52.2452,-42.6414,-40.1194,-56.4825,-42.09,-40.2157,-48.6715,-50.6403,-45.296,-34.8274,-42.1557,-47.3478,-43.0421,-39.4985,-34.8674,-44.7605,-46.3813,-35.5122,-47.3555,-36.7391,-48.3536,-40.8647,-46.0374,-38.5841,-41.4408,-33.6793,-44.3314,-38.1306,-42.6586,-48.8033,-58.4898,-37.2378,-40.3056,-36.2115,-40.1832,-48.1029,-52.8752,-62.5994,-54.9515,-52.1891,-50.0684,-41.0958,-32.9605,-43.8498,-41.451,-45.2799,-38.4096,-41.8048,-47.5054,-41.7178,-38.159,-48.209,-28.8542,-44.9074,-54.9606,-47.579,-35.0407,-43.816,-47.0028
-2658.23,0.864905,0.176137,5,31,0,2679.49,65.6677,43.3636,260.68,47.777,122.371,95.8056,68.1276,25.5201,67.1547,27.1559,129.498,149.729,50.1403,38.549,87.9669,0.363675,0.125347,0.194496,0.131758,0.275037,0.12673,0.173943,0.301848,0.144693,0.402902,0.0718795,0.0475664,0.0488343,0.0525748,0.318067,0.0637381,-1.12494,1.08155,-34.483,-40.7964,-42.654,-52.3115,-41.4364,-39.8709,-56.3634,-42.3526,-40.5771,-50.0044,-52.0465,-44.9666,-35.4561,-41.6132,-45.3913,-42.2366,-38.6341,-34.9229,-45.4302,-44.7319,-35.7265,-47.1653,-37.5298,-50.2128,-43.0295,-44.3534,-37.8683,-40.8389,-35.0612,-43.5208,-38.4297,-42.3146,-48.6717,-58.0753,-36.5042,-39.6147,-35.0963,-40.8084,-47.1787,-53.6838,-64.5461,-52.5437,-51.7342,-50.0266,-40.827,-32.5828,-43.8234,-41.4867,-48.6243,-39.544,-40.9169,-47.7035,-42.2535,-36.8466,-47.2716,-27.5133,-45.6619,-57.1507,-47.4148,-35.0587,-43.1425,-46.4399
-2659.5,0.965336,0.176137,5,47,0,2679.75,116.911,51.6825,259.446,60.4978,191.684,113.89,70.953,39.3237,72.3536,38.0878,189.404,227.147,42.3027,44.5011,96.8923,0.900652,0.0349841,0.15582,0.196199,0.17214,0.0492342,0.166722,0.317924,0.0837924,0.388161,0.069465,0.0429248,0.0255327,0.100775,0.509326,0.0697953,-1.50789,1.26372,-34.8417,-41.1288,-42.7294,-52.7201,-44.1439,-39.8073,-57.4544,-42.5666,-40.2969,-47.6522,-50.6799,-46.1333,-35.4579,-40.7528,-47.7965,-41.6649,-39.5557,-34.374,-46.0657,-44.8995,-34.8234,-46.3178,-35.8892,-47.6467,-41.5145,-44.3819,-39.1479,-40.863,-34.0082,-43.9925,-38.7329,-43.8239,-49.8572,-56.8954,-36.7128,-39.7105,-35.9746,-39.8887,-47.3128,-51.8139,-61.4173,-53.5497,-51.587,-50.3103,-41.2866,-32.7504,-42.7409,-41.755,-46.4092,-37.8656,-42.0088,-49.0151,-43.1372,-36.7807,-48.0467,-29.0615,-46.0408,-56.8498,-48.6475,-35.231,-44.0041,-48.3623
-2661.19,0.984911,0.176137,4,15,0,2669.42,106.207,49.2786,239.5,61.476,194.095,121.406,73.055,38.9362,75.6317,32.9926,142.389,240.957,37.7544,35.4587,118.771,0.592808,0.0356155,0.1738,0.289668,0.179439,0.127727,0.205508,0.420164,0.0224904,0.426446,0.0576406,0.0149915,0.0231514,0.117823,0.411813,0.127848,-1.69209,1.54874,-33.9886,-42.4806,-40.963,-52.7314,-42.0364,-40.2133,-56.6746,-41.6134,-40.8704,-51.4772,-50.782,-45.5688,-35.7102,-41.7578,-47.7913,-43.5553,-39.8292,-34.135,-45.2473,-43.7896,-35.477,-46.0888,-37.1428,-49.2247,-40.0727,-43.5961,-38.4937,-41.3209,-32.9734,-43.5231,-37.49,-42.4422,-50.103,-58.6794,-37.1238,-39.5719,-35.7956,-39.9897,-47.2905,-50.149,-61.6812,-55.3661,-51.6602,-52.7902,-42.6202,-32.9549,-43.3593,-41.7332,-46.0901,-38.3612,-41.6992,-48.4282,-41.9199,-37.498,-47.6971,-29.1687,-45.2063,-55.5076,-48.0578,-34.4001,-44.1125,-47.9454
-2660.23,0.981481,0.176137,5,31,0,2674.85,105.891,46.2055,287.507,42.8146,172.769,107.037,73.8293,32.0999,72.3778,28.2502,130.023,190.344,34.9337,42.3312,83.5899,0.560069,0.0863353,0.198485,0.143615,0.317794,0.0705745,0.134406,0.232602,0.130609,0.369135,0.168603,0.0258061,0.0647848,0.113252,0.466055,0.0671361,-1.61071,0.719706,-35.488,-41.1844,-43.3351,-52.6851,-43.1082,-40.0812,-57.3677,-42.8345,-39.5052,-50.0779,-49.903,-45.3668,-35.4466,-41.0005,-46.6815,-42.4248,-38.8847,-34.9786,-45.6837,-45.1041,-35.7651,-46.5004,-37.3856,-49.5598,-42.2106,-44.7973,-37.5699,-40.9637,-35.0729,-43.239,-38.2702,-43.0206,-48.9673,-58.4426,-36.351,-40.1763,-35.801,-40.4896,-47.0408,-52.2652,-63.6811,-52.1982,-51.8178,-49.3667,-40.061,-32.462,-43.4945,-41.2404,-46.9639,-39.1499,-43.0102,-46.5688,-42.9147,-37.3572,-48.4957,-27.8841,-44.6632,-57.075,-49.3447,-35.2307,-42.677,-46.8605
-2667.96,0.943283,0.176137,5,31,0,2688.45,115.434,40.2894,284.008,50.9469,133.378,93.633,74.4761,27.4678,65.984,43.9382,121.714,179.058,69.2371,37.4959,95.5457,0.533655,0.0397308,0.145941,0.156648,0.197974,0.148441,0.192009,0.342172,0.0475308,0.384992,0.0250104,0.18034,0.0132639,0.0391371,0.458827,0.071232,-1.8079,1.16087,-35.03,-41.6991,-42.635,-51.2738,-43.4338,-38.8811,-57.3529,-42.3711,-40.2979,-46.5786,-50.2554,-45.4447,-34.9347,-40.626,-47.9179,-43.0246,-39.1431,-35.8819,-45.7254,-44.1448,-35.534,-47.6482,-36.6142,-45.2339,-41.2087,-43.2852,-39.9913,-40.2556,-36.0141,-44.1646,-38.8002,-43.6499,-51.1399,-58.6878,-37.4414,-39.7615,-36.1402,-40.5943,-47.5018,-53.4535,-61.9602,-52.907,-50.4138,-50.4817,-41.3707,-32.9346,-43.599,-42.4988,-47.4166,-38.3061,-40.9762,-49.0052,-43.2086,-38.0195,-48.0945,-27.8815,-45.3309,-58.7589,-48.6922,-35.3736,-44.2812,-47.4235
-2663.47,0.998484,0.176137,4,31,0,2685.86,95.017,48.4125,273.538,52.5391,201.456,90.8206,71.1666,36.8118,73.2587,32.4885,163.202,201.774,64.2213,34.0276,62.9746,0.806092,0.0659074,0.164926,0.220192,0.196226,0.0953749,0.268121,0.168285,0.14981,0.418557,0.119566,0.0649675,0.0558848,0.0402919,0.366959,0.293287,-1.65174,1.19643,-35.2905,-43.8821,-41.9649,-52.2802,-42.5704,-39.72,-57.7982,-42.1469,-41.4705,-48.0076,-52.0432,-46.0919,-35.828,-44.0057,-47.8304,-42.0143,-39.9312,-34.39,-45.7488,-45.5963,-35.539,-46.0778,-35.9276,-49.7649,-42.4362,-44.1634,-38.8489,-40.6745,-33.3303,-43.3455,-38.6909,-42.1707,-50.3459,-57.2486,-36.7369,-40.6156,-37.1141,-40.4358,-47.4933,-52.8315,-60.2273,-54.2471,-51.0327,-50.9993,-38.0827,-32.0494,-43.0192,-41.9165,-46.8221,-36.1045,-41.6922,-48.9609,-42.2786,-36.3952,-48.5193,-29.3406,-45.5354,-57.6782,-48.8703,-34.5985,-43.6534,-48.6394
-2658.23,0.990611,0.176137,4,15,0,2676.2,82.8547,41.1792,255.509,46.8138,149.016,102.343,74.0367,30.7627,68.4172,40.9292,117.189,197.128,49.6881,40.72,106.005,0.569002,0.0904885,0.238015,0.221863,0.171585,0.103191,0.162279,0.271374,0.0226417,0.393182,0.0232482,0.16545,0.0309977,0.0433414,0.481801,0.030649,-1.75068,1.26574,-34.5151,-41.968,-42.978,-50.7118,-43.7934,-39.3432,-57.1387,-42.8764,-38.9598,-47.9022,-50.014,-45.1825,-35.0664,-40.3077,-47.0148,-42.8348,-39.3093,-35.5737,-45.4469,-44.6631,-35.7072,-47.6461,-36.4396,-47.1211,-39.8868,-44.5666,-38.89,-41.2763,-33.3959,-44.4965,-38.6563,-43.457,-50.2347,-58.6839,-37.7593,-39.0028,-36.3277,-40.6582,-47.9595,-52.6689,-62.4005,-53.2254,-50.9695,-50.6319,-41.0085,-32.3566,-43.7005,-42.154,-45.929,-37.7147,-40.5413,-48.4797,-42.3392,-38.0639,-48.7394,-28.388,-45.583,-57.8139,-48.3307,-34.7093,-43.6107,-46.803
-2660.37,0.989805,0.176137,5,63,0,2678.68,98.083,44.0008,239.478,38.084,177.68,99.9678,72.9123,38.4059,72.627,37.2369,169.79,223.892,37.7546,36.0343,128.106,0.642939,0.0479563,0.225456,0.277454,0.398986,0.117846,0.203035,0.165423,0.139141,0.391908,0.0707327,0.0542774,0.020079,0.168024,0.446023,0.11233,-1.61906,1.22128,-35.2972,-43.5202,-42.4443,-54.1174,-41.7597,-39.2505,-56.4912,-41.7816,-40.3956,-47.7297,-50.2024,-46.1285,-35.2864,-42.5205,-48.1037,-42.0266,-39.2133,-34.6061,-45.8351,-45.7834,-35.7071,-46.3293,-35.8451,-48.7685,-42.0506,-45.0856,-39.3804,-41.0382,-32.1473,-43.4977,-39.1494,-43.0337,-50.0604,-57.7079,-37.1797,-40.133,-36.2911,-40.314,-47.3114,-51.1144,-59.3925,-53.3116,-51.7985,-50.6669,-39.0321,-32.1355,-43.455,-41.3461,-47.3411,-37.4621,-42.2356,-49.0741,-43.6694,-37.0828,-47.8581,-29.2764,-46.0972,-56.696,-48.8126,-34.7514,-44.5232,-47.9808
-2664.07,0.827819,0.176137,4,31,0,2681.78,116.343,49.9754,270.891,51.1862,184.212,97.3893,71.5425,32.6025,72.0452,28.9116,132.837,198.692,53.616,42.3374,94.0892,1.16759,0.0279281,0.101287,0.179336,0.212935,0.0803403,0.161579,0.357438,0.0693065,0.41442,0.0637539,0.0603033,0.0532678,0.0492972,0.363361,0.00418125,-1.80067,1.62902,-35.0394,-42.7985,-43.1604,-51.8788,-43.534,-39.4861,-57.7142,-43.4551,-39.4472,-49.0933,-50.7785,-46.2569,-35.6074,-40.6029,-48.1934,-43.278,-39.8008,-34.6218,-46.4312,-45.1464,-35.044,-46.4023,-36.7965,-47.4048,-41.0849,-43.9764,-38.8998,-40.7704,-34.6709,-44.5067,-38.5833,-43.5845,-50.5046,-58.1829,-36.8038,-39.3542,-37.5629,-40.7549,-47.1779,-51.4334,-60.1538,-52.4086,-51.3513,-50.2335,-39.8604,-32.9409,-42.9648,-41.8079,-46.7949,-35.9507,-41.7929,-48.9185,-42.5306,-36.581,-48.3282,-27.3273,-45.437,-58.0375,-48.9159,-34.4699,-43.2341,-47.8377
-2661.76,0.955733,0.176137,4,31,0,2679.49,117.162,59.0433,259.528,55.9504,177.849,125.042,85.5972,32.0622,74.8984,44.6726,168.214,262.306,53.364,36.3105,158.807,0.952706,0.0592307,0.102685,0.301279,0.216314,0.125062,0.155879,0.148273,0.139303,0.363653,0.0823522,0.0297794,0.0201146,0.0615644,0.382307,0.0584991,-1.47475,0.975349,-35.2845,-44.4852,-41.7095,-52.7785,-41.7188,-39.3786,-56.9307,-42.0887,-39.9158,-48.8513,-50.2634,-45.7204,-35.9944,-44.1867,-47.6736,-42.4085,-39.7144,-34.9429,-45.9629,-44.2691,-35.7984,-46.806,-37.4376,-47.7306,-41.7349,-43.2559,-38.9084,-41.3356,-34.7894,-43.5445,-38.5228,-42.9058,-50.1681,-57.9896,-37.5318,-39.6408,-36.7953,-39.6565,-47.4921,-49.36,-59.7262,-53.5707,-50.7848,-50.1309,-39.9132,-33.8478,-43.3484,-41.9924,-45.7672,-39.2167,-41.9839,-48.4749,-43.2638,-38.3574,-47.9131,-28.7899,-45.269,-55.5992,-49.0362,-34.7404,-44.0121,-47.7666
-2661.01,0.86238,0.176137,4,15,0,2676.94,106.709,51.0333,262.935,54.8026,158.451,121.81,81.9081,28.8055,76.4609,28.0743,153.663,219.626,50.6885,40.2549,99.2425,1.01539,0.0567256,0.121837,0.206186,0.189644,0.158739,0.156186,0.144387,0.0974931,0.36558,0.0447404,0.0387003,0.0193164,0.0763146,0.403717,0.0800926,-1.99556,0.897975,-35.1758,-42.9919,-42.7382,-51.286,-43.5443,-40.3841,-57.7347,-42.8282,-40.897,-48.9952,-51.1681,-45.6967,-36.3828,-41.0641,-48.0779,-42.1141,-40.2829,-34.664,-46.6099,-44.2266,-35.221,-46.6785,-36.9855,-45.6663,-41.574,-43.4023,-39.2763,-41.2528,-34.4701,-43.7081,-37.9824,-43.2011,-50.4536,-57.7001,-37.0454,-39.3024,-36.8828,-40.5398,-47.4396,-50.7506,-60.7875,-54.0869,-51.33,-51.0285,-38.7221,-33.3315,-42.5263,-41.5408,-46.1001,-37.9029,-40.5352,-49.3075,-42.1375,-37.3776,-48.0294,-28.0567,-45.1967,-56.8422,-47.9615,-34.7436,-44.5041,-48.0813
-2664.51,0.904378,0.176137,5,31,0,2677.86,91.4401,45.0782,283.948,42.835,191.658,111.197,60.7888,32.7614,72.4245,30.2585,157.632,200.063,49.508,43.7217,88.6763,0.834739,0.124677,0.244647,0.201349,0.304321,0.0814996,0.226013,0.446802,0.136755,0.469985,0.0946494,0.0118949,0.0356113,0.0570878,0.556905,0.0475337,-1.83418,1.47745,-34.4196,-42.3697,-42.3209,-52.4436,-44.7528,-39.5432,-57.3398,-43.0498,-39.1857,-50.0635,-49.8484,-45.8025,-35.0148,-40.3744,-48.5403,-42.33,-39.4545,-34.4758,-46.7014,-46.16,-34.867,-46.5447,-35.8893,-48.2144,-41.1211,-44.8354,-39.4438,-40.1179,-32.9417,-43.9117,-37.8765,-43.679,-48.9757,-57.9875,-36.683,-38.7181,-36.9702,-41.113,-46.9098,-51.8682,-61.9299,-55.2799,-51.8,-52.5206,-39.7341,-31.857,-43.7431,-41.5443,-47.4666,-35.686,-40.7689,-50.5883,-41.9267,-36.108,-48.1625,-28.405,-44.6783,-57.4276,-48.0942,-35.1713,-44.3718,-47.962
-2661.94,0.937251,0.176137,5,31,0,2678.61,89.1391,48.6536,294.769,47.8885,185.792,113.266,65.6194,33.8226,66.9368,30.7694,157.583,216.273,50.1664,42.1036,107.486,0.53184,0.107122,0.192464,0.229627,0.228555,0.0591281,0.181154,0.438176,0.129411,0.426692,0.0856793,0.0180262,0.0497536,0.0987067,0.481719,0.0382719,-1.75089,1.14741,-33.9296,-42.6816,-42.5166,-52.9564,-42.623,-38.5926,-55.8314,-42.0939,-38.8182,-50.0586,-49.8521,-45.8135,-34.9128,-42.1154,-45.9827,-42.7405,-38.1976,-34.8785,-45.3988,-45.2216,-35.5851,-46.1712,-36.9793,-51.0431,-41.5719,-43.9307,-37.9079,-41.1909,-34.4417,-43.6328,-38.3066,-43.4214,-49.0855,-58.8183,-37.028,-39.6646,-35.4102,-40.0168,-48.1791,-51.4523,-62.5132,-53.3047,-51.5639,-49.6359,-43.3705,-32.4924,-44.2791,-41.1112,-45.6888,-39.7384,-42.7154,-46.865,-42.8912,-37.9442,-48.5635,-29.2785,-45.4441,-56.3557,-49.1293,-34.4284,-43.0515,-47.2864
-2667.54,0.976611,0.176137,4,15,0,2684.43,80.4608,50.6694,274.844,32.1521,189.77,123.031,77.6735,30.0775,73.3129,38.9618,129.815,207.16,71.0069,36.7283,118.388,0.57607,0.173327,0.0866873,0.104424,0.48549,0.0628924,0.114122,0.202198,0.061211,0.44719,0.0415964,0.160979,0.0460519,0.0213958,0.341731,0.146886,-1.67111,1.29362,-34.768,-41.289,-42.997,-53.4722,-42.3639,-40.8238,-56.9508,-41.2268,-41.146,-48.9241,-50.9036,-46.0437,-36.5007,-40.8318,-45.9662,-42.7065,-39.4302,-35.1594,-45.7263,-44.2893,-35.9894,-46.1709,-37.5104,-50.3227,-41.3584,-42.8206,-37.9683,-40.5493,-35.0379,-44.6615,-39.0845,-43.7709,-51.0685,-57.1894,-37.0304,-39.1639,-37.0003,-40.9377,-46.4014,-51.7814,-63.4475,-52.8901,-51.1356,-52.4318,-39.2847,-33.107,-43.5563,-41.5931,-48.4638,-38.3489,-40.864,-48.2774,-43.3969,-37.4836,-47.2918,-27.8384,-45.2319,-56.7225,-49.3041,-34.5545,-43.9267,-47.8438
-2670.58,0.976951,0.176137,4,31,0,2686.97,74.8322,46.7634,280.486,26.978,184.528,98.8387,72.0628,34.0951,75.2481,32.5356,147.551,196.246,52.344,27.9755,77.1475,0.586896,0.121721,0.0840127,0.150311,0.479426,0.0543598,0.196982,0.172962,0.093997,0.358459,0.023079,0.00681945,0.0335539,0.0182745,0.374535,0.13569,-1.9071,1.13239,-33.8326,-43.3733,-43.2747,-51.6594,-41.8581,-39.9846,-57.5229,-42.1978,-40.734,-49.1646,-51.9357,-46.1636,-36.3053,-41.7196,-46.9111,-41.8074,-39.8066,-35.112,-46.6931,-44.8697,-35.7474,-46.4356,-36.74,-49.4013,-42.055,-43.1045,-38.9975,-41.0069,-34.5143,-44.0401,-38.696,-42.972,-50.6145,-57.4233,-37.0324,-39.9317,-36.6443,-40.7832,-47.0537,-50.5723,-61.6129,-53.6991,-52.0068,-51.2029,-39.4165,-32.5982,-43.7132,-42.0799,-46.8069,-37.8811,-40.8386,-47.7669,-42.4614,-37.074,-47.8481,-28.4029,-45.0252,-56.3062,-48.8655,-34.5157,-44.0004,-48.3207
-2669.49,0.970181,0.176137,4,31,0,2689.85,70.5153,45.4942,256.653,39.6052,141.833,97.1079,76.2456,30.0133,68.7748,52.1191,122.744,188.024,67.0754,36.533,73.7035,0.560059,0.129619,0.142659,0.180589,0.404512,0.193022,0.193777,0.335053,0.0232129,0.434543,0.0274456,0.13206,0.0234293,0.00209861,0.343255,0.191537,-1.91187,2.25156,-35.2783,-41.8269,-42.5953,-53.1839,-42.5647,-39.4345,-57.9262,-42.0383,-40.2115,-47.8171,-50.8932,-45.4255,-35.3757,-41.1434,-46.8375,-42.8584,-39.7536,-35.5671,-45.5425,-44.4712,-35.6753,-47.7401,-36.7658,-48.2295,-41.3012,-43.6881,-39.4306,-39.9524,-34.36,-44.7758,-38.7541,-43.2727,-51.9807,-57.997,-37.4153,-39.3882,-36.8717,-40.6439,-46.0095,-52.048,-60.4454,-53.2604,-50.5383,-51.9697,-39.6324,-32.8713,-43.9954,-42.7406,-48.3567,-36.588,-40.6778,-49.6161,-43.1448,-36.922,-47.042,-27.1813,-45.2077,-56.8139,-48.0286,-35.1205,-44.3294,-47.6467
-2667.64,0.89528,0.176137,5,31,0,2684.19,116.515,45.3849,246.352,52.3488,187.884,111.923,74.902,44.8883,69.4572,23.6294,167.827,207.054,59.6723,39.6761,176.444,0.859808,0.0371182,0.203303,0.255031,0.21034,0.0493436,0.178413,0.162316,0.0333247,0.417137,0.0415552,0.0299161,0.0347234,0.05308,0.479235,0.0122048,-1.54114,2.41181,-34.2715,-43.7887,-42.4915,-52.4576,-43.1839,-39.9234,-56.6662,-42.7484,-40.3363,-48.4666,-51.0802,-46.3421,-36.1344,-41.38,-48.4507,-42.0866,-39.8855,-34.4601,-46.1079,-45.5063,-35.511,-46.4056,-36.3609,-47.7389,-41.538,-44.1164,-39.1518,-40.9653,-33.0054,-44.0853,-38.3463,-43.3381,-48.7334,-57.33,-36.7363,-40.1427,-36.5112,-40.9716,-47.9814,-50.9559,-61.4722,-54.3872,-52.1316,-50.3624,-38.6193,-32.6137,-43.1817,-41.2195,-46.5633,-37.8664,-41.6804,-49.048,-42.5881,-36.7831,-48.5165,-29.0046,-45.2823,-56.9003,-48.7867,-34.7577,-44.1863,-47.918
-2668.61,0.904065,0.176137,5,31,0,2691.81,123.466,50.2807,238.75,55.6064,182.724,130.83,72.2801,30.2359,69.2291,27.534,125.798,196.217,42.2724,31.9988,113.82,0.862049,0.00909745,0.168469,0.231155,0.190167,0.0430751,0.097496,0.273885,0.0813221,0.407611,0.248457,0.0381905,0.0333408,0.0510375,0.445478,0.0541415,-1.9041,0.918481,-35.3003,-42.1017,-41.8419,-51.8584,-42.0672,-40.7293,-58.2111,-43.2497,-39.9027,-49.8475,-50.5871,-45.9446,-37.3598,-43.5458,-48.6034,-42.4553,-40.4741,-34.9018,-45.9699,-45.0647,-35.5374,-47.0823,-37.4693,-46.196,-40.2666,-44.3063,-38.7865,-41.2369,-34.3283,-44.0009,-38.2234,-42.1807,-48.6774,-58.3708,-36.8327,-38.8356,-36.5227,-41.2714,-47.813,-51.165,-62.4423,-53.8737,-52.6043,-49.5326,-39.8618,-33.6658,-43.174,-42.318,-46.4921,-38.6571,-41.2937,-48.2878,-42.1495,-37.3928,-48.5557,-27.2749,-44.0577,-55.9751,-48.1348,-35.4448,-43.9118,-47.3301
-2668.68,0.696464,0.176137,4,31,0,2694.75,113.521,42.9962,285.139,41.227,187.308,121.364,68.4126,26.349,75.9775,32.1,150.673,238.399,63.8446,42.2549,86.487,0.831499,0.0650519,0.231763,0.17069,0.377221,0.109102,0.145589,0.237824,0.238189,0.488394,0.0478107,0.0140814,0.0397867,0.0567157,0.402127,0.0330587,-1.95991,2.04435,-35.1365,-42.1116,-43.1315,-53.4742,-43.302,-39.8273,-56.9516,-42.1112,-39.1322,-51.479,-50.2681,-45.9491,-35.6433,-39.9556,-48.2982,-42.8234,-39.1569,-34.5599,-45.5123,-45.6103,-35.3761,-45.7025,-36.8347,-49.0615,-41.8208,-44.0021,-38.7779,-40.4476,-32.8913,-43.8074,-38.5435,-43.4359,-50.4474,-57.5977,-37.138,-38.8115,-37.6526,-41.1685,-46.813,-50.3002,-61.144,-52.8162,-51.0863,-52.5641,-37.8721,-32.16,-43.4108,-40.6288,-47.9695,-36.5841,-41.3346,-50.7907,-43.0775,-36.7611,-48.3203,-28.3787,-45.5367,-58.0254,-49.3453,-34.3143,-43.7815,-47.9681
-2662.9,0.99407,0.176137,5,31,0,2677.97,111.186,51.2936,253.615,56.2418,181.26,114.705,70.4363,37.8257,77.13,33.6081,133.665,227.438,50.343,34.7853,102.086,1.69437,0.0976748,0.115326,0.2245,0.194319,0.12333,0.238599,0.328961,0.0735531,0.378606,0.0779898,0.0502286,0.0244086,0.133202,0.394604,0.0414438,-1.19897,1.53587,-34.7416,-42.9659,-41.0187,-52.5217,-43.041,-40.5596,-57.5917,-42.663,-40.1534,-48.9742,-50.9575,-45.9873,-36.1076,-41.8067,-48.7316,-43.2495,-40.7476,-34.6997,-46.6011,-44.1768,-35.3329,-46.201,-36.6298,-46.3844,-40.9069,-43.1539,-39.48,-40.5853,-33.843,-43.5976,-37.6007,-42.734,-50.0277,-58.0372,-37.1582,-39.7041,-37.3773,-40.5249,-47.1255,-50.5519,-60.4567,-56.1005,-51.1315,-53.3324,-39.3266,-33.1333,-42.5591,-41.8644,-46.002,-36.346,-41.0815,-49.3544,-41.5939,-37.3942,-47.9739,-28.8627,-44.7741,-56.6308,-48.1545,-35.1775,-44.7895,-48.9797
-2679.34,0.720841,0.176137,5,31,0,2692.08,120.234,44.027,288.711,37.4818,183.615,156.694,76.1228,35.4834,75.2885,37.7949,199.39,296.607,61.9696,48.1002,132.456,1.8444,0.0639143,0.158097,0.167131,0.364272,0.103729,0.114931,0.354661,0.088685,0.397448,0.0900854,0.0492602,0.0090745,0.0281176,0.454556,0.179373,-1.99695,1.48255,-34.9672,-41.8611,-43.1921,-52.8347,-44.7056,-39.8996,-57.0709,-41.3072,-41.8199,-48.2015,-49.0905,-46.6819,-36.0336,-39.9408,-47.6929,-42.5483,-39.2526,-35.103,-46.8145,-44.7376,-35.0764,-45.7084,-36.2844,-46.4855,-40.1498,-42.6064,-39.6817,-41.1805,-33.5549,-44.6911,-38.8747,-45.5667,-52.1007,-57.5897,-37.7598,-38.873,-36.4405,-40.5111,-47.4242,-48.7216,-59.5521,-54.4209,-51.5825,-52.3109,-42.2941,-32.7468,-43.5641,-41.2271,-45.7602,-38.8174,-41.1114,-49.6536,-43.0356,-37.4642,-48.3768,-29.3131,-45.3216,-56.5707,-49.6797,-35.0668,-45.5093,-49.358
-2684.45,0.996642,0.176137,5,31,0,2695.83,92.5792,51.3105,228.363,48.341,246.962,143.493,90.3875,33.9146,81.6167,38.8996,152.959,298.001,73.8655,36.2129,114.578,1.73357,0.138976,0.134801,0.315263,0.310125,0.059277,0.237192,0.156693,0.13221,0.372776,0.0624275,0.101405,0.0242983,0.048461,0.38911,0.0199997,-1.99478,1.24008,-33.8545,-44.1379,-41.0516,-54.1303,-43.0269,-41.1862,-57.2329,-42.0073,-39.4069,-48.5261,-50.5055,-46.3814,-36.6594,-42.8555,-47.8975,-43.2862,-41.2733,-34.7886,-46.3686,-43.655,-36.7103,-45.917,-36.9029,-49.6155,-41.5731,-42.029,-38.9118,-40.7797,-31.9199,-43.7479,-37.8635,-43.4872,-50.5953,-57.5848,-38.0455,-39.4957,-37.4045,-40.1855,-46.8785,-49.6635,-61.5727,-58.5105,-51.2774,-56.6095,-38.7843,-33.1418,-43.1961,-41.7682,-45.8684,-37.4244,-41.1686,-49.2325,-41.6326,-37.5482,-48.122,-30.4865,-44.2943,-56.8418,-48.8151,-34.6816,-45.605,-50.6248
