# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_g_Kpsi_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92683094
# output
#   file = output_cal_g_Kpsi_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,log_psi.1,log_psi.2,log_psi.3,log_psi.4,log_psi.5,log_psi.6,log_psi.7,log_psi.8,log_psi.9,log_psi.10,log_psi.11,log_psi.12,log_psi.13,log_psi.14,log_psi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_psi,sigma_psi,mu_gamma,sigma_gamma,psi.1,psi.2,psi.3,psi.4,psi.5,psi.6,psi.7,psi.8,psi.9,psi.10,psi.11,psi.12,psi.13,psi.14,psi.15,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2648.46,0.809065,0.171241,5,31,0,2672.1,74.2963,29.7017,173.164,51.6899,104.008,59.4722,62.3317,22.3077,60.8552,38.1819,157.595,240.902,27.9637,33.0039,96.1225,-0.967375,-1.69169,-1.4354,-0.658237,-1.86136,-2.25677,-0.962838,-1.06909,-1.15155,-0.326132,-0.36908,-0.21296,-1.56158,-1.04426,-0.678184,0.0789046,0.242728,0.333099,0.189266,0.154988,0.121701,0.274163,0.203851,0.452221,0.0848355,0.0485997,0.0256649,0.0107362,0.401667,0.296125,-1.20554,0.383298,-1.33534,1.58136,0.380079,0.184209,0.23802,0.517763,0.155461,0.104689,0.381808,0.343322,0.316145,0.72171,0.69137,0.808189,0.209804,0.351951,0.507538,-33.7157,-41.3668,-41.857,-51.6768,-41.7791,-40.0552,-56.3867,-41.6769,-41.721,-48.253,-51.7508,-45.7123,-34.518,-42.3179,-46.5147,-41.7445,-38.6552,-35.0514,-44.9196,-42.7463,-36.1221,-46.7386,-35.7082,-48.4199,-40.2539,-43.611,-38.399,-40.8073,-30.2158,-43.1458,-38.6228,-41.9032,-49.4756,-58.5967,-37.168,-39.0068,-35.9157,-41.2646,-46.8361,-51.9189,-59.7443,-52.707,-51.2475,-50.4607,-38.5868,-33.2512,-44.6085,-41.7168,-47.788,-33.571,-40.0724,-48.5934,-43.1198,-36.2427,-48.2357,-28.498,-45.7272,-53.5447,-48.4267,-34.8521,-44.3077,-47.6444
-2644.29,0.964531,0.171241,5,31,0,2665.81,83.2896,30.9359,189.9,39.4077,84.0393,57.0424,71.0985,19.8756,57.3166,38.9094,137.149,230.806,30.1241,39.7174,59.183,-0.809483,-1.2411,-1.40277,-1.30631,-1.79837,-2.24703,-1.08803,-1.23189,-1.22923,-0.536127,-0.485776,-0.1651,-1.60456,-1.23393,-1.86793,0.072222,0.240305,0.268729,0.251573,0.0633607,0.131492,0.209265,0.258871,0.401677,0.11036,0.04039,0.0407122,0.0214801,0.378746,0.176127,-1.12235,0.639411,-1.85879,1.46313,0.445088,0.289066,0.245915,0.270818,0.165568,0.105713,0.336881,0.291739,0.292518,0.58501,0.61522,0.847809,0.200977,0.291147,0.154443,-34.01,-41.5314,-43.7987,-51.1645,-42.9538,-39.0276,-56.1671,-42.1514,-39.6335,-47.9671,-49.1856,-45.0573,-34.2694,-41.5407,-45.5495,-42.059,-38.1434,-35.3748,-45.8816,-42.3641,-35.8497,-47.3722,-36.2624,-48.4493,-41.9017,-42.5075,-37.5836,-40.3778,-32.976,-42.933,-38.7234,-42.951,-49.4446,-58.6063,-37.0397,-40.1827,-35.3523,-40.6952,-46.8995,-51.3152,-60.2187,-51.788,-51.1324,-50.3521,-38.1498,-32.9373,-45.7106,-41.3589,-47.3497,-34.7426,-40.649,-47.7783,-42.7446,-36.6163,-48.4313,-28.394,-45.9504,-55.4973,-48.5103,-35.9114,-43.3798,-47.7154
-2649.87,0.753647,0.171241,5,31,0,2672.9,133.405,29.1691,207.421,35.1591,209.338,64.8293,52.8709,24.7853,63.9956,31.9799,166.467,256.215,50.6097,35.3723,110.85,-0.584019,-1.77634,-1.36406,-1.063,-0.42554,-1.49005,-1.53282,-1.15376,-1.26962,-0.0888637,0.389168,0.0896128,-0.754624,-0.899061,-1.40018,0.00231372,0.210106,0.14325,0.382791,0.115339,0.189057,0.363781,0.0902873,0.352714,0.101238,0.037956,0.0186634,0.0160428,0.569524,0.0486258,-0.922274,0.628753,-1.70638,1.85918,0.557653,0.169257,0.25562,0.345417,0.653417,0.22536,0.215925,0.31545,0.280937,0.91497,1.47575,1.09375,0.470188,0.406951,0.246554,-35.102,-40.6192,-43.8541,-51.3596,-42.1731,-39.3456,-55.2788,-41.1904,-40.2839,-47.5661,-50.1829,-45.6706,-34.173,-40.6399,-47.5422,-42.3967,-37.5767,-34.9926,-45.3694,-44.7778,-36.2031,-46.138,-35.358,-47.6516,-40.6506,-44.8569,-39.3605,-39.973,-32.0197,-43.3364,-39.1186,-42.7342,-49.6412,-57.7614,-36.8031,-39.3117,-35.4038,-41.081,-46.4339,-50.9251,-60.3258,-52.4126,-51.7119,-49.9056,-39.5214,-32.9966,-44.3655,-41.8478,-50.0687,-36.2063,-40.4855,-47.2332,-43.6154,-36.2504,-47.6285,-27.4969,-45.0402,-55.4003,-48.9569,-34.3144,-43.5384,-47.1414
-2644.05,1,0.171241,5,31,0,2666.29,119.805,30.3549,197.46,38.9405,116.135,61.9833,52.2457,35.1994,57.0328,31.2017,175.203,262.174,30.3609,35.0927,94.604,-0.424435,-1.42328,-1.50431,-1.2315,-1.19843,-2.25922,-1.19178,-0.422022,-1.13344,-0.0206752,-0.422373,-0.0519197,-1.29586,-1.09236,-0.632794,0.0396362,0.168432,0.172866,0.263855,0.123251,0.149767,0.188951,0.109013,0.471957,0.160249,0.0298156,0.0274592,0.0241838,0.494665,0.0405904,-0.970758,0.641385,-1.88288,1.56373,0.654139,0.240922,0.222171,0.291855,0.301667,0.104432,0.30368,0.65572,0.321925,0.979537,0.655489,0.949405,0.273662,0.335423,0.531106,-33.2185,-41.084,-43.1866,-51.6666,-42.6231,-39.9043,-56.1458,-42.1433,-39.0805,-47.9341,-50.3805,-45.8211,-33.76,-41.5489,-46.4164,-41.3811,-38.0109,-34.5272,-45.567,-42.2113,-36.0885,-46.3077,-35.7582,-48.8266,-42.5033,-41.5165,-37.73,-40.8367,-32.1922,-43.1171,-38.3599,-43.1112,-49.4911,-57.9131,-36.6959,-40.1186,-35.0111,-40.6545,-47.1937,-51.5313,-59.8731,-53.1853,-51.0509,-49.4426,-38.7789,-32.8828,-45.6612,-41.1569,-47.0556,-35.3316,-41.4997,-47.2562,-42.6337,-36.4676,-48.6856,-28.7866,-44.8409,-56.7112,-49.2672,-35.2249,-43.259,-47.9656
-2648.69,0.697416,0.171241,5,31,0,2671.9,108.189,30.2708,210.574,38.3846,188.77,66.7414,48.4734,19.5419,56.0033,38.5017,153.697,217.744,63.3437,32.2329,60.9713,-0.499838,-1.79401,-1.36925,-1.0199,-0.43701,-2.05465,-1.12892,-1.58442,-1.46825,-0.523962,0.395792,-0.0214541,-0.227078,-1.40824,-0.656739,0.0855468,0.161963,0.222763,0.351995,0.109632,0.284102,0.341946,0.0801568,0.354898,0.0081888,0.0141443,0.0584351,0.0557624,0.335085,0.181936,-0.917498,0.567525,-1.79024,1.49391,0.606629,0.166292,0.254297,0.360632,0.645965,0.128137,0.323383,0.205067,0.230329,0.592169,1.48556,0.978774,0.796859,0.244573,0.51854,-33.227,-41.264,-42.6362,-51.3082,-41.6287,-39.66,-56.4866,-42.3115,-40.4501,-47.6919,-53.4361,-44.8119,-35.1099,-41.9326,-45.4058,-42.2455,-38.3629,-35.4591,-45.3492,-43.1668,-36.6183,-46.6095,-35.6069,-50.5501,-42.145,-43.4986,-37.5253,-39.5689,-31.7227,-42.6908,-37.3527,-41.8353,-48.5275,-58.2217,-36.612,-40.3033,-36.0267,-41.1778,-46.5059,-51.9153,-60.9132,-53.443,-52.2733,-51.7972,-37.4033,-33.3047,-45.4672,-41.8536,-48.6603,-34.997,-41.4437,-46.4292,-41.8776,-36.4508,-47.7658,-27.4526,-45.0002,-53.9403,-48.1517,-34.4978,-43.4132,-47.3721
-2654.97,0.909036,0.171241,5,31,0,2680.05,69.6322,30.7289,212.984,37.1289,112.023,59.4108,44.0581,29.8565,58.0956,26.5299,122.469,248.338,22.9334,40.2751,59.7282,-1.40695,-1.34823,-1.35756,-2.08203,-1.74575,-2.2278,-1.3023,-0.405847,-1.34736,-0.215171,0.602488,0.148285,-1.95412,-1.14552,-1.07385,0.137121,0.293523,0.172418,0.186146,0.13392,0.15249,0.168905,0.181896,0.403223,0.164893,0.137842,0.0454763,0.187902,0.440012,0.0421854,-1.05617,0.764267,-1.44569,0.756416,0.244888,0.2597,0.257288,0.124677,0.174513,0.107765,0.271907,0.666412,0.259926,0.806403,1.82666,1.15984,0.141689,0.318059,0.341692,-33.864,-41.4028,-46.4823,-51.3997,-43.3714,-39.6979,-55.4132,-42.3362,-37.9943,-48.5943,-49.082,-45.1469,-33.7931,-40.8504,-45.8967,-43.7279,-37.2513,-35.2441,-46.1394,-42.8467,-37.3195,-45.9667,-36.689,-48.7675,-43.1164,-43.4381,-37.3005,-40.4439,-33.0942,-42.4184,-38.1384,-42.0256,-49.2034,-59.598,-36.9286,-40.8384,-35.5203,-41.0859,-46.7062,-53.0936,-60.6432,-52.1694,-51.6085,-50.5733,-36.6581,-32.6811,-46.2037,-40.2874,-47.9486,-36.0748,-41.1675,-47.0705,-42.4379,-37.0165,-49.1717,-28.0462,-44.669,-58.6413,-48.695,-34.7868,-42.3549,-46.8165
-2654.25,0.989753,0.171241,5,31,0,2677.51,156.608,33.3551,202.321,28.3588,173.061,68.5882,67.51,25.5921,62.9656,33.5116,205.566,216.54,34.1998,27.9819,139.595,0.434565,-1.66208,-1.63221,-1.25887,-0.81995,-2.19557,-1.41104,-0.970485,-1.17371,-0.000494724,-0.250407,-0.578996,-1.53024,-1.23415,-1.42612,0.0426258,0.16633,0.0858835,0.375015,0.171462,0.140962,0.17549,0.0872643,0.375916,0.0830177,0.0341163,0.0426933,0.0646212,0.38756,0.154462,-0.999532,0.810592,-1.89161,0.915712,1.54429,0.189745,0.195496,0.283976,0.440454,0.111295,0.243889,0.378899,0.309218,0.999505,0.778484,0.560461,0.216483,0.291081,0.24024,-33.9867,-41.729,-42.563,-51.4955,-40.5652,-41.248,-54.5914,-41.1006,-42.7001,-46.1589,-52.3648,-45.9447,-34.8991,-43.5008,-46.2214,-41.5464,-38.0875,-34.6557,-46.3452,-42.7828,-35.6723,-45.4472,-34.7122,-50.1579,-40.9726,-42.7451,-37.828,-40.6374,-32.7141,-42.9868,-39.1536,-42.2551,-49.0932,-56.7767,-37.0065,-39.4418,-34.9308,-40.7174,-47.1485,-52.107,-60.8829,-53.7602,-51.7502,-50.7492,-40.5737,-33.5014,-44.8027,-41.1391,-48.0118,-35.0416,-41.4264,-47.1427,-44.136,-36.3537,-48.7618,-29.5345,-46.4343,-54.7829,-49.9336,-34.0527,-44.491,-48.0777
-2652.02,0.914412,0.171241,5,31,0,2678.06,49.9699,32.5609,229.54,49.1839,176.541,65.7768,61.0253,30.5211,59.1403,36.6093,198.999,253.614,35.1868,37.8208,115.11,-2.19425,-1.46915,-0.89233,-1.44059,-0.206776,-2.00329,-1.26187,-0.332072,-1.37817,0.422782,-0.0519913,0.613204,-0.909274,-0.687821,-1.07228,0.130719,0.200869,0.299486,0.162075,0.0842583,0.273397,0.333996,0.0829112,0.399996,0.0824683,0.0158827,0.0309677,0.193643,0.392018,0.133277,-0.573871,0.760235,-1.76277,1.0916,0.111443,0.230122,0.4097,0.236788,0.813202,0.134891,0.283123,0.717436,0.252039,1.5262,0.949337,1.84634,0.402816,0.50267,0.342226,-32.9192,-42.6271,-41.6558,-50.6412,-40.9278,-39.7943,-55.3866,-41.5861,-40.7528,-48.2017,-50.8395,-45.2333,-34.4576,-41.9613,-46.6848,-41.8812,-38.8188,-34.6407,-46.4371,-42.6908,-35.6276,-45.6455,-35.2022,-49.3757,-41.8007,-43.6567,-38.3942,-39.9656,-32.88,-43.2852,-37.9435,-41.3977,-48.6501,-58.2094,-36.4027,-38.9264,-35.0734,-40.4075,-46.8661,-51.567,-62.7774,-53.7975,-51.4726,-51.3692,-39.8937,-33.4277,-44.1159,-41.6135,-48.8531,-35.3492,-40.4027,-48.4701,-42.8447,-36.1846,-47.957,-28.5571,-46.3923,-53.9668,-48.5129,-34.3767,-44.155,-47.3425
-2653.57,0.91009,0.171241,5,31,0,2682.15,130.931,40.0188,191.75,43.8321,239.783,66.1721,53.7594,22.4201,59.659,31.111,141.975,268.752,42.4339,37.2326,73.0008,0.197277,-0.951192,-1.61504,0.481306,0.599665,-2.17529,-1.37253,-1.08532,-1.42429,-0.00932916,-0.432586,0.025443,-1.42625,-0.887242,-0.91551,0.0236167,0.197828,0.129769,0.335996,0.106587,0.154268,0.24172,0.108421,0.379212,0.0704081,0.0188448,0.0507276,0.0864364,0.422679,0.3291,-0.75746,0.974264,-1.78752,0.987919,1.21808,0.38628,0.198884,1.61819,1.82151,0.113576,0.253464,0.337792,0.24068,0.990714,0.648829,1.02577,0.240207,0.41179,0.400313,-33.6698,-40.7954,-42.8872,-52.213,-43.5854,-40.796,-55.7082,-41.0701,-41.6035,-48.6973,-50.9099,-45.4001,-34.9737,-41.4946,-45.4115,-42.3822,-37.8908,-34.8613,-45.5691,-43.0743,-36.9508,-45.3383,-37.0025,-51.0599,-40.9493,-42.0526,-37.1941,-40.4622,-33.1115,-43.3072,-38.4382,-42.9278,-50.5932,-57.4203,-36.9404,-39.7283,-35.9865,-40.4964,-46.7654,-49.9075,-58.8755,-52.5722,-52.0851,-52.2457,-38.1493,-33.0606,-44.6921,-40.5909,-47.1344,-34.5515,-40.8606,-46.2108,-42.8758,-36.7109,-48.4706,-28.0159,-45.1891,-55.9636,-48.7556,-34.1267,-43.8017,-47.5578
-2653.63,0.911476,0.171241,5,31,0,2677.85,87.1224,31.5082,201.757,49.516,245.29,65.5317,57.6311,15.982,63.2544,32.0729,130.623,259.78,55.9502,30.1789,62.9978,-0.315487,-1.43744,-1.23416,0.245714,0.17682,-1.93478,-1.2118,-1.57349,-1.13549,-0.591945,-0.288193,0.332316,-1.06609,-1.56359,0.399956,0.100339,0.19781,0.252838,0.26442,0.0529868,0.174081,0.26584,0.197668,0.417227,0.139856,0.184662,0.0556671,0.0490891,0.350957,0.143048,-0.762331,0.901129,-1.14534,1.03934,0.729433,0.237536,0.291079,1.27853,1.19342,0.144456,0.297662,0.20732,0.321266,0.55325,0.749617,1.39419,0.344354,0.209383,1.49176,-34.6521,-41.3034,-43.0824,-52.2183,-42.9287,-39.4967,-56.5288,-41.6189,-39.0567,-47.3274,-51.8273,-45.5372,-34.8924,-42.1371,-45.3552,-42.575,-37.7464,-35.2772,-45.0691,-43.6124,-37.2314,-45.9448,-35.4295,-52.1643,-41.0154,-42.3544,-37.7699,-40.1085,-31.3348,-43.1649,-38.7863,-42.456,-50.115,-58.5686,-37.4061,-38.904,-36.2491,-40.8962,-47.0157,-53.6926,-63.4362,-52.3395,-50.8447,-51.4005,-38.0725,-33.12,-44.3339,-41.1961,-48.1722,-35.2516,-40.9293,-46.6732,-42.4099,-36.6965,-48.4211,-27.6737,-45.0573,-55.6907,-48.592,-34.1869,-43.4201,-47.9158
-2651.05,0.975356,0.171241,5,31,0,2671.7,127.953,33.3686,247.884,34.1989,115.453,69.9242,60.8682,37.8464,65.246,39.955,133.902,273.487,25.9086,33.9681,85.2479,0.110503,-1.39443,-0.999494,-1.65237,-1.12477,-1.90936,-1.44106,-0.753301,-1.17799,-0.374787,-0.1183,0.229953,-2.04423,-1.46236,-1.75323,0.0869288,0.258032,0.157421,0.300599,0.119314,0.215557,0.23861,0.0142078,0.404431,0.0740259,0.0740317,0.0463976,0.0286478,0.443713,0.00752913,-1.02406,1.12047,-1.55334,1.4887,1.11684,0.247975,0.368066,0.191596,0.324726,0.148175,0.236677,0.47081,0.307896,0.687436,0.888429,1.25854,0.12948,0.231688,0.173214,-33.6968,-40.602,-43.8285,-51.1819,-42.5233,-40.3988,-54.5212,-40.8905,-39.1022,-49.291,-49.8687,-44.3482,-34.054,-39.2593,-45.4011,-42.7948,-37.7516,-35.2245,-45.9415,-42.6179,-36.1224,-45.6936,-35.6788,-51.135,-41.5061,-43.0572,-37.4238,-39.82,-33.8814,-42.9711,-38.1078,-42.3633,-48.7333,-58.2834,-36.8612,-40.3269,-35.0474,-40.1244,-46.6078,-51.4022,-63.1932,-53.5002,-51.3149,-52.2563,-38.4705,-33.0547,-45.3531,-40.575,-48.1144,-36.882,-41.7461,-46.6737,-41.7782,-37.2218,-48.2473,-28.6117,-45.0642,-55.0349,-48.9082,-35.1773,-42.7131,-46.7575
-2645.46,0.780561,0.171241,5,31,0,2674.1,72.2804,33.3382,194.831,37.259,181.322,61.8378,60.2414,13.8552,70.8307,39.6889,129.069,195.937,58.6959,32.03,57.3701,-0.460234,-1.22601,-1.39103,-0.591975,-0.362587,-2.05056,-0.957142,-1.5811,-0.738429,-0.172571,-0.284016,0.0229508,-0.393245,-1.02863,-1.34342,0.167184,0.203917,0.252671,0.396784,0.116611,0.198771,0.32617,0.180425,0.383654,0.0445184,0.106064,0.0620862,0.03512,0.432904,0.0398081,-0.847431,0.710963,-1.39858,1.15823,0.631136,0.293461,0.248818,0.553234,0.695874,0.128663,0.383989,0.205749,0.477864,0.841498,0.752755,1.02322,0.674864,0.357497,0.260953,-34.2565,-42.4432,-42.6921,-51.9389,-42.4198,-39.9168,-56.8035,-43.1197,-38.9933,-47.5559,-50.8565,-45.1254,-35.0329,-42.0991,-45.7977,-41.877,-38.9282,-35.334,-46.7961,-43.4911,-36.2425,-46.9362,-35.8842,-49.9321,-41.6306,-43.0582,-37.959,-39.6954,-32.4144,-43.6425,-38.011,-42.3662,-49.3742,-58.3071,-37.0915,-38.3192,-36.8904,-41.3023,-46.3221,-52.6815,-62.2976,-52.9887,-50.7333,-51.3007,-37.9484,-33.1365,-44.4957,-42.3697,-48.4768,-33.0839,-40.9267,-47.9883,-42.5916,-36.2608,-48.0693,-26.7223,-44.3986,-56.0606,-47.9919,-34.0262,-43.5576,-46.8935
-2644.86,0.939132,0.171241,5,31,0,2670.07,77.9756,33.4367,191.508,41.0349,111.912,55.9959,59.3808,21.7372,54.9187,39.796,142.175,210.856,59.3237,32.3493,111.072,-0.677376,-1.1813,-1.38888,-0.301319,-0.825591,-2.05767,-1.46437,-1.40571,-1.26885,0.320996,-0.266494,-0.421694,-0.33302,-1.20793,-1.10496,0.0631821,0.233925,0.254123,0.30794,0.115972,0.119877,0.1947,0.176746,0.431073,0.0425188,0.0537356,0.0521494,0.093182,0.339934,0.0885552,-0.870685,0.471168,-1.67417,1.28,0.507948,0.30688,0.249355,0.739842,0.437976,0.127752,0.231222,0.245193,0.281153,1.3785,0.76606,0.655934,0.716756,0.298816,0.331226,-33.7813,-42.4765,-43.1337,-52.7626,-41.8404,-39.3431,-55.4993,-42.451,-40.2581,-47.4817,-51.3727,-45.6595,-34.8921,-41.8332,-45.6679,-42.5706,-38.171,-35.6188,-45.6209,-43.8116,-36.0054,-46.8061,-35.9084,-49.7114,-39.9742,-43.3285,-38.1095,-40.6539,-32.8585,-43.7388,-39.8947,-42.8876,-48.9533,-57.9835,-37.576,-39.0226,-36.1861,-40.6646,-47.4054,-50.4134,-58.7168,-51.1893,-51.8289,-49.3901,-38.3656,-33.2129,-45.0435,-41.3479,-47.1572,-34.287,-41.3868,-46.9744,-43.5674,-37.3604,-48.3682,-28.3664,-46.7912,-54.6269,-48.9244,-34.6363,-43.5688,-47.0762
-2656.39,0.89171,0.171241,5,31,0,2675.99,115.075,32.4361,227.437,35.238,221.815,69.8377,53.5698,43.9283,70.3519,41.0459,185.807,289.065,45.2388,32.4959,87.3522,-0.0962865,-1.63567,-1.18686,-1.46333,-0.601085,-2.09028,-1.36813,-0.117891,-0.900704,-0.324708,0.10206,-0.0392635,0.346757,-1.50256,-0.94418,0.0835882,0.0362053,0.204895,0.368318,0.0833126,0.1969,0.228795,0.113051,0.489188,0.0115351,0.0264492,0.0308454,0.0928787,0.265742,0.111788,-0.829167,0.519932,-1.59151,0.955155,0.908204,0.194821,0.305179,0.231465,0.548216,0.123653,0.254582,0.888793,0.406284,0.722738,1.10745,0.961497,1.41447,0.22256,0.388998,-33.6751,-41.307,-43.7871,-53.6814,-41.0107,-39.9822,-55.5023,-40.9979,-39.6585,-50.2473,-52.5083,-45.9788,-34.6809,-41.1574,-45.6506,-42.265,-37.6349,-34.0603,-45.3025,-41.6942,-36.1763,-45.6763,-35.4064,-51.6974,-41.6816,-41.6481,-37.3347,-40.2985,-31.7537,-42.6291,-38.389,-42.9482,-49.3804,-57.8244,-36.481,-39.7814,-35.4417,-40.1961,-46.2684,-50.3457,-60.7856,-53.0412,-50.9257,-51.7672,-38.8238,-33.5446,-45.8576,-41.0646,-48.6505,-34.9356,-41.8429,-48.1904,-43.3034,-36.4374,-47.2644,-29.3705,-46.6106,-54.1099,-49.2144,-34.1931,-43.2975,-48.2993
-2660.2,0.883102,0.171241,5,31,0,2687.54,132.77,26.7781,192.276,57.4466,227.029,62.7817,66.0895,22.0522,53.6043,36.4415,170.181,227.186,32.4685,34.9477,128.014,0.224491,-1.67238,-1.50099,-0.665729,-0.445367,-2.07453,-1.26482,-1.29556,-1.56441,0.18201,-0.243924,-0.460479,-2.1627,-1.26392,-0.418871,0.0377006,0.272985,0.274494,0.200305,0.106528,0.0921368,0.33051,0.00168814,0.344265,0.164167,0.0458105,0.0556846,0.0441087,0.471108,0.0851821,-1.00328,0.628202,-1.7129,1.55688,1.25169,0.1878,0.22291,0.513899,0.640589,0.125616,0.282289,0.273744,0.209212,1.19963,0.783547,0.630981,0.115014,0.282543,0.657789,-35.7912,-41.3188,-43.2637,-51.3984,-42.2363,-39.1132,-55.5737,-42.0277,-39.6241,-46.9401,-50.7423,-46.2779,-35.2977,-43.5047,-45.5561,-42.291,-37.5251,-35.7256,-44.9563,-42.6851,-37.3137,-46.1479,-35.6545,-51.563,-40.3935,-42.5323,-37.4566,-40.1886,-31.2185,-43.6011,-39.4246,-42.6406,-49.9823,-58.4562,-37.683,-39.2768,-34.7942,-41.1169,-47.0913,-51.5111,-59.1058,-51.2311,-50.9702,-50.2473,-40.5513,-32.844,-44.7696,-41.4598,-47.5119,-36.1577,-41.1715,-46.2936,-44.3815,-36.4557,-48.824,-28.3691,-45.9507,-54.9151,-49.9756,-35.1518,-43.3311,-48.2055
-2662.78,0.452304,0.171241,5,31,0,2683.87,81.931,31.8924,232.007,29.753,76.7891,67.8893,45.7889,43.4095,66.0526,45.5101,172.707,278.952,58.345,32.1192,95.4212,-0.883868,-1.43448,-1.02837,-1.62342,-2.0668,-1.72231,-1.40666,-0.437588,-1.45573,0.00467491,0.018656,0.164249,0.558175,-1.17719,-1.23062,0.131182,0.0762893,0.161982,0.280688,0.131072,0.137055,0.231607,0.104619,0.452606,0.0187564,0.0416876,0.0122956,0.0662738,0.387337,0.120766,-1.06731,0.617361,-1.84163,1.02855,0.413182,0.23824,0.35759,0.197223,0.12659,0.178652,0.244961,0.645592,0.23323,1.00469,1.01883,1.17851,1.74748,0.308142,0.292111,-33.7605,-41.029,-45.0943,-50.973,-41.7396,-39.6314,-55.3704,-41.2595,-40.606,-49.7084,-51.6137,-45.864,-34.8882,-40.1835,-46.8193,-42.4071,-37.7572,-34.7651,-45.4237,-42.6758,-34.8557,-46.1709,-35.7785,-48.8986,-41.0481,-42.903,-39.8397,-40.8859,-32.9269,-43.2149,-39.5283,-42.8428,-50.0828,-57.2335,-36.8485,-39.7839,-36.1435,-40.4038,-46.9286,-49.6109,-59.6852,-51.9822,-50.899,-52.0749,-37.8588,-33.9369,-44.9045,-41.416,-49.9471,-36.1897,-39.5134,-49.7894,-43.0772,-37.5531,-47.5484,-28.8965,-47.8365,-54.9316,-48.9974,-35.0247,-44.0726,-47.9087
-2657.23,0.8806,0.171241,5,31,0,2688.26,135.554,35.9445,270.672,52.4344,151.964,63.3661,63.6991,41.6985,61.7526,38.9986,195.267,248.577,23.201,42.4477,76.8248,0.0188227,-1.70509,-0.763967,-0.27685,-1.01363,-1.80082,-0.892188,0.0295656,-1.32583,-0.23548,0.154191,0.124713,-1.571,-0.759955,-1.86664,0.0115438,0.1059,0.207823,0.347208,0.0700163,0.241162,0.351933,0.0655306,0.449168,0.079666,0.056388,0.088296,0.077918,0.422449,0.0439176,-0.965937,1.022,-1.25803,1.43739,1.019,0.181757,0.465815,0.758168,0.3629,0.165163,0.409758,1.03001,0.265583,0.790192,1.16671,1.13282,0.207838,0.467688,0.154642,-33.8776,-40.9262,-41.7918,-54.112,-40.9158,-39.4101,-54.9737,-41.598,-39.6051,-48.4166,-51.1759,-45.373,-34.5385,-42.301,-45.8738,-42.0679,-38.3265,-34.6399,-45.6305,-43.9995,-35.6837,-45.8011,-34.9441,-55.2636,-43.665,-44.9008,-37.1665,-39.7603,-32.7009,-43.5055,-38.066,-42.188,-48.8308,-57.8165,-35.607,-40.2191,-36.2343,-39.8998,-45.9484,-53.0995,-61.9137,-51.8278,-52.5505,-50.3509,-38.6484,-33.6527,-44.1332,-41.4285,-50.3131,-35.308,-44.7413,-45.9587,-43.5508,-35.1713,-47.9948,-27.2099,-45.3724,-53.1844,-49.7957,-34.508,-42.3822,-47.4858
