# stan_version_major = 2
# stan_version_minor = 16
# stan_version_patch = 0
# model = cal_pl_Kgamma_EPs_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 250
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = elicitation_neus_certainty_median.dump
# init = 2 (Default)
# random
#   seed = 92968586
# output
#   file = output_cal_pl_Kgamma_EPs_5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,phi.1,phi.2,phi.3,phi.4,phi.5,phi.6,phi.7,phi.8,phi.9,phi.10,phi.11,phi.12,phi.13,phi.14,phi.15,gamma.1,gamma.2,gamma.3,gamma.4,gamma.5,gamma.6,gamma.7,gamma.8,gamma.9,gamma.10,gamma.11,gamma.12,gamma.13,gamma.14,gamma.15,mu_gamma,sigma_gamma,a,b,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62
-2665.37,0.513374,0.11108,5,47,0,2681.2,83.371,37.2714,257.806,43.7882,167.652,80.0236,62.8603,22.1595,60.2575,20.096,119.358,149.459,34.2849,42.0956,120.996,0.0964378,0.1195,0.113458,0.315013,0.0594294,0.13672,0.267005,0.14987,0.422491,0.108992,0.120913,0.0325091,0.151982,0.188787,0.104739,-1.59475,1.61174,0.365076,2.6266,-35.1731,-41.7923,-43.5968,-53.3343,-41.4923,-39.157,-56.4205,-42.2909,-41.1176,-48.5178,-50.5714,-46.7197,-35.2934,-41.6524,-47.0481,-42.8767,-38.3074,-34.8648,-46.6677,-44.9801,-36.3078,-46.8472,-37.1075,-47.2147,-42.8523,-44.2808,-38.4828,-41.0781,-34.1634,-44.2542,-39.2747,-43.4845,-50.1241,-58.9374,-36.4952,-39.9269,-35.8497,-41.1829,-47.039,-53.6202,-61.105,-51.1928,-52.1624,-48.9112,-39.8978,-32.1463,-43.9109,-41.1228,-48.0984,-37.3661,-41.3358,-47.6954,-43.9842,-36.3372,-47.9531,-27.2055,-45.8365,-58.6893,-49.305,-34.6899,-43.7315,-47.9275
-2658.25,0.970593,0.11108,5,31,0,2678.37,78.4671,40.6698,240.159,33.7864,126.793,114.972,71.3853,27.0928,66.1128,24.0945,91.7745,159.429,43.0372,36.0805,104.195,0.0421742,0.132531,0.177719,0.292453,0.0772751,0.136384,0.173071,0.0679023,0.427339,0.123744,0.0624076,0.0298738,0.110691,0.296163,0.0415412,-1.89964,1.05296,0.684761,4.76243,-33.7053,-42.0035,-42.4774,-51.2207,-41.7894,-40.4537,-56.2348,-42.5737,-40.2772,-51.859,-50.8268,-45.3344,-36.3077,-42.6882,-46.6768,-43.5615,-38.8315,-35.3142,-46.1919,-43.1443,-36.1971,-47.0024,-38.2975,-47.7654,-40.4451,-42.4048,-37.9207,-42.1013,-33.7537,-43.0051,-37.6904,-43.1311,-48.1216,-59.067,-37.1273,-39.6236,-35.9294,-41.7409,-48.5295,-51.0489,-63.1999,-54.5621,-53.0995,-51.92,-40.2231,-33.3274,-44.6324,-40.5389,-45.5169,-38.7092,-39.7628,-47.234,-40.8717,-38.2051,-48.1976,-28.5577,-45.4554,-55.1441,-47.6589,-35.6476,-44.2281,-47.571
-2660.95,0.969075,0.11108,6,95,0,2678.02,82.2424,47.7315,230.606,31.5578,186.061,92.8482,81.5878,30.4972,77.1654,32.3122,113.462,165.488,37.1339,39.1639,89.1168,0.0490947,0.157486,0.20505,0.317993,0.071438,0.131982,0.149965,0.0965507,0.362437,0.042157,0.137002,0.0514191,0.0534624,0.265899,0.0430303,-1.91457,1.0551,1.53757,5.6517,-35.4315,-42.3225,-43.5252,-51.2031,-41.4013,-40.0705,-57.3697,-42.8197,-39.746,-48.8771,-51.6273,-45.6919,-35.9034,-42.3292,-47.239,-42.683,-39.4783,-34.8102,-45.8576,-45.0964,-35.6146,-47.1559,-36.9868,-48.4848,-40.669,-45.6894,-38.3581,-41.5717,-33.527,-43.8762,-39.257,-42.4839,-49.679,-57.9371,-36.7657,-39.4887,-36.8681,-40.9111,-47.0368,-53.2184,-62.6578,-52.3196,-51.9925,-51.1191,-39.4158,-32.8744,-43.2624,-42.012,-47.8926,-35.9832,-40.1523,-48.4077,-42.746,-36.8609,-47.846,-28.0747,-46.9649,-56.9036,-48.2959,-34.4237,-43.6196,-47.2544
-2663.89,0.953608,0.11108,5,31,0,2685.56,81.0041,47.713,256,26.7867,190.458,104.148,79.2527,25.4355,77.5329,30.6117,124.774,157.859,38.7111,40.5189,116.688,0.0521085,0.147685,0.172219,0.475001,0.067015,0.11628,0.186979,0.0834233,0.292555,0.0600695,0.0865347,0.052851,0.0958024,0.231539,0.059726,-1.87921,1.01076,1.7537,5.93961,-35.1832,-42.7993,-43.5015,-51.3725,-40.9283,-40.0628,-57.0088,-42.8566,-40.2158,-48.3021,-51.1822,-45.7691,-36.4859,-42.6255,-46.3863,-42.2582,-39.4132,-35.5067,-46.9873,-45.1543,-35.8853,-46.956,-37.4616,-47.9629,-41.128,-45.4682,-38.1469,-41.3554,-35.0421,-44.4499,-38.8139,-42.6034,-49.763,-58.1812,-36.8123,-39.0122,-36.6247,-41.3378,-47.1725,-52.3472,-62.8939,-52.0495,-52.7803,-50.6868,-40.2195,-33.138,-43.2864,-42.1218,-47.6319,-37.6158,-40.4802,-47.582,-43.1217,-37.1416,-47.7568,-27.2505,-46.4133,-56.1194,-47.9233,-34.3747,-44.014,-46.9954
-2655.35,0.963048,0.11108,5,31,0,2679.29,88.3159,41.2148,237.086,57.9581,125.739,94.9576,62.274,27.2191,69.653,40.2053,144.937,198.259,67.4623,41.2219,76.9902,0.0878201,0.302669,0.275339,0.162627,0.142533,0.276491,0.341363,0.121464,0.43527,0.0724468,0.0781968,0.0343703,0.0380413,0.506144,0.227862,-1.45018,1.06862,0.516473,2.57565,-34.3129,-41.8167,-41.813,-51.7804,-43.8646,-39.0173,-56.7778,-42.0586,-40.9279,-48.8681,-50.346,-45.1266,-34.5122,-41.9989,-47.5824,-42.5247,-38.9572,-34.713,-45.2886,-45.1937,-35.4673,-47.0695,-35.8427,-49.34,-41.5543,-44.6608,-39.0539,-40.4849,-31.6201,-43.8646,-38.1176,-42.9874,-49.5469,-57.8613,-37.4301,-39.5398,-36.078,-40.5996,-47.4748,-53.1894,-62.6925,-54.6681,-51.1206,-52.6548,-39.8205,-31.7684,-43.6252,-41.3872,-46.306,-36.657,-40.9662,-49.3527,-41.6467,-36.8475,-48.3057,-29.1843,-45.3694,-56.6535,-48.2987,-35.4451,-44.1404,-48.0291
-2652.24,0.944601,0.11108,5,31,0,2668.4,89.1887,46.9795,281.143,53.4638,142.379,111.085,81.4232,26.3324,75.494,27.1904,114.223,176.952,40.5546,36.4786,106.075,0.0949265,0.111141,0.122686,0.244233,0.0729585,0.143106,0.196475,0.0652472,0.381391,0.0736232,0.0320796,0.0541981,0.077051,0.319144,0.0748234,-1.78297,0.901038,1.14997,5.48205,-33.943,-41.1637,-42.2572,-51.7616,-41.7607,-40.6604,-56.6805,-42.2446,-40.7735,-52.2023,-51.2973,-44.9402,-35.8733,-41.759,-46.1372,-42.8588,-39.1317,-34.6798,-45.7408,-43.2466,-35.8588,-46.6698,-38.0435,-49.9254,-41.9408,-43.1184,-37.1901,-40.8442,-35.4199,-43.2536,-37.8519,-42.2681,-48.7021,-58.4847,-36.3337,-39.3769,-35.4731,-40.7461,-46.7749,-52.2433,-65.4634,-53.1357,-51.8895,-51.3006,-39.7184,-32.8821,-43.3865,-41.2727,-47.7011,-38.9671,-41.3195,-46.8283,-42.1041,-37.2055,-47.5567,-27.3682,-44.7993,-56.5919,-48.7542,-34.7867,-42.781,-46.9208
-2654.23,0.974406,0.11108,5,31,0,2672.1,93.3136,40.8202,286.104,45.3306,165.17,97.6099,75.8774,29.4887,69.7809,29.8026,114.346,158.148,38.2685,33.559,86.3363,0.0572956,0.14642,0.103076,0.294319,0.14117,0.254876,0.290832,0.044015,0.366605,0.125958,0.0293576,0.0707741,0.073245,0.386248,0.112273,-1.83066,0.710698,1.01123,5.42266,-34.5988,-40.8437,-41.3066,-51.6963,-41.6909,-40.5406,-57.1181,-42.5154,-40.787,-50.5134,-50.5622,-44.957,-35.6927,-42.5993,-46.5403,-42.5208,-39.2554,-34.9335,-46.0077,-43.4161,-36.1206,-46.6697,-37.0847,-50.2605,-41.9429,-43.1151,-37.4051,-40.2851,-35.0133,-42.6658,-37.2391,-42.0662,-49.0484,-58.6948,-36.2339,-39.872,-35.1319,-40.653,-46.5445,-53.0634,-62.4381,-54.9789,-52.107,-52.1756,-40.5743,-32.0561,-43.9346,-41.7869,-47.1135,-38.0545,-42.284,-46.0585,-41.6131,-36.505,-48.0386,-28.2908,-44.0741,-57.1161,-48.6354,-35.4027,-42.9559,-47.43
-2656.09,0.141674,0.11108,5,31,0,2669.01,79.496,43.4116,282.768,44.7146,144.183,89.0743,76.3012,31.7986,65.2069,31.0678,114.75,163.818,34.7004,32.7155,102.204,0.0809438,0.1844,0.109852,0.228008,0.116156,0.258526,0.283236,0.060008,0.35697,0.0692052,0.0357778,0.0579474,0.0955165,0.329451,0.0523085,-1.93266,0.730407,2.08149,5.86145,-34.0791,-41.5598,-41.2004,-51.3549,-41.9689,-41.2299,-57.4577,-43.048,-40.4618,-49.0648,-51.5983,-45.1579,-35.7757,-41.2359,-47.0032,-42.8049,-40.366,-35.6454,-46.2272,-44.5484,-35.9018,-47.0994,-36.8784,-47.9643,-41.211,-44.5092,-38.3641,-41.0991,-35.181,-43.5554,-37.6598,-41.8991,-48.6502,-58.9982,-37.1194,-39.6851,-36.2345,-40.8111,-47.3446,-52.4298,-60.8441,-54.6391,-52.4481,-50.5795,-40.8554,-32.3854,-43.4312,-42.1227,-45.3714,-37.3502,-42.1028,-46.6809,-41.2951,-37.2248,-48.716,-28.2162,-44.6325,-56.5394,-47.9493,-35.0914,-43.2795,-46.9949
-2654.41,0.227974,0.11108,5,31,0,2670.61,91.0736,36.8396,277.38,38.7028,152.344,98.8819,65.0854,31.5633,69.9016,26.332,109.962,147.7,30.5536,31.0422,85.5378,0.0728458,0.162496,0.092572,0.232347,0.0729038,0.208309,0.320229,0.0559967,0.372565,0.0968129,0.0647648,0.0765678,0.126623,0.290447,0.0683174,-1.78424,0.873089,1.35793,5.93198,-33.8372,-41.318,-41.4764,-50.4134,-41.7801,-40.8978,-57.2464,-42.9493,-40.9827,-49.9778,-51.4856,-45.4326,-35.9372,-41.6651,-47.0376,-42.431,-39.6154,-35.0922,-46.7665,-43.7119,-35.5594,-46.4898,-36.7685,-48.6713,-40.8327,-43.5758,-37.7493,-41.0535,-34.2377,-43.0502,-37.4758,-41.9556,-48.6376,-58.6837,-36.3329,-39.6148,-35.7286,-41.215,-47.4994,-53.0639,-62.9533,-54.5303,-52.5397,-51.7497,-40.7889,-31.8782,-43.5801,-42.0145,-46.2605,-37.3998,-41.6218,-46.7671,-41.0825,-36.8792,-48.972,-28.6365,-44.9263,-57.6194,-48.8547,-35.0105,-43.2084,-47.4963
-2650.38,0.938876,0.11108,5,31,0,2666.29,74.3661,41.5749,240.577,40.64,131.197,78.7922,59.8069,25.7883,64.1238,25.8186,115.169,147.145,36.6534,38.1259,85.8964,0.0639924,0.209933,0.141842,0.300957,0.175831,0.247493,0.244142,0.0774161,0.360182,0.0820203,0.0850387,0.0307314,0.118203,0.536604,0.0345718,-1.84815,1.0606,0.713094,4.4158,-34.8944,-40.8449,-42.9009,-51.8077,-43.5416,-39.7378,-56.6058,-43.178,-39.8733,-48.4118,-50.3582,-45.1615,-34.7904,-40.8796,-47.2465,-42.1652,-38.6478,-34.9427,-46.1872,-45.2348,-36.2631,-47.2893,-36.4504,-48.1701,-42.6413,-45.0477,-38.9545,-40.8851,-33.4459,-43.4203,-38.2505,-42.93,-49.0436,-58.5594,-36.8131,-39.8644,-35.5737,-41.0075,-47.0583,-54.301,-61.4413,-53.3532,-52.4567,-49.9555,-39.0361,-32.0196,-43.5717,-41.098,-47.1251,-37.4489,-41.128,-47.0117,-41.9386,-36.6603,-47.7667,-27.3737,-44.6093,-57.1666,-47.3882,-35.5079,-43.501,-46.9802
-2652.12,0.764556,0.11108,5,31,0,2666.49,71.8922,41.2725,243.949,39.8778,139.615,76.6799,58.3608,25.4688,64.2951,26.5345,113.584,143.027,35.3123,37.8581,84.3403,0.0646174,0.210976,0.138569,0.307825,0.172292,0.253592,0.24437,0.084267,0.364672,0.0845839,0.0944031,0.0292794,0.132972,0.54281,0.0383254,-1.85254,1.10017,0.724408,4.5311,-35.1323,-40.8241,-42.9854,-51.8011,-43.5009,-39.6191,-56.7082,-43.2711,-39.7489,-48.3662,-50.2626,-45.1955,-34.8384,-41.2063,-47.3478,-42.0973,-38.6194,-34.9693,-46.253,-45.3089,-36.3393,-47.412,-36.3697,-48.173,-42.6239,-45.2519,-39.1354,-40.7998,-33.4201,-43.4349,-38.2914,-42.8596,-49.1747,-58.6057,-36.7603,-39.7626,-35.6302,-41.0739,-47.0113,-54.642,-61.2653,-53.231,-52.5069,-49.9459,-38.9059,-31.8901,-43.5971,-41.2226,-47.4547,-37.1378,-40.9674,-47.2484,-42.1097,-36.5877,-47.7418,-27.3161,-44.7283,-57.5385,-47.2491,-35.5607,-43.5493,-46.8938
-2656.67,0.271138,0.11108,5,31,0,2669.21,74.6707,38.5457,225.74,38.6684,129.2,78.3525,58.8399,26.1682,67.9621,26.542,124.156,171.878,33.2129,36.9051,65.4546,0.0747919,0.190013,0.133649,0.360715,0.123967,0.273393,0.239616,0.0708864,0.370199,0.0962091,0.118445,0.0340614,0.138869,0.548364,0.031252,-1.63741,1.248,0.414164,3.43729,-34.0859,-40.4747,-43.0547,-52.5416,-43.9155,-39.7515,-56.4274,-42.8123,-39.401,-48.9769,-49.9653,-45.5501,-34.3548,-40.6906,-47.2417,-42.5713,-38.2416,-34.5338,-45.9506,-44.9289,-36.5776,-46.3594,-36.0553,-50.59,-43.2319,-44.2633,-38.431,-41.2805,-31.8112,-43.291,-38.7768,-43.6443,-49.8548,-58.5892,-37.1047,-40.2929,-35.4414,-40.7936,-46.8645,-54.4894,-62.4697,-53.6041,-52.0298,-51.753,-39.3795,-31.5623,-43.5735,-40.6478,-47.0967,-37.3669,-41.7623,-46.3866,-41.9456,-36.4732,-47.8477,-28.1742,-44.767,-57.8709,-48.791,-35.235,-43.2376,-48.4623
-2658.51,0.792626,0.11108,5,31,0,2673.87,77.7893,40.5181,221.625,29.0535,151.092,107.857,64.3761,28.0313,66.8522,26.3485,105.002,162.7,43.7235,34.3206,101.401,0.15661,0.22475,0.178766,0.420138,0.109708,0.123575,0.365414,0.0935624,0.377535,0.0789912,0.052121,0.096027,0.040873,0.294617,0.0828253,-1.94201,0.891566,0.317047,2.60687,-34.4324,-41.5033,-42.3472,-52.3818,-41.5009,-40.4899,-55.9093,-41.9548,-40.5467,-50.4602,-51.3643,-45.8538,-35.8554,-41.5847,-46.2564,-43.0836,-38.5504,-35.4232,-45.9326,-44.6443,-36.2741,-46.0726,-37.3694,-51.96,-40.4345,-44.163,-37.4636,-41.2708,-32.2606,-43.5155,-38.1671,-42.3278,-48.5476,-58.6065,-37.0891,-39.524,-35.8634,-41.5172,-47.2251,-52.0952,-62.7322,-53.4236,-52.6232,-51.6398,-40.993,-33.0796,-44.6428,-40.8628,-45.6659,-37.9095,-42.4915,-45.6822,-41.8733,-37.1558,-49.4233,-28.524,-44.7603,-54.5748,-50.0792,-34.5023,-43.7233,-47.4732
-2657.73,0.684601,0.11108,5,31,0,2674.95,78.5218,39.8412,251.141,29.4575,133.052,97.8457,62.7073,26.4803,62.8744,31.5238,115.953,122.717,29.8977,35.2192,83.1125,0.144732,0.197535,0.172717,0.378192,0.15869,0.168241,0.41856,0.0695609,0.40619,0.105065,0.0365185,0.0719606,0.0894823,0.222272,0.0849514,-1.91867,0.841033,0.325323,2.76532,-35.1952,-42.1958,-42.063,-50.6916,-40.7627,-39.4972,-57.4146,-43.8108,-40.5256,-49.4196,-51.5383,-45.1407,-36.0879,-44.1042,-46.5674,-42.0373,-38.9899,-35.2013,-47.2232,-44.5667,-35.0449,-47.6096,-36.8525,-47.8789,-41.0959,-44.9159,-37.9208,-40.7574,-33.7369,-43.7566,-37.5727,-41.7153,-48.7331,-58.9517,-36.2847,-39.4526,-35.7762,-41.4533,-47.027,-53.7856,-62.2799,-53.453,-52.9799,-50.3934,-41.3056,-32.3335,-44.9201,-42.2239,-46.9766,-36.5147,-40.9286,-47.5316,-41.7075,-36.6042,-48.1093,-27.6173,-45.1074,-56.3093,-48.3553,-35.4424,-43.631,-46.887
-2665.5,0.972314,0.11108,5,31,0,2686.4,70.6528,34.5607,210.098,40.2648,156.667,99.5183,47.1081,35.4263,61.2492,25.1172,129.639,162.785,40.6282,31.8293,162.525,0.0989821,0.271263,0.186692,0.332786,0.0996586,0.134939,0.488679,0.0424004,0.503894,0.0819161,0.0381814,0.0426357,0.0156788,0.386744,0.0385992,-1.85296,1.02331,1.074,3.78815,-34.6389,-41.5177,-41.8832,-53.5045,-42.3143,-40.4304,-56.714,-42.2394,-40.8232,-49.8462,-51.2328,-46.9973,-35.9731,-40.2646,-47.9972,-42.1864,-39.6527,-34.9247,-46.6045,-45.9803,-35.9175,-46.8362,-36.3283,-49.1671,-40.4836,-44.7234,-39.4947,-40.9362,-30.8715,-44.8439,-39.0263,-43.1048,-49.1827,-58.0937,-37.0898,-38.7563,-36.4699,-42.2712,-47.1967,-51.3555,-59.2676,-53.9281,-52.2453,-51.0063,-39.253,-31.9791,-44.4108,-42.2571,-47.7217,-36.5918,-41.4582,-49.0889,-42.6118,-35.8428,-48.7457,-27.8369,-44.7703,-56.5284,-49.0499,-34.9132,-44.3518,-47.7966
-2659.88,0.640544,0.11108,5,31,0,2693.23,74.9957,47.3668,275.698,47.2298,151.725,108.138,63.4368,27.6213,63.0316,42.9862,126.096,194.245,46.0132,43.388,115.913,0.158513,0.188252,0.183866,0.159405,0.128726,0.257157,0.394854,0.0734198,0.49734,0.0353284,0.0543531,0.0416182,0.133478,0.557608,0.0708527,-1.75137,1.50042,1.12769,4.7792,-34.0008,-40.6605,-41.4795,-52.089,-44.1698,-39.8607,-56.4476,-42.4625,-39.6525,-50.6442,-49.6616,-45.2344,-34.8346,-40.8761,-46.4389,-42.7685,-39.0932,-34.9952,-45.9746,-44.1231,-35.465,-47.4736,-36.6909,-49.7305,-40.3232,-43.578,-38.1423,-41.0906,-33.5627,-43.8697,-37.583,-43.9444,-48.8923,-58.521,-37.3528,-38.7076,-35.9784,-40.289,-47.9265,-51.8949,-61.6324,-56.0461,-51.8136,-52.9233,-42.2683,-32.4148,-44.7393,-41.5311,-44.867,-37.468,-41.2305,-48.0806,-41.8124,-38.1581,-48.5419,-29.9806,-45.6279,-55.4702,-48.1452,-35.9265,-43.9547,-47.6468
-2655.03,0.617337,0.11108,5,63,0,2679.66,72.1897,40.2887,227.427,66.4259,158.803,88.1019,66.4317,25.6607,70.6042,28.2878,129.369,166.143,25.7035,37.2846,72.5985,0.1251,0.1346,0.245097,0.134635,0.0327765,0.243242,0.213886,0.127275,0.319606,0.0584014,0.0281334,0.038571,0.126334,0.333272,0.223254,-1.56539,0.946774,0.249403,2.70116,-33.4318,-41.4505,-42.0167,-51.234,-41.8785,-39.3037,-56.7739,-42.4289,-41.2044,-50.7955,-51.2877,-45.3863,-34.9244,-43.1509,-46.2193,-42.3196,-38.6116,-34.1911,-46.0915,-43.6108,-36.3802,-46.9144,-36.9023,-50.9027,-43.1249,-43.9165,-37.8908,-41.1503,-32.7173,-42.9949,-38.3242,-42.0925,-48.9767,-58.6706,-36.6019,-40.3446,-34.5681,-40.3591,-46.5113,-53.653,-63.8189,-53.7576,-52.2885,-51.2164,-40.7222,-32.1266,-43.7626,-41.4381,-46.7576,-38.4547,-41.3931,-46.2266,-41.7338,-36.1108,-47.8314,-28.7051,-45.1721,-56.6795,-48.9395,-34.8737,-42.9362,-48.3726
-2659.77,0.613728,0.11108,6,95,0,2678.06,100.9,38.2082,261.64,29.8098,164.532,118.124,76.2471,30.1076,69.3355,35.4911,138.044,191.12,55.7781,40.0403,113.978,0.0236197,0.182314,0.145704,0.536445,0.15749,0.152558,0.373383,0.077775,0.433301,0.0422614,0.0642384,0.0295509,0.0100238,0.476795,0.0153796,-1.87112,1.72427,1.83927,5.69758,-35.0457,-41.559,-43.0196,-52.6857,-43.3497,-39.8117,-56.832,-42.3277,-39.4776,-49.0617,-49.4134,-45.7833,-35.5928,-39.6903,-47.3237,-42.451,-38.9858,-35.1873,-46.5419,-44.3671,-35.3946,-46.5826,-36.4405,-48.0299,-40.299,-42.8543,-38.7709,-40.282,-33.3993,-43.9527,-38.3307,-44.2752,-50.7185,-58.1331,-37.0871,-38.4717,-35.9421,-41.4216,-46.6919,-50.8016,-59.6969,-54.2364,-51.9943,-52.6794,-41.1543,-32.3123,-44.5339,-41.5216,-47.4541,-37.2642,-41.0508,-48.8003,-42.5504,-36.5838,-47.7469,-28.2713,-44.6816,-56.853,-48.5573,-35.1884,-44.2872,-47.929
-2656.89,0.998472,0.11108,5,31,0,2673.79,97.7835,42.8325,272.494,29.8371,154.274,110.75,67.7733,32.9756,66.969,38.0725,144.094,196.307,43.6633,38.2631,109.66,0.0476474,0.177965,0.196691,0.394424,0.0869759,0.140101,0.214497,0.117899,0.439505,0.036233,0.0624328,0.0290486,0.00708736,0.401437,0.0141198,-1.32492,1.62928,0.758957,3.10575,-34.4169,-42.4599,-43.0469,-51.6215,-41.7236,-38.966,-56.6791,-42.3353,-38.9361,-49.1386,-49.9434,-45.6325,-35.2497,-41.9467,-47.086,-41.8606,-38.6815,-35.0283,-45.8938,-44.7829,-35.2613,-47.0817,-36.4614,-48.0653,-41.0481,-43.7773,-38.5467,-41.2895,-33.4016,-43.7614,-38.861,-43.5053,-49.7511,-57.7891,-36.9599,-39.2558,-36.1734,-40.709,-47.5097,-51.3674,-60.5285,-53.2021,-52.0425,-50.3694,-40.3752,-32.373,-44.9054,-41.6799,-46.2742,-37.8276,-41.165,-48.1493,-42.463,-37.2673,-48.2081,-28.793,-45.3045,-57.0213,-49.2313,-34.7343,-43.5591,-47.5008
-2666.8,0.716928,0.11108,5,31,0,2683.26,136.88,55.519,243.555,39.3482,157.176,122.009,59.0777,26.7771,62.2606,32.4303,132.649,211.797,61.6359,36.2897,112.097,0.0284593,0.131004,0.187264,0.373154,0.205112,0.101063,0.249502,0.0923696,0.464947,0.0265948,0.0738562,0.0243336,0.0130373,0.438422,0.276466,-1.48075,1.55954,2.58537,5.41829,-35.4772,-41.547,-42.9289,-53.9714,-42.6551,-40.1108,-56.6069,-41.3603,-43.1869,-48.956,-50.8682,-46.198,-35.9749,-40.4917,-47.9263,-42.4473,-39.0395,-34.9077,-45.4077,-45.274,-35.8446,-46.3387,-37.7676,-46.9998,-41.8183,-43.7616,-38.8777,-40.9904,-35.0868,-44.3285,-38.9459,-43.359,-51.3236,-57.6084,-37.0953,-40.1512,-36.9818,-40.8152,-46.8799,-51.0308,-59.3926,-53.2795,-52.2298,-49.7186,-38.9991,-34.2076,-43.8387,-41.1975,-46.9851,-39.3122,-42.4162,-48.0396,-43.7657,-37.8616,-47.7571,-27.3485,-43.9425,-54.8714,-49.1081,-34.3953,-44.5347,-47.9169
-2659.16,0.982541,0.11108,5,31,0,2676.99,90.9739,53.7165,288.549,56.0418,217.493,104.653,85.0137,36.1426,80.6292,35.4933,141.892,198.422,48.966,41.7937,107.663,0.12867,0.148898,0.172175,0.216444,0.0539057,0.238937,0.356313,0.0603228,0.36792,0.109462,0.0226945,0.0534233,0.100748,0.370367,0.00857245,-1.91259,1.07693,0.653571,3.16516,-34.5657,-40.9413,-41.2091,-52.5222,-41.3209,-40.0594,-56.3421,-42.3125,-39.1279,-51.0526,-50.8979,-44.9581,-35.6255,-43.7732,-46.099,-43.3074,-38.8205,-34.3041,-44.9348,-44.0409,-35.6758,-46.1185,-37.2834,-51.9153,-41.9786,-44.2441,-37.4912,-40.4024,-34.897,-42.9181,-37.5358,-42.0151,-48.3914,-58.3682,-36.4251,-39.9971,-35.3517,-39.744,-46.4024,-52.7614,-65.1046,-53.8936,-50.93,-52.4245,-42.6477,-32.5522,-43.0885,-41.2528,-47.7478,-37.7781,-41.6628,-47.2528,-42.3916,-36.8799,-47.2424,-28.8468,-45.9565,-56.6101,-48.4277,-35.0196,-42.732,-47.0793
-2663.42,0.664202,0.11108,5,31,0,2679.86,102.816,54.0837,294.703,49.591,157.488,133.036,91.2003,31.4042,81.1994,32.5596,162.287,221.388,41.6172,49.2058,98.2431,0.138016,0.117954,0.196519,0.28541,0.135716,0.138739,0.11025,0.102279,0.348603,0.0667179,0.0988989,0.031795,0.101545,0.340703,0.0369644,-1.82304,1.01228,1.63147,5.87817,-34.9083,-41.9677,-42.7024,-52.2026,-41.8973,-39.635,-56.2714,-42.0721,-39.6548,-49.7316,-50.4891,-44.7282,-35.4382,-42.8929,-45.7134,-42.5849,-38.3638,-34.5503,-45.6581,-43.3847,-35.7525,-46.3478,-37.7505,-49.701,-43.5081,-43.4508,-37.2687,-41.4957,-35.6522,-43.009,-38.0768,-43.2844,-50.0794,-58.2056,-36.6832,-40.7052,-35.4473,-39.725,-46.9027,-53.222,-65.6986,-53.2057,-50.9064,-51.3461,-40.9408,-33.2175,-43.3314,-40.7982,-47.5699,-40.4788,-41.6818,-47.3711,-42.6916,-38.0093,-47.2092,-28.5374,-45.5593,-57.8804,-49.0617,-34.4012,-43.2951,-47.6086
